onset	duration	trial_type	sample	value
5.0	5.0	speech_window	5120	記録の形成とアップデートのメカニズム記録のメカニズムと表現される
10.0	5.0	speech_window	10240	最先端の研究とイメージされるかもしれないしかし記憶研究の利子は古い
15.0	5.0	speech_window	15360	東京府警察は、この固定化の観念が対象されてからすでに100年以上が経過している。
20.0	5.0	speech_window	20480	すなわちセントラルドグモが登場するはずが昔から研究が進められてきたわけであるそのため記憶研究の
25.0	5.0	speech_window	25600	もともと心理学領域のものである生物学の言葉を説明しきれず、いまだに抽象的にしか
30.0	5.0	speech_window	30720	したがって記憶メカニズムの生物学的研究では文学的にも
35.0	5.0	speech_window	35840	に分子された現象をいかに現代 生物学の言葉に置き換える課題である
40.0	5.0	speech_window	40960	この調整が手ごろいものも魅力的である。この観点にとって本校をご覧いただきたい。
45.0	5.0	speech_window	46080	そう、我々の日常をさまざまできることの連続である記憶の丘、身の回りのこと、できることの記憶、つまりピソッと
50.0	5.0	speech_window	51200	1時間ほど前、チーズタワーを買いに行こうとホテルの向かいのスーパーマーケットに行ったが、ドアは開けようとして、
55.0	5.0	speech_window	56320	そういえば去年9月11日このマーケットに
60.0	5.0	speech_window	61440	入ろうとした時に携帯が鳴っておたわせようとしたのだその時聴域が地下に刷り込まれたのだ
65.0	5.0	speech_window	66560	具体的な場所に置いていく感じするので、イメージは強い。チーズタウンも買う。
70.0	5.0	speech_window	71680	これアメリカメディアのエッセイで
75.0	5.0	speech_window	76800	サッカーの二ノ片秀俊選手の試合をイタリアで観戦した際のエピソード
80.0	5.0	speech_window	81920	弊社はセミナーや講義で部長を始めるときにいつも引用する文章である。
85.0	5.0	speech_window	87040	世界文書の中で記憶とはどんなものかすばらしい記憶の音が見事に表現されている。
90.0	5.0	speech_window	92160	感じたことと感情の動きがセットになっている。記憶とは条件によるもののみならず、その時の感情も
95.0	5.0	speech_window	97280	超高性能映像であったようなものであるのをこのようなエピソード記憶を
100.0	5.0	speech_window	102400	♪
105.0	5.0	speech_window	107520	スパイラのモデルシナプス回路レベルの解析の種種のタイプの入力
110.0	5.0	speech_window	112640	はい
115.0	5.0	speech_window	117760	栄養分泌物質、グタミン酸、酸性興奮性乳
120.0	5.0	speech_window	122880	による神経回路に保存されているとかが得られているしかし記憶を行動する神経回路を構成する
125.0	5.0	speech_window	128000	ニューロンの活躍や脳内の吸収、脊髄力間の回路の広がり、すなわち記憶回路の実態も明らかになる。
130.0	5.0	speech_window	133120	しかし、カイバナの組織スライスを用いて 電気生理学的解析にも続いて、
