onset	duration	trial_type	sample	value
5.0	5.0	speech_window	5120	ロボットや人工知能を宇宙に飛ばす人工衛星
10.0	5.0	speech_window	10240	♪
15.0	5.0	speech_window	15360	機能上分野のイノベーション先端技術を応用したヘルスケアや新しい医療機器人々を救う
20.0	5.0	speech_window	20480	抗がん剤の開発これは現在私がお見せするテクノロジースタートアップである20代30代の者たちが
25.0	5.0	speech_window	25600	♪
30.0	5.0	speech_window	30720	もちろん成功するかどうかわからないただ彼らがやりがいのあるテーマを見せて充実した人
35.0	5.0	speech_window	35840	イノベーションを引き起こしゼロから市場を開拓する急成長の
40.0	5.0	speech_window	40960	狙い切りを大スタートアップというもともと英語のスタートアップは何かを始めることを起こすという意味で
45.0	5.0	speech_window	46080	社会において大学をもたらすにはある程度の希望が必要だ中小企業にとどまって
50.0	5.0	speech_window	51200	まず果敢に挑戦に続けるのがスタートアップである本社では革新的なテクノロジーで開発の製品や
55.0	5.0	speech_window	56320	サービスを開発し事業成長させ新しい産業を作るぐらいの可能性のあるスタートアップを
60.0	5.0	speech_window	61440	同じスタートアップということにする
65.0	5.0	speech_window	66560	それをどとい話ではなくやりきりになれば
70.0	5.0	speech_window	71680	自分の技術に合わせて経験を生かして若くするようなプロジェクトを起こすことは楽しい
75.0	5.0	speech_window	76800	とてもやりがいのあることだそして自分たちが生み出した製品やサービスを誰かが
80.0	5.0	speech_window	81920	喜んでくれた社会の奥に立つことが直接的に実感できたらこれこそ自分がやるべき仕事だと思われるので
85.0	5.0	speech_window	87040	私は大企業においても既存事業にとらわれず未来を見据えて新企業を立ち上げることが
90.0	5.0	speech_window	92160	スタートアップ的にイノベーションを引き起こすことは、今や日本全体に共通するテーマではないです。
95.0	5.0	speech_window	97280	特に若い人たちに少しでもスタートアップに 興味を持ってもらいたいというのが私の目的である
100.0	5.0	speech_window	102400	私は東京大学理学部の
105.0	5.0	speech_window	107520	情報学科という学科ができたばかりの子
110.0	5.0	speech_window	112640	学部4年生の時に荒川篤とソフトウェア会社を
115.0	5.0	speech_window	117760	♪
120.0	5.0	speech_window	122880	新ソフトウェアや世界初の携帯電話向けのWebブラウザなどを開発し世界中の機械開発
125.0	5.0	speech_window	128000	2001年に東京マラソンに上場し、その後ベーパースム
130.0	5.0	speech_window	133120	ソース車を買収するなどグローバル時を展開した革新たちの宅に興味があるブレーキスレーを即死
135.0	5.0	speech_window	138240	シミュレーションをするのが大好きだ。2012年からテクノロジースタートアップの事業を主要にする。
140.0	5.0	speech_window	143360	経営を設立してイノベーションを引き起こすスタートアップを若者たちと起用したり
145.0	5.0	speech_window	148480	私のやり方は、区企業家たちと一緒にイノベーションを楽しみにしています。
150.0	5.0	speech_window	153600	自分たちが家族とするブースターのようなものだ
155.0	5.0	speech_window	158720	モフティティア世界で活躍するテクノロジースタートアップの成功事例を作ることであり
160.0	5.0	speech_window	163840	自分自身の数々の失敗や試行錯誤の経験が思いの深い役に立っている。
165.0	5.0	speech_window	168960	小型人工衛星のアクセルスペース、実際のパーソナルモビリティのウィルアーム、
170.0	5.0	speech_window	174080	この5年ほどの多くの研究者や技術者や学生大学に接すると
175.0	5.0	speech_window	179200	トップを志す者たちの話を聞き
180.0	5.0	speech_window	184320	やる気のある能力ある人は潜在的に多いと感じている
185.0	5.0	speech_window	189440	つまり、戦略を合わせば日本はずでイノベーションを引き起こした後、アップを増やすための
190.0	5.0	speech_window	194560	根本的な解決策はスタートアップという選択肢に気づいてもらいチャレンジを鼓舞することであると考えて
205.0	5.0	speech_window	209920	これ…
210.0	5.0	speech_window	215040	ヒーマノイドの実用化を目指すキャストロボットは実力しないと意味がない
215.0	5.0	speech_window	220160	東京大学で上京としてヒューマノイドの研究をしていた中西さんは
220.0	5.0	speech_window	225280	結城と浦田純一二人とも島のエドロボットの研究名とは何の知れた若手研究者だ
225.0	5.0	speech_window	230400	その大学的に通じる成果を出して研究者としてチャリを積んでいくこともできる
230.0	5.0	speech_window	235520	しかし、展示目的のロボット開発にも 無駄になったさを感じていた。アニメやSFの世界のように、
