onset	duration	trial_type	sample	value
30.0	5.0	speech_window	30720	どうやって脳が知能を作り出すかを理解するためにまず知るべき
35.0	5.0	speech_window	35840	チャールズ・ダウィンの進化論を発表しても、無く生物学者、人間のそのものが自分のものだと、
40.0	5.0	speech_window	40960	「生物の種は、大抵新しいものですが、
45.0	5.0	speech_window	46080	新しいものが出現すると古いものが消えるがそれとは違って脳は古いものに新しい部位を加えることによって
50.0	5.0	speech_window	51200	例えば、最も古く、最も単純な神経系の一例が小さな全中の背中を知り、
55.0	5.0	speech_window	56320	このニューロンは全中の単純な運動を可能にするものであり
60.0	5.0	speech_window	61440	私たちの
65.0	5.0	speech_window	66560	基本的な運動の多くを司っている。次に体の一方の足に消化や呼吸のような機能を
70.0	5.0	speech_window	71680	この方のやたらやはり私たちの小型呼吸を制御するために
75.0	5.0	speech_window	76800	それが脳幹の祖先である脳幹祖先にある
80.0	5.0	speech_window	81920	引き伸ばしたがそれを取り替えたわけではない時間かけて古い部位に加えて新しい部位に
85.0	5.0	speech_window	87040	新しい部位を進化させることによってだんだん複雑な振る舞いができるようになっていたこの足し算による成長の
90.0	5.0	speech_window	92160	私はどれだけ複雑な動物の脳に当てはまる不利脳の部位が未だにある理由は分かりやすい
95.0	5.0	speech_window	97280	どれだけ過小規模性高機能でも呼吸飲食セックスそして反射反応は製造にとって未だに不可欠なのだ
100.0	5.0	speech_window	102400	私たちの脳の最も新しい部位は寝室であるすべてのほのりに寝室があり寝室があるのは
105.0	5.0	speech_window	107520	魔法によるだけだ人間の神質は特に大きく脳の容積の7割を占めるもし神質が大きくなったら
110.0	5.0	speech_window	112640	頭から取り出して平たく伸ばすことができるならサイズは大きいもの食事用ナプキンぐらい厚さは2倍約2.5cm
115.0	5.0	speech_window	117760	3.5mmぐらいになるだろう。心室は脳の古い部分を包んでいるのに、人間の脳の中の見えるものの大部分が
120.0	5.0	speech_window	122880	特徴的なヒタとシワのある品質であり不意のない一部と脊髄がその下から突き出ている
125.0	5.0	speech_window	128000	チェーンスは知能の機関である私たちが知能として思いつく能力例えば四角言語音格数学科学工
130.0	5.0	speech_window	133120	私たちが何かを考えるとき、考えているのは主に寝室である。
135.0	5.0	speech_window	138240	私の寝室がこの本を書いている。知能を理解しておければ、
140.0	5.0	speech_window	143360	人がどういうふうにやっているのかを理解しなくてはならない動物が複雑な生活を送るのに
145.0	5.0	speech_window	148480	♪
150.0	5.0	speech_window	153600	子どもの面倒を見て周囲の状況の切り抜き方を知っているほとんどの人は母にもある程度の知能が
155.0	5.0	speech_window	158720	あれが人の知能に近いものではないと言うだろう脳の進出を
