onset	duration	trial_type	sample	value
15.0	5.0	speech_window	15360	映画中の緊張度の高い場面から
20.0	5.0	speech_window	20480	笑いを誘う場面を挟む手法あるいはその手法を
25.0	5.0	speech_window	25600	拳法を担う俳優のことを指す
35.0	5.0	speech_window	35840	彼女はそれがエンジェルであることを認め彼女に対し
40.0	5.0	speech_window	40960	この世界と存在を肯定するよう説得する
55.0	5.0	speech_window	56320	私の作品は多彩を極め初期のピクトリアリズムから
60.0	5.0	speech_window	61440	ストレートフォトグラフィー、フォトモンタージュ、街角のスナップにまつわる、
75.0	5.0	speech_window	76800	反則妨害行為を受け
80.0	5.0	speech_window	81920	決勝戦以外の規定通過順位に入れなくても、タイム順位が変わることができます。
85.0	5.0	speech_window	87040	♪
90.0	5.0	speech_window	92160	設けられている
120.0	5.0	speech_window	122880	株式会社の中での活動
125.0	5.0	speech_window	128000	普通の女の子の口音になるなど音は可愛らしいところがあり
130.0	5.0	speech_window	133120	時折、すくねを意識するような描写も見受けられる
145.0	5.0	speech_window	148480	マレンタインデーにはレシービーに
150.0	5.0	speech_window	153600	チョコのお返しをしてくれると噂される
175.0	5.0	speech_window	179200	「自分が荒く粗暴な性格だが、洞察力と知楽に長けている」
180.0	5.0	speech_window	184320	おり、赤森の怪律を重んじている
190.0	5.0	speech_window	194560	星の強さと嗅覚は天下一品
195.0	5.0	speech_window	199680	作り笑いの下に透けて見える下千差と軽薄さ
230.0	5.0	speech_window	235520	星の強さと嗅覚は天下一品だが、作り笑いは
235.0	5.0	speech_window	240640	はい
245.0	5.0	speech_window	250880	長いアクセル全開区間の終わりにあるときに
250.0	5.0	speech_window	256000	多くのオーバーテイクが見られる
260.0	5.0	speech_window	266240	周囲は風向きが悪いため内部から倒反する
265.0	5.0	speech_window	271360	一般なんだよこれ
290.0	5.0	speech_window	296960	直接観察できない事象については言及加工を控える
295.0	5.0	speech_window	302080	構造主義のような立場もある
315.0	5.0	speech_window	322560	この加工式は危険性が大きいが、反り投げ式は
