onset	duration	trial_type	sample	value
15.0	5.0	speech_window	15360	なども効果があるとされている
20.0	5.0	speech_window	20480	最後は民衆の反乱によってその座を
25.0	5.0	speech_window	25600	職名により逮捕される
40.0	5.0	speech_window	40960	♪
45.0	5.0	speech_window	46080	♪
50.0	5.0	speech_window	51200	打ち切りとなる
65.0	5.0	speech_window	66560	♪
70.0	5.0	speech_window	71680	再開発によって成長さを
75.0	5.0	speech_window	76800	この撮り戻した海峡沿いとは対照的にやや寂れた感じが漂う。
110.0	5.0	speech_window	112640	福岡県で騒がれている環境破壊や公害
115.0	5.0	speech_window	117760	犯罪などには人一倍行き通る強い正義感を持つ男性がいる。
120.0	5.0	speech_window	122880	男だが引っ込み思案であるため普段は目立たない存在
135.0	5.0	speech_window	138240	母親がどういうふうに
140.0	5.0	speech_window	143360	独立人のためか、なまった口調で話す
160.0	5.0	speech_window	163840	御所を亡く後、再び野心を燃やし、
165.0	5.0	speech_window	168960	ご視聴ありがとうございました
170.0	5.0	speech_window	174080	進行の群を起こす
225.0	5.0	speech_window	230400	その建林藩の人物のカテゴリー
235.0	5.0	speech_window	240640	まっすぐのものものあり布は
240.0	5.0	speech_window	245760	幅全体を重みで緩やかに固定する
250.0	5.0	speech_window	256000	危ういと主人公に忠告した
265.0	5.0	speech_window	271360	現代においても多連装ロケット砲は
270.0	5.0	speech_window	276480	♪
275.0	5.0	speech_window	281600	低下させる効果のある兵器として評価されている
285.0	5.0	speech_window	291840	実験具のような課題を中心に
290.0	5.0	speech_window	296960	半透明の毒泡が集まって人型を模したような外見
310.0	5.0	speech_window	317440	脚骨・股関
315.0	5.0	speech_window	322560	そのうち
320.0	5.0	speech_window	327680	尺骨・骨幹部骨折に頭骨の
325.0	5.0	speech_window	332800	肘関節における脱臼が合併したものを問題として
330.0	5.0	speech_window	337920	スパテジア骨折と呼ぶ
345.0	5.0	speech_window	353280	なお満期時の眼見受診は
350.0	5.0	speech_window	358400	はい
355.0	5.0	speech_window	363520	♪
360.0	5.0	speech_window	368640	小銀行側の負担となるため、預金者の負担はない。
370.0	5.0	speech_window	378880	塩
375.0	5.0	speech_window	384000	今日より後に入れる
380.0	5.0	speech_window	389120	歩兵の他に
385.0	5.0	speech_window	394240	ヘルズカリストにまたがる牙あたいや一部に魔術に精通し
390.0	5.0	speech_window	399360	移植したものもいる
400.0	5.0	speech_window	409600	国内で捕獲されるアオリイカは 旅客量は少なく
405.0	5.0	speech_window	414720	料理や料亭などで消費される高級品
415.0	5.0	speech_window	424960	柿渋の塗られた髪を
420.0	5.0	speech_window	430080	渋上と呼ぶ
430.0	5.0	speech_window	440320	この機のプラグは木片を削って作った浮力の高いもので
435.0	5.0	speech_window	445440	全て水に浮くトップウォータープラグであった
445.0	5.0	speech_window	455680	異様なイザたちと銃弾を遮断する巨大な戦い
450.0	5.0	speech_window	460800	鉄の傘を携える
460.0	5.0	speech_window	471040	朝の放送枠ではあるがモンスターの死を描いた
465.0	5.0	speech_window	476160	その後多く描いたのも
470.0	5.0	speech_window	481280	本作品の特徴である
485.0	5.0	speech_window	496640	前例前教育においてはルター以降
