onset	duration	trial_type	sample	value
65.0	5.0	speech_window	66560	サークルの活動内容、活動ジャンル、または、
70.0	5.0	speech_window	71680	または、販布物を限定したもの
85.0	5.0	speech_window	87040	♪
90.0	5.0	speech_window	92160	他の中では小雨で盛んに枝分かれしてよく増える
105.0	5.0	speech_window	107520	伝統的に印霊湖に沈めるという水槽が一般的で、
110.0	5.0	speech_window	112640	♪
120.0	5.0	speech_window	122880	動性は低いが重装甲とハイパワー
125.0	5.0	speech_window	128000	敵を駆逐する
135.0	5.0	speech_window	138240	シリアの分類としては、これは典型的な中央の
140.0	5.0	speech_window	143360	中世紀平野であり
155.0	5.0	speech_window	158720	部屋の分類としては、これは典型的な中石部屋であり、
160.0	5.0	speech_window	163840	かぐががわがへやのき
165.0	5.0	speech_window	168960	形成に大きく寄与している
180.0	5.0	speech_window	184320	監督としての役割をジェイクに委ねる
215.0	5.0	speech_window	220160	だが心と裏腹に凛に対していつも近づくたびに
220.0	5.0	speech_window	225280	突き放すという愛情表現しかできない
235.0	5.0	speech_window	240640	このように
240.0	5.0	speech_window	245760	吉田天才
245.0	5.0	speech_window	250880	この際、字は鏡文字にはせず、原本そのものです。
250.0	5.0	speech_window	256000	このままの向きで彫る
260.0	5.0	speech_window	266240	まずはクジラの墓や皆明を
275.0	5.0	speech_window	281600	僕はクジラの墓や戒名をつけたりなどしているが
280.0	5.0	speech_window	286720	校長を詳細に記述している寺などがある。
295.0	5.0	speech_window	302080	兄弟名をスメシューと呼びます
300.0	5.0	speech_window	307200	着紙大判頭書印判頭
305.0	5.0	speech_window	312320	♪
310.0	5.0	speech_window	317440	登場の際の詰書である
325.0	5.0	speech_window	332800	私の場合は主君の免除を受け
330.0	5.0	speech_window	337920	他国へ渡る場合には、高校所への
335.0	5.0	speech_window	343040	届出が必要で待ち方向
340.0	5.0	speech_window	348160	♪
345.0	5.0	speech_window	353280	謎本を受け取る
375.0	5.0	speech_window	384000	♪
380.0	5.0	speech_window	389120	はい
385.0	5.0	speech_window	394240	被災され逃避を受け取る
400.0	5.0	speech_window	409600	こちらは無線電話の音声を受信でき
405.0	5.0	speech_window	414720	全対象者に命令の一斉伝達が、
410.0	5.0	speech_window	419840	聞いているであろう特定の相手を名指しすることで簡単な伝言ができる
440.0	5.0	speech_window	450560	♪
445.0	5.0	speech_window	455680	いくつも登場する
450.0	5.0	speech_window	460800	水にこもる吸脈不文に対する高額激な
455.0	5.0	speech_window	465920	私の手記を取る
470.0	5.0	speech_window	481280	はい
475.0	5.0	speech_window	486400	これらの理論は霊魂や物質世界への超越に
480.0	5.0	speech_window	491520	♪
485.0	5.0	speech_window	496640	神の存在を否定しない
490.0	5.0	speech_window	501760	悪名高いがそれでも彼女に見継ぐものは大切
505.0	5.0	speech_window	517120	憎い相手とはいえ、一片の迷いもなくアリアを斬り殺した辰巳に、
510.0	5.0	speech_window	522240	初めを気に入ったレオーネは彼をナイトレイドのアジトに
515.0	5.0	speech_window	527360	強引に連れ帰る
540.0	5.0	speech_window	552960	なわ教壇主
545.0	5.0	speech_window	558080	ドゾーン王は喜んで何でも望みを叶えようと星占い師に約束する
555.0	5.0	speech_window	568320	その能力と幅広い知識により
560.0	5.0	speech_window	573440	プリンプリン一向の危機を度々救う
570.0	5.0	speech_window	583680	作用期間としての原子力は以下のように数多くの
575.0	5.0	speech_window	588800	利点と欠点を併せ持つ
615.0	5.0	speech_window	629760	「乙女大山」を登るロープウェイ
620.0	5.0	speech_window	634880	辻川岡駅は筑波スカイライン終点の近く
625.0	5.0	speech_window	640000	終点近く、如大山駅は如大山山頂近くにある。
635.0	5.0	speech_window	650240	株式会社ユニバース
640.0	5.0	speech_window	655360	砂糖の糖分がほとんどである
645.0	5.0	speech_window	660480	現在は亀の亀口と一緒に
650.0	5.0	speech_window	665600	アパートに住んでいる
655.0	5.0	speech_window	670720	心房を隔てる心房中核が欠損
660.0	5.0	speech_window	675840	しているので短絡が起きる
670.0	5.0	speech_window	686080	勝負を挑み、彼女と引き分けた数少ない投手の一人でもある。
695.0	5.0	speech_window	711680	このためドイツ国防軍のような集団
700.0	5.0	speech_window	716800	♪
705.0	5.0	speech_window	721920	手術訓練を重視した
710.0	5.0	speech_window	727040	技法改造や強括を大ぴらに行っている
720.0	5.0	speech_window	737280	優しさの裏には凄惨な事情を抱えている
730.0	5.0	speech_window	747520	最後まで市場にとらわれず、すべてのものが平等に語らう
735.0	5.0	speech_window	752640	社会の実現を望んでいた
745.0	5.0	speech_window	762880	同橋の架け替えにより、尼崎市の
750.0	5.0	speech_window	768000	市内の稼働県は東高須
755.0	5.0	speech_window	773120	ラッシュのみとなった
760.0	5.0	speech_window	778240	自分の身体を剃る
765.0	5.0	speech_window	783360	脇に抱えた首の頸動脈を圧迫する
815.0	5.0	speech_window	834560	電力回路に代表される正弦波交流回路に限った話で
820.0	5.0	speech_window	839680	具体的に有効電力を算出することとする
830.0	5.0	speech_window	849920	体験上等における意義なき承諾など
845.0	5.0	speech_window	865280	このように、このように、
850.0	5.0	speech_window	870400	評され 連勢はそのことを罠に利用した
860.0	5.0	speech_window	880640	一方で高知を潤す灌漑用に用いられた
865.0	5.0	speech_window	885760	運河も築かれた
880.0	5.0	speech_window	901120	また多くの教員が修士や博士の
885.0	5.0	speech_window	906240	学位を持っているが実務家を据えるスタイル
890.0	5.0	speech_window	911360	学士の学位や高校卒の場合がある
915.0	5.0	speech_window	936960	その力による恐怖と怪しい魅力で
920.0	5.0	speech_window	942080	自主心を滅亡させた張本人でありながら
925.0	5.0	speech_window	947200	自身の一心を部下に抱えている
1010.0	5.0	speech_window	1034240	通じない記憶喪失の症状
1035.0	5.0	speech_window	1059840	魚の母乳や牛乳などにも含まれるが、特にサメの肝臓にも含まれる。
1040.0	5.0	speech_window	1064960	最も多く含まれる
1050.0	5.0	speech_window	1075200	この時、現役時代と遜色ない梶場のクソ力で、炎のランタンを撃ち、
1055.0	5.0	speech_window	1080320	激しく燃え上がらせている
1060.0	5.0	speech_window	1085440	道理を履くときは、畳表のものを履く
1090.0	5.0	speech_window	1116160	正規循環の中で
1095.0	5.0	speech_window	1121280	レジン率は上下するが、定期の加工局面でレジン率が低下すると、
1100.0	5.0	speech_window	1126400	♪
1260.0	5.0	speech_window	1290240	♪
1265.0	5.0	speech_window	1295360	につけることが多いらしい
1305.0	5.0	speech_window	1336320	古墳時代中期に建造されたと考えられる。
1310.0	5.0	speech_window	1341440	あらゆる植物は鉄欠乏の影響を受け
1320.0	5.0	speech_window	1351680	項目によっては舞台の色を添える
1325.0	5.0	speech_window	1356800	脇役的なものではなく大向こうが必要不可欠である
1335.0	5.0	speech_window	1367040	静かな湖畔を歌いながら現れるのが特徴
1395.0	5.0	speech_window	1428480	評価たちは、ポルセットは女性の体に
1400.0	5.0	speech_window	1433600	寿命を縮めると強く主張した
1415.0	5.0	speech_window	1448960	しかし、体探しが自分の思い通りに
1420.0	5.0	speech_window	1454080	1
1425.0	5.0	speech_window	1459200	見るようになって態度を改め他のメンバーと友情で結ばれていく
1435.0	5.0	speech_window	1469440	「縁結びの神の端末」
1440.0	5.0	speech_window	1474560	はい
1460.0	5.0	speech_window	1495040	部族制をとる戦兵にとって尊い秩序とは、
1465.0	5.0	speech_window	1500160	この
1470.0	5.0	speech_window	1505280	うぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇλλ
1515.0	5.0	speech_window	1551360	手紙の内容が端的に
1520.0	5.0	speech_window	1556480	はい
1525.0	5.0	speech_window	1561600	ソンスターによって淡々と抑揚なく読み上げられた
1540.0	5.0	speech_window	1576960	前述したように懐中通常では
1545.0	5.0	speech_window	1582080	中国王朝から作風
1565.0	5.0	speech_window	1602560	伝述したように開地図書では
1570.0	5.0	speech_window	1607680	中国王朝から作風から受け、あるいは調香を行うことで、
1575.0	5.0	speech_window	1612800	周辺諸国は総主国・販俗国の関係となった
1590.0	5.0	speech_window	1628160	我々は詐欺欺瞞を目の敵とされる国を
1595.0	5.0	speech_window	1633280	陛下のもとに来ているのです
1600.0	5.0	speech_window	1638400	後に姉貴と物価が移動できる範囲を広める
1610.0	5.0	speech_window	1648640	いる人には手を差し伸べる心の優しい人物
1620.0	5.0	speech_window	1658880	ポリケトン系樹脂は
1625.0	5.0	speech_window	1664000	脂肪族ポリケトンのほか
1630.0	5.0	speech_window	1669120	♪
1635.0	5.0	speech_window	1674240	ポリマー全般を指す
1645.0	5.0	speech_window	1684480	また攻撃されると分身を残しては
1655.0	5.0	speech_window	1694720	ナイフやダーツを持つと、たとえおもちゃであっても
1670.0	5.0	speech_window	1710080	お香水の形や
1675.0	5.0	speech_window	1715200	他方の特徴などを見れば
1680.0	5.0	speech_window	1720320	区別できる
1685.0	5.0	speech_window	1725440	物越し柔らかいが
1690.0	5.0	speech_window	1730560	時折その瞳に冷たい光を宿す人物
1700.0	5.0	speech_window	1740800	♪
1705.0	5.0	speech_window	1745920	聞き入れられた聞き入れられた
1725.0	5.0	speech_window	1766400	その時、バイオン寺院の輝く青空に接していただきから、
1730.0	5.0	speech_window	1771520	自分を呼ぶ若々しい声を耳にした
1740.0	5.0	speech_window	1781760	門閥貴族たちの間では変人扱いされていた
1750.0	5.0	speech_window	1792000	0を前にして顔をあからめるなど
1755.0	5.0	speech_window	1797120	彼に好意を持っているかの一面も見られる
1765.0	5.0	speech_window	1807360	死んだ兵士を担ぐ男女は男の手から血を流して
