onset	duration	trial_type	sample	value
15.0	5.0	speech_window	15360	いずれは肉体が腐敗して
20.0	5.0	speech_window	20480	♪
55.0	5.0	speech_window	56320	ちなみに、想像力の誘導は、
60.0	5.0	speech_window	61440	ユニークな世界を作ることもあるが、
65.0	5.0	speech_window	66560	人間界の神話をもとにした世界を作る
85.0	5.0	speech_window	87040	店舗の
115.0	5.0	speech_window	117760	新店舗の建設の場合、検閉率が厳しくなることが多いです。
120.0	5.0	speech_window	122880	従来の憲兵率では建設が困難なことが多い
135.0	5.0	speech_window	138240	施設第一型シラス大地は
140.0	5.0	speech_window	143360	あとはカルデラの溶結業界
145.0	5.0	speech_window	148480	西岸を基盤とする南節大地や
150.0	5.0	speech_window	153600	大根仙台市などが相当する
170.0	5.0	speech_window	174080	ラーナーはその市街地がラーン川の北側、すなわちウグラの北側です。
175.0	5.0	speech_window	179200	♪
180.0	5.0	speech_window	184320	ダン・デュオ
185.0	5.0	speech_window	189440	頂上に命が昼
225.0	5.0	speech_window	230400	その市街地が蘭川の北側、すなわち
230.0	5.0	speech_window	235520	無眼に直接面しており両義しすなわち
235.0	5.0	speech_window	240640	ブランガーの
250.0	5.0	speech_window	256000	その市街地が蘭岸の北側
255.0	5.0	speech_window	261120	うがんに直接面しており両岸すなわち
260.0	5.0	speech_window	266240	ランガーの探求場の農地が広がっている
270.0	5.0	speech_window	276480	真面目に順序立てて説明をすれば
275.0	5.0	speech_window	281600	自分の間違いも理解できれば訂正できる方です。
300.0	5.0	speech_window	307200	ストリッピング
380.0	5.0	speech_window	389120	ストリッピング・シェービング削り技法の注意点として
385.0	5.0	speech_window	394240	無闇に引っ掻く削るだけでは素材内部の色彩構造に
390.0	5.0	speech_window	399360	逆に汚くなる
400.0	5.0	speech_window	409600	他でお互いを思いやったり認め合う気持ちを育む
410.0	5.0	speech_window	419840	全ての元凶たる六の鞘と決着をつけるために、
425.0	5.0	speech_window	435200	それらの症状はすぐに治るが
430.0	5.0	speech_window	440320	その後生殖能力を失い子を残すことができなくなってしまう
445.0	5.0	speech_window	455680	「気を失っていたところを扇に発見され、
450.0	5.0	speech_window	460800	0の名を口にしたことから大げに保護されることになる
470.0	5.0	speech_window	481280	もし問題の値自体が境界において定まるなら、そのような境界での問題は、
475.0	5.0	speech_window	486400	条件はデリクレー協会条件と呼ばれる
510.0	5.0	speech_window	522240	通常油田や鉱脈埋設管薬道
515.0	5.0	speech_window	527360	コンクリート構造物中の鉄筋
520.0	5.0	speech_window	532480	♪
525.0	5.0	speech_window	537600	地雷の除去や 方向学的な調査にも応用されている
545.0	5.0	speech_window	558080	ただし、崩れないように、かつ安全に、
550.0	5.0	speech_window	563200	完全に着付けるためには技術を要する
565.0	5.0	speech_window	578560	この場合には巣として使われる枯葉などの中にクモは潜むが
570.0	5.0	speech_window	583680	卵巣もその中につける
575.0	5.0	speech_window	588800	3順
580.0	5.0	speech_window	593920	あまりなく、あざの扱いに慣れている
600.0	5.0	speech_window	614400	地を除く全世界の主な森林
605.0	5.0	speech_window	619520	一部は草原や半砂漠に住み、昆虫など
610.0	5.0	speech_window	624640	動物を捕食する
665.0	5.0	speech_window	680960	正面不詳の風雷棒でただあざなのみを
715.0	5.0	speech_window	732160	平面不詳のフロー
720.0	5.0	speech_window	737280	暗い棒でただあざなのみを名乗っている
735.0	5.0	speech_window	752640	性診断は、血腸粘膜あるいは下痢弁からの
740.0	5.0	speech_window	757760	ブターセキュリキンの分離動体により行う
750.0	5.0	speech_window	768000	性格でプロになれる実力があると自負している
765.0	5.0	speech_window	783360	計算している場合は周囲を泳ぎます
770.0	5.0	speech_window	788480	獲物を密集させてから捕食することもあり
775.0	5.0	speech_window	793600	ザトウクジラはその際の影響を
780.0	5.0	speech_window	798720	気泡を発生させて獲物を追い込むこともある
800.0	5.0	speech_window	819200	苦笑を吹くこともなく薄板の着せが恋口
805.0	5.0	speech_window	824320	人の密着を増し、白鞘内を密閉して、
810.0	5.0	speech_window	829440	そして等身を酸化からすぐ体とされる
835.0	5.0	speech_window	855040	受けのことはやったから
840.0	5.0	speech_window	860160	本望だと言い残して
850.0	5.0	speech_window	870400	手をかけるように
855.0	5.0	speech_window	875520	ヨーロッパ人が持ち込んだ病気により免疫力がほとんどない
860.0	5.0	speech_window	880640	荒湧くぞくは激減していった
870.0	5.0	speech_window	890880	前半3分
875.0	5.0	speech_window	896000	社債型新株予約券付き社債は
880.0	5.0	speech_window	901120	各証券取引所に上場され
885.0	5.0	speech_window	906240	されているものも多い
895.0	5.0	speech_window	916480	この種の収穫時期により風味のバランスが異なるため
900.0	5.0	speech_window	921600	この銃を凍らせて保存している
940.0	5.0	speech_window	962560	マリア
970.0	5.0	speech_window	993280	コレクターは10のコレクター以外では持つことのできない子が
975.0	5.0	speech_window	998400	また、
980.0	5.0	speech_window	1003520	授業所持できる
1000.0	5.0	speech_window	1024000	自身が作る蕎麦がまずいため
1005.0	5.0	speech_window	1029120	客からドンをぶつけられたり殴られたりしたことで
1010.0	5.0	speech_window	1034240	激ごしになってしまった
1020.0	5.0	speech_window	1044480	イヤデスは主に冬の星であり古代のノークの星です
1025.0	5.0	speech_window	1049600	農業歴において非常に大きな役割を果たす
1040.0	5.0	speech_window	1064960	また、ハザー折り道具が回りなくなったら、
1045.0	5.0	speech_window	1070080	風耕さえ
1050.0	5.0	speech_window	1075200	そこでたたる神様が女神様であることがわかれ
1055.0	5.0	speech_window	1080320	神社を建てて祀った跡はあります。
