onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	子供の時の愛読書は最勇気が第一で
5.0	5.0	speech_window	5120	これらは今日でも僕の愛読書である。
10.0	5.0	speech_window	10240	「比喩談としてこれほどの傑作は西洋には一つもないである」
15.0	5.0	speech_window	15360	ろうと思う 名高いバンヤンの天皇歴定などもこの
20.0	5.0	speech_window	20480	「到底この最有機の敵ではない」 それから「水戸伝も愛読者
25.0	5.0	speech_window	25600	これも今もって愛読している。
30.0	5.0	speech_window	30720	水御殿の中に108の豪傑の名前をことごとく暗記していたことです。
35.0	5.0	speech_window	35840	その自分でも、押川春波氏の冒険小説、
40.0	5.0	speech_window	40960	何かよりもこの水古伝だの最悠期だのという方が
45.0	5.0	speech_window	46080	はるかに僕に面白かった中学へ入学前から
50.0	5.0	speech_window	51200	♪
55.0	5.0	speech_window	56320	平家雑貨屋小島薄石の日本産物
60.0	5.0	speech_window	61440	はい
65.0	5.0	speech_window	66560	風流泉や雨流の荒れ酒を挙げて
70.0	5.0	speech_window	71680	♪
75.0	5.0	speech_window	76800	青年分子力の中にあるようなトルストイ
80.0	5.0	speech_window	81920	死亡地死行大町強月時代があった
85.0	5.0	speech_window	87040	中学を卒業してからいろんな本を読んだけれども特に
90.0	5.0	speech_window	92160	愛読した本というものはないが外資でいうとワイルドとかゴーディアン
95.0	5.0	speech_window	97280	「高知絵」とかいうふうな 絢爛とした小説が好きであった
100.0	5.0	speech_window	102400	それは僕の気質からも来ているであろうけれども
105.0	5.0	speech_window	107520	一つは確かに日本の自然主義的な小説に飽きた反応です。
110.0	5.0	speech_window	112640	反動であろうと思うところが高等学校を卒業する前後から
115.0	5.0	speech_window	117760	どういうものか趣味や物の見方に大きな屈折が起こって
120.0	5.0	speech_window	122880	前に言ったワイルドとかゴーチェとかという作家のものがひどく
125.0	5.0	speech_window	128000	ストリンドペルクなどに傾倒したのはこの頃でありました
130.0	5.0	speech_window	133120	その自分の僕の心持ちから言うと
135.0	5.0	speech_window	138240	ミケイロ・アンジェロ風な力を持っていない芸術はすべて
140.0	5.0	speech_window	143360	これは当時女ジャン・クリストフの
145.0	5.0	speech_window	148480	そういう心持ちが大事だと思います
150.0	5.0	speech_window	153600	大学を卒業する後までも続いたがだんだん燃えるような力の
155.0	5.0	speech_window	158720	数杯も薄らいで1年前から静かな力のある書物に
160.0	5.0	speech_window	163840	最も心を惹かれるようになっているただ静かなといっても
165.0	5.0	speech_window	168960	ただ静かだけでも力のないものにはあまり興味がない
170.0	5.0	speech_window	174080	スタンダールやメリメーや日本語で最角などの小説
175.0	5.0	speech_window	179200	この点で今の僕には面白くもありまたためにもなるほど
180.0	5.0	speech_window	184320	しかしながら付け加えておくが
185.0	5.0	speech_window	189440	この間ジャン・クリストフを出して読んでみたか
190.0	5.0	speech_window	194560	昔ほど環境が乗らなかったあの自分の本はダメだ
195.0	5.0	speech_window	199680	あんなカレンナを出して二三章を読んでみたらこれは
200.0	5.0	speech_window	204800	昔のようにありがたい気がした
