onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	第四節 フランス革命
5.0	5.0	speech_window	5120	フランス革命当時はフランスでも戦争には雇い兵を使う
10.0	5.0	speech_window	10240	ところが多数の兵を雇うには
15.0	5.0	speech_window	15360	非常に金がかかるしかるに残念ながら当時世界を
20.0	5.0	speech_window	20480	撤去した貧乏国フランスにはとてもそんな金がありません
25.0	5.0	speech_window	25600	なんともしようがない国の滅亡に直面して革命を
30.0	5.0	speech_window	30720	不明の域に燃えたフランスはとうとう民衆の反対があったのを押し切り
35.0	5.0	speech_window	35840	徴兵制度を強行したのですありますそのために
40.0	5.0	speech_window	40960	暴動まで起きたのでありますが活気あるフランスはそれを弾圧して
45.0	5.0	speech_window	46080	とにかく100万と称する大群実質はそれだけで
50.0	5.0	speech_window	51200	ではなかったと言われておりますがを集めて地方からフランスに
55.0	5.0	speech_window	56320	殺到してくる熟練した職業軍人の連合軍に対抗して
60.0	5.0	speech_window	61440	その頃の先日は先に申しました大田医師の
65.0	5.0	speech_window	66560	です。 応対があまり窮屈なものですから応対より渋滞
70.0	5.0	speech_window	71680	軍事会では、
75.0	5.0	speech_window	76800	大体論者が依然として絶対優勢な位置を占めておりました
80.0	5.0	speech_window	81920	ところが、応対戦術は熟練の上にも熟練を要するので、
85.0	5.0	speech_window	87040	急に借り集めてきた百姓にそんな高級な戦術
90.0	5.0	speech_window	92160	♪
95.0	5.0	speech_window	97280	渋滞戦術を取ったのです三平戦術を採取
100.0	5.0	speech_window	102400	採用したのです渋滞では射撃はできませんから
105.0	5.0	speech_window	107520	前に三平を出して射撃をさせその後方に運動をさせる
110.0	5.0	speech_window	112640	♪
115.0	5.0	speech_window	117760	3ペー戦術から3ペー戦術へ変化したのであります。
120.0	5.0	speech_window	122880	と思ってやったのではありません。やむを得ずやったのです。ところが、
125.0	5.0	speech_window	128000	♪
130.0	5.0	speech_window	133120	大体そういうものだと思われます古くからの応対戦術
135.0	5.0	speech_window	138240	ですが非常に価値あるもの高級なものと常識で信じられていた時
140.0	5.0	speech_window	143360	新しい時代が来ていたのですそれに移るのが
145.0	5.0	speech_window	148480	これは低級なものだと思いながら
150.0	5.0	speech_window	153600	やむを得ず、やらざのを得なくなってやったのです。それが地形の
155.0	5.0	speech_window	158720	はい
160.0	5.0	speech_window	163840	復旧しまして傭兵上の非常な自由を
165.0	5.0	speech_window	168960	獲得したのみならず三平戦術は自由に憧れた
170.0	5.0	speech_window	174080	フランス国民の政策によく適合しました。
175.0	5.0	speech_window	179200	これに加えて傭兵の時代と違い、ただで兵隊を借りることができるようになりました。
180.0	5.0	speech_window	184320	集めてくるのですから大将は国王の財政的
185.0	5.0	speech_window	189440	このように考慮などに縛られず思い切った作戦を成し得ることとなったのであります
190.0	5.0	speech_window	194560	こういう関係から18世紀の時給戦争で
195.0	5.0	speech_window	199680	なければならなかった理由は自然に解消してしまいました
200.0	5.0	speech_window	204800	ところがそういうように変わっても敵の対象は無論のこと
205.0	5.0	speech_window	209920	フランスの大将も依然として18世紀の
210.0	5.0	speech_window	215040	♪
215.0	5.0	speech_window	220160	攻防の目標として広い正面に兵力を分散し
220.0	5.0	speech_window	225280	極めて慎重に戦いをやっていく方式をとっていたのです
225.0	5.0	speech_window	230400	軍政上戦術上
230.0	5.0	speech_window	235520	はい
235.0	5.0	speech_window	240640	新しい戦略を発見し果敢に運用したのが
240.0	5.0	speech_window	245760	不接種の群略化ナポリウム
245.0	5.0	speech_window	250880	ナポレオンでありますすなわちナポレオンは当時の傭兵術を
250.0	5.0	speech_window	256000	はい
255.0	5.0	speech_window	261120	が成功すれば逃げる敵をどこまでも 追いかけていって徹底的に
260.0	5.0	speech_window	266240	敵の軍隊を撃滅すれば戦争の目的は達成
265.0	5.0	speech_window	271360	土地を作戦目標とする必要などはなくなります。
270.0	5.0	speech_window	276480	敵の大将はナポレオンが1点に兵を集めて
275.0	5.0	speech_window	281600	シャニムに突進してくるとそんなことは無理じゃないか乱暴な話
280.0	5.0	speech_window	286720	彼は兵法を知らぬなどと言っている間に自分はやられてしまいました
285.0	5.0	speech_window	291840	だからナポレオンの戦争の勝利は対等のこと
290.0	5.0	speech_window	296960	やっていたのではありません在来と全く変わった戦略を
295.0	5.0	speech_window	302080	巧みに活用したのでありますナポレオンは敵の意表に出て
300.0	5.0	speech_window	307200	敵軍の聖戦に一大電撃を加えついに
305.0	5.0	speech_window	312320	戦争の神様になってしまったのです白い馬に乗って
310.0	5.0	speech_window	317440	戦場に出てくるそれだけで敵は精神的にやられてしまった
315.0	5.0	speech_window	322560	猫に睨まれたネズミのように立ちすくんでしまいました
320.0	5.0	speech_window	327680	それまでは30年戦争7年戦争など長い戦争がありました
325.0	5.0	speech_window	332800	はい
330.0	5.0	speech_window	337920	大きな戦争の運命を一挙に決定する決戦戦争の時代になります。
335.0	5.0	speech_window	343040	なったのであります でありますからフランス革命がナポレオン
340.0	5.0	speech_window	348160	ナポレオンがフランス革命を完成したと言うべきです
345.0	5.0	speech_window	353280	特に皆さんに注意していただきたいのは
350.0	5.0	speech_window	358400	フランス革命における軍事情の変化の直立
355.0	5.0	speech_window	363520	直接原因は兵器の進歩ではなかったことであります
360.0	5.0	speech_window	368640	はい
365.0	5.0	speech_window	373760	革命が起こったのは鉄砲の発明という兵器の関係でありました。
370.0	5.0	speech_window	378880	けれどもフランス革命で、応対戦術から三平戦術、
375.0	5.0	speech_window	384000	自給戦争から決戦戦争に移った直接の
380.0	5.0	speech_window	389120	この動機は兵器の進歩ではありません。
385.0	5.0	speech_window	394240	鉄砲とナポレオンの使ったものとは大差がないのです
390.0	5.0	speech_window	399360	社会制度の変化が軍事上の革命を 出した
395.0	5.0	speech_window	404480	直接の原因でありますこの間、定題の表示
400.0	5.0	speech_window	409600	このことについて何か新兵器があったでしょうと
405.0	5.0	speech_window	414720	言われますから新兵器はなかったのですと言って頑張りますと
410.0	5.0	speech_window	419840	「そんなら兵器の製造能力に革命があったのでしょうか」と
415.0	5.0	speech_window	424960	申されます。しかしそんなこともありませんでしたと答え
420.0	5.0	speech_window	430080	ギルを得ないのです兵器の進歩によって
425.0	5.0	speech_window	435200	フランス革命を目指したことにしなければ学者には
430.0	5.0	speech_window	440320	都合が悪いらしいのですが都合が悪くても現実は
435.0	5.0	speech_window	445440	いたしかたないのでありますただし兵器の進歩はすでに3%
440.0	5.0	speech_window	450560	フランス革命
445.0	5.0	speech_window	455680	これを阻止していたと見ることができます。プロイセンガー
450.0	5.0	speech_window	460800	軍はフリードリス大帝の意表にうぬぼれていたのでしたか
455.0	5.0	speech_window	465920	1806年、イエーナでナポレオンに徹底的に
460.0	5.0	speech_window	471040	やられてから初めて夢が夢から覚め科学的成果を
465.0	5.0	speech_window	476160	ナポレオンの戦争
470.0	5.0	speech_window	481280	さあそうなると
475.0	5.0	speech_window	486400	敗戦後は遺憾ながらナポレオンはドイツの兵隊に
480.0	5.0	speech_window	491520	容易には勝てなくなってしまいました世の中では末期の
