onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	六三金 道 玉
5.0	5.0	speech_window	5120	早く私に仕事をさせて
10.0	5.0	speech_window	10240	天気の分布で見てみましょう ワープでもしない限り人殺しなん
15.0	5.0	speech_window	15360	なんて無理ですね。また、隣の家への延焼はないということです。
20.0	5.0	speech_window	20480	お昼前に食べて大丈夫?塚田が
25.0	5.0	speech_window	25600	ありがとう
30.0	5.0	speech_window	30720	スマホだスマホを奪うぞそれはスマホだ
35.0	5.0	speech_window	35840	イスラエルは観光収入が元々主な収入源だった。
40.0	5.0	speech_window	40960	ノーマルウルス
45.0	5.0	speech_window	46080	相変わらず気持ちいい食べっぷり
50.0	5.0	speech_window	51200	だからじゃあもうタップでちょっと
55.0	5.0	speech_window	56320	栗さんは冬野菜の中でも特に白菜がお好きと
60.0	5.0	speech_window	61440	「信用写真」という歌が東京消防庁によると去年
65.0	5.0	speech_window	66560	♪
70.0	5.0	speech_window	71680	♪
75.0	5.0	speech_window	76800	♪
80.0	5.0	speech_window	81920	あの人ずっと一人でいるのだ
85.0	5.0	speech_window	87040	まんま20年経つってなかなかないんじゃないですか
90.0	5.0	speech_window	92160	正直そこからやっぱ親になってわかるんですけど
95.0	5.0	speech_window	97280	よりそこの成長がすごく楽しみだろうなっていうところがある中で
100.0	5.0	speech_window	102400	どうしたらこんな風に綺麗に保てるんですか?
105.0	5.0	speech_window	107520	足が短いせいか段差の調査はできなかったワンちゃんも
110.0	5.0	speech_window	112640	メイク落とし、くるくるなじませなきゃって思ってない?
115.0	5.0	speech_window	117760	でも2番も赤かったよね
120.0	5.0	speech_window	122880	何か1ポイント1ポイントで気持ちというものを感じますがいかがでしょうか。
125.0	5.0	speech_window	128000	VTRがあるの?すみません
130.0	5.0	speech_window	133120	全然痛くなかったよその実情は想像を遥かに超えて
135.0	5.0	speech_window	138240	自転車のヘルメットを取り付けられるバックパックっていうのが人気だった。
140.0	5.0	speech_window	143360	また屋内で亡くなった人は95人
145.0	5.0	speech_window	148480	♪
150.0	5.0	speech_window	153600	おはようございます。
155.0	5.0	speech_window	158720	九州合唱パフォーマンス賞を受賞したのはメゾソプラの歌手の
160.0	5.0	speech_window	163840	藤村美穂子さんが参加した作品です。はい。
165.0	5.0	speech_window	168960	政府の複数の与党幹部によりますと政府は今月末に
170.0	5.0	speech_window	174080	♪
175.0	5.0	speech_window	179200	救急事態宣言について延長する方向で調整していて
190.0	5.0	speech_window	194560	京都、兵庫、福岡を軸に対象地域に追加することも検討されました。
195.0	5.0	speech_window	199680	昔ながらのやり方では若者はついてこない
200.0	5.0	speech_window	204800	早ければあさって金曜日にも関東の杉分けの
