onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	第1部 最終戦争論
5.0	5.0	speech_window	5120	昭和15年5月29日 京都技法会における
10.0	5.0	speech_window	10240	公演速記で同年8月若干追放した
15.0	5.0	speech_window	15360	第1章 戦争史の体感第1節 決戦の体感
20.0	5.0	speech_window	20480	戦争と自給戦争戦争は武力をも直
25.0	5.0	speech_window	25600	国家の国策を遂行する行為であります
30.0	5.0	speech_window	30720	今アメリカはほとんど全艦隊をハワイに集中して日本を脅迫
35.0	5.0	speech_window	35840	しております どうも日本は米が足りないものが足りないといって
40.0	5.0	speech_window	40960	弱っているらしいもう一脅し脅せば日誌問題も
45.0	5.0	speech_window	46080	日本側で折れてくれるかもしれぬ一つ脅迫してやれというので
50.0	5.0	speech_window	51200	ハワイに大艦隊を集中しているのであります
55.0	5.0	speech_window	56320	つまりアメリカは彼らの対日政策を遂行するために
60.0	5.0	speech_window	61440	海軍力を盛んに使っているのでありますが、関節の使用であり、
65.0	5.0	speech_window	66560	戦争の特徴はわかりきらないが、
70.0	5.0	speech_window	71680	無力戦にあるのです。しかし、その無力の勝ちを見つけたのは、
75.0	5.0	speech_window	76800	それ以外の戦争の手段に対してどれだけの位置を占めるかということで
80.0	5.0	speech_window	81920	戦争に2つの傾向が起きてくるのであります。
85.0	5.0	speech_window	87040	武力の価値が他の手段に比べて高いほど戦争は断層的だ
90.0	5.0	speech_window	92160	男性的で力強く太く短くなるのであります
95.0	5.0	speech_window	97280	言い換えれば妖精の戦争これは
100.0	5.0	speech_window	102400	私は決戦戦争と命名しておりますところがいろいろな
105.0	5.0	speech_window	107520	この事情によって武力の価値がそれ以外の手段すなわち政治の価値を
110.0	5.0	speech_window	112640	比較的価値が
115.0	5.0	speech_window	117760	はい
120.0	5.0	speech_window	122880	これを時給戦争と言います
125.0	5.0	speech_window	128000	戦争本来の新面目は決戦戦略です。
130.0	5.0	speech_window	133120	はい
135.0	5.0	speech_window	138240	これがために同じ時代でもある場合には建設ができる。
140.0	5.0	speech_window	143360	ある場合には、自給戦争が行われることがあります。
145.0	5.0	speech_window	148480	しかし両戦争に分かれる最大原因は
150.0	5.0	speech_window	153600	時代的影響でありまして軍事情から見た世界歴史的な
155.0	5.0	speech_window	158720	歴史は鉄線戦争の時代と地球戦争の時代を
160.0	5.0	speech_window	163840	戦争のこととなりますと
165.0	5.0	speech_window	168960	喧嘩好きの西洋の方が本場らしいのでございます
170.0	5.0	speech_window	174080	ことに西洋では見た力を持つ峡谷が多数隣接しており
175.0	5.0	speech_window	179200	かつ戦場の広さも手頃でありますから決戦時給
180.0	5.0	speech_window	184320	両戦争の時代的変遷がよく現れております
185.0	5.0	speech_window	189440	日本の戦いは「遠からんも」とは「物は音に聞け」とか
190.0	5.0	speech_window	194560	戦争やらスポーツやらわからぬそれで私は
195.0	5.0	speech_window	199680	私は戦争の歴史を特に戦争の本場の西洋の歴史で
200.0	5.0	speech_window	204800	64項の不評第1参照
205.0	5.0	speech_window	209920	第2節 古代及び中世
210.0	5.0	speech_window	215040	古代ギリシャローマの時代は国民開閉であります
215.0	5.0	speech_window	220160	これは必ずしも西洋だけではありません日本でもシナでも
220.0	5.0	speech_window	225280	♪
225.0	5.0	speech_window	230400	戦争も
230.0	5.0	speech_window	235520	同じことでありますギリシャ・ローマ時代の戦術は極めて素晴らしい
235.0	5.0	speech_window	240640	生前たる戦術であったのであります多くの兵が
240.0	5.0	speech_window	245760	♪
245.0	5.0	speech_window	250880	はい
250.0	5.0	speech_window	256000	軍事学における研究の大衆たり得るのであります
255.0	5.0	speech_window	261120	はい
260.0	5.0	speech_window	266240	この時代の戦争は決戦的色彩を帯びておりました
265.0	5.0	speech_window	271360	エキサンダーの戦争、シーザーの戦争などは、割合に政治的にもなっている。
270.0	5.0	speech_window	276480	その時の整地を受けないで決戦戦争が行われました
275.0	5.0	speech_window	281600	ところがローマ帝国の全盛時代になりますと
280.0	5.0	speech_window	286720	♪
285.0	5.0	speech_window	291840	♪
290.0	5.0	speech_window	296960	変化しつつあったのでありますこれは歴史的に考えれば
295.0	5.0	speech_window	302080	東洋でも同じことでありますお隣の品では
300.0	5.0	speech_window	307200	韓民族の最も盛んであった唐朝の中頃から
305.0	5.0	speech_window	312320	国民改兵の制度が見られて傭兵に堕落するその時
310.0	5.0	speech_window	317440	韓民族の国家生活としての力が主観しております
315.0	5.0	speech_window	322560	今日までその状況がずっと継続しましたが今
320.0	5.0	speech_window	327680	今時、日誌事変の中華民国は非常に奮発をして、
325.0	5.0	speech_window	332800	勇敢に戦っておりますそれでもまだどうも真の国民
330.0	5.0	speech_window	337920	海平にはなり得ない状況であります長年海をパッと見
335.0	5.0	speech_window	343040	武を癒しんできた漢民族の悩みは非常に深刻なもので
340.0	5.0	speech_window	348160	この事変を契機としまして、なんとか昔の漢民族の
345.0	5.0	speech_window	353280	私は希望しています。
350.0	5.0	speech_window	358400	こうして平成が乱れ政治力が死感してまいります
355.0	5.0	speech_window	363520	せっかくローマが統一した天下をヤソの坊さんに
360.0	5.0	speech_window	368640	実質的に征服されたのでありますそれが中世であり
365.0	5.0	speech_window	373760	中世にはギリシャ・ローマ時代に発達した軍事的組織がありました。
370.0	5.0	speech_window	378880	全部崩壊して、騎士の個人的戦闘になってしまいました。
375.0	5.0	speech_window	384000	一般文化も中世は見方によって暗黒時代でありますが
380.0	5.0	speech_window	389120	軍事的にも同じことであります第三
385.0	5.0	speech_window	394240	文芸復興
390.0	5.0	speech_window	399360	文芸復興期には軍事的にも大きな革命があります
395.0	5.0	speech_window	404480	それは鉄砲が突っかばれ始めたことです。
400.0	5.0	speech_window	409600	大体武勇を誇っていたいわゆる名門の騎士も長人の鉄砲を一発で
405.0	5.0	speech_window	414720	それでお侍の復帰討ちの時代は
410.0	5.0	speech_window	419840	自然的に崩壊してしまい再び昔の戦術が生まれこれが
415.0	5.0	speech_window	424960	社会的に大きな変化を将来してくるのであります
420.0	5.0	speech_window	430080	当時は特に十字軍の影響を受けて地中海方面
425.0	5.0	speech_window	435200	♪
430.0	5.0	speech_window	440320	金が何より大事で
435.0	5.0	speech_window	445440	平成は昔の国民開閉に帰らないで
440.0	5.0	speech_window	450560	ローマ末期の傭兵に帰ったのでありますところが
445.0	5.0	speech_window	455680	新しく発展してきた国家はみな小さいのものですから
450.0	5.0	speech_window	460800	常にたくさんの兵隊を養ってはいられないそれでスイスなどの
455.0	5.0	speech_window	465920	兵隊商売、すなわち戦争の受け負い業ができて
