onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	第5節 第一次王子
5.0	5.0	speech_window	5120	シェリーフェンは1913年
10.0	5.0	speech_window	10240	欧州戦争の前に死んでおりますつまり第一次欧州大戦
15.0	5.0	speech_window	15360	決戦戦争発達の頂点において勃発したもの
20.0	5.0	speech_window	20480	誰も彼も戦争は死となりません
25.0	5.0	speech_window	25600	はい
30.0	5.0	speech_window	30720	ボンクラーまでそう思った時にはもう世の中は
35.0	5.0	speech_window	35840	は変わっているのですあらゆる 人間の予想に反してロレン
40.0	5.0	speech_window	40960	しかし、今日、静かに研究を始めました。
45.0	5.0	speech_window	46080	第1次欧州大戦前に時給戦争に対する
50.0	5.0	speech_window	51200	予感が潜在し始めていたことがわかります
55.0	5.0	speech_window	56320	ドイツでは戦前すでに経済動員の必要が論ぜられて
60.0	5.0	speech_window	61440	おりました またシェリーフェンが参謀総長として逸談した
65.0	5.0	speech_window	66560	最後の退仏作戦計画である1905年12月案の
70.0	5.0	speech_window	71680	アルザス・ロートリンゲン地方の兵力を極端に減少して
75.0	5.0	speech_window	76800	ベルダン威勢に主力を用いパリを大兵力をもって攻撃する
80.0	5.0	speech_window	81920	さらに
85.0	5.0	speech_window	87040	大きな兵団を持ってパリ西南方から遠く
90.0	5.0	speech_window	92160	♪
95.0	5.0	speech_window	97280	25項の図3章
100.0	5.0	speech_window	102400	1906年に参謀総長に就任したモルトケ
105.0	5.0	speech_window	107520	第1次欧州大戦初頭における退出作戦
110.0	5.0	speech_window	112640	はい
115.0	5.0	speech_window	117760	はい
120.0	5.0	speech_window	122880	1時はドイツの大勝利を思わせたものでありますが
125.0	5.0	speech_window	128000	ドイツ軍配置の重点はシェリーフェン案に比しては
130.0	5.0	speech_window	133120	♪
135.0	5.0	speech_window	138240	パリ方面よりする反撃に遭うともろくも破れ
140.0	5.0	speech_window	143360	後退のやむなきに至り、ついに自給戦争となりました。
145.0	5.0	speech_window	148480	この点についてモルトケ大将は応援に非難されていました
150.0	5.0	speech_window	153600	確かにモルト家大将のアウンは決戦戦争を起とすために
155.0	5.0	speech_window	158720	ドイツの作戦計画としては、はなはな不徹底なものと言われまではない。
160.0	5.0	speech_window	163840	シェリー・フェンガンを激行する鉄石の医師と
165.0	5.0	speech_window	168960	これに対する十分な準備があったならば第一次欧州大戦
170.0	5.0	speech_window	174080	♪
175.0	5.0	speech_window	179200	私も絶無でなかったと思われますしかし私はこの計画編成
180.0	5.0	speech_window	184320	地球戦争に対する予感が無意識のうちに力強く
185.0	5.0	speech_window	189440	作用していたことを認めますすなわちシェリーフェン時代にはフランス
190.0	5.0	speech_window	194560	フランス軍は主政を取ると判断されたのにその後フランス軍はドイツの
195.0	5.0	speech_window	199680	重要産業地帯であるザール地方への構成を取るものと
200.0	5.0	speech_window	204800	判断されるに至ったことがこの方面への兵力増加の
205.0	5.0	speech_window	209920	原因でありますまた大規模な迂回作戦を不徹底な
210.0	5.0	speech_window	215040	が占めたのはモルトケ大将がシェリーフェン減衰の計画では重大事故である
215.0	5.0	speech_window	220160	オランダの中立審判を断念したことがもったいない。
