onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	このようにウクライナが民生用ドローンによる
5.0	5.0	speech_window	5120	爆弾投下や自爆型ドローンを使用するなどし当初
10.0	5.0	speech_window	10240	今期決着が予想されていたロシアにある侵攻に抵抗しているのだ
15.0	5.0	speech_window	15360	そんなアイヌの人たちが大切にしてきた楽器があります。
20.0	5.0	speech_window	20480	ワクチン接種について尋ねると私がちゃんと
25.0	5.0	speech_window	25600	振る前にやり逃げましたねですからここに達するまでには
30.0	5.0	speech_window	30720	♪
35.0	5.0	speech_window	35840	閉じます
40.0	5.0	speech_window	40960	どうですか?
45.0	5.0	speech_window	46080	あと行方不明だが部下を使って男を探している
50.0	5.0	speech_window	51200	でもそこが実は油が多いんですけどもお水をたくさん入れて
55.0	5.0	speech_window	56320	加えておく力っていうのはすごく少ないんですね俺も
60.0	5.0	speech_window	61440	人のことは言えねえここがお部屋ですね
65.0	5.0	speech_window	66560	この木が一番好きで誰か花をちょうだい
70.0	5.0	speech_window	71680	この理由については、いろいろなことを決めていく上で、
75.0	5.0	speech_window	76800	代表取締役で保障について議論していく立場である方が良いと
80.0	5.0	speech_window	81920	判断したと述べましてジャニーズ事務所の株式を100%保有
85.0	5.0	speech_window	87040	していることについては今の時点では私が 100%の株を持って
90.0	5.0	speech_window	92160	保証についても非常に進みやすいと考えていると説明しています
95.0	5.0	speech_window	97280	これがやっぱり承認
100.0	5.0	speech_window	102400	♪
105.0	5.0	speech_window	107520	ジョンソン&ジョンソンちなみに男は
110.0	5.0	speech_window	112640	事故を起こした記憶はないと容疑を否認していますメジャーで
115.0	5.0	speech_window	117760	ワールドシリーズ制覇など数々の栄光を手にしてきた松坂
120.0	5.0	speech_window	122880	見事なトリプルアクセルでしたもう間違いない
125.0	5.0	speech_window	128000	ただ75kgを超えている方は懐中で
130.0	5.0	speech_window	133120	お馬さんと一緒に戯れることはできるということです。
135.0	5.0	speech_window	138240	星マークね月半分しか働かないんですか
140.0	5.0	speech_window	143360	日本は前田が追っていきます。それでは、トシペア相談
145.0	5.0	speech_window	148480	坂口さん
150.0	5.0	speech_window	153600	山を追う
155.0	5.0	speech_window	158720	木々が華やかに変身するその時を待つ
160.0	5.0	speech_window	163840	寝てしまったから着くまで起こさないでもらえます?
165.0	5.0	speech_window	168960	やってみましょうか
170.0	5.0	speech_window	174080	インドは人口が多くてそのインドで最大ヒット
175.0	5.0	speech_window	179200	非常に重要な式だと思います。ポウモロコシの花
180.0	5.0	speech_window	184320	それが精一杯の生活ではなかったんでしょうか。
185.0	5.0	speech_window	189440	やってますねさあどうぞどうぞ今月24日
190.0	5.0	speech_window	194560	ロシアにあるウクライナへの侵攻から1年となります
195.0	5.0	speech_window	199680	その前島は那覇の港から沖合およそ20km
200.0	5.0	speech_window	204800	自律的な主体としてまず立てるということ
205.0	5.0	speech_window	209920	また新たに
210.0	5.0	speech_window	215040	はい
215.0	5.0	speech_window	220160	そしてここまで鳥取県内の
220.0	5.0	speech_window	225280	お伝えしました。
225.0	5.0	speech_window	230400	♪
230.0	5.0	speech_window	235520	はい
235.0	5.0	speech_window	240640	♪
240.0	5.0	speech_window	245760	始まる。うん。ぜひね、飲んでください。
245.0	5.0	speech_window	250880	どこに行けばいいんだ
250.0	5.0	speech_window	256000	間髪入れずに巨大ホットドッグ
255.0	5.0	speech_window	261120	こちらは同祖人、それから企業の皆さんへのお願いです。
260.0	5.0	speech_window	266240	はい
265.0	5.0	speech_window	271360	これからこれも推進継続をよろしくお願いいたします
270.0	5.0	speech_window	276480	これはね、煮汁がなくなるっていうのが基本なんですわ。
275.0	5.0	speech_window	281600	今月1日に豊田昭雄会長からバトンを渡す
280.0	5.0	speech_window	286720	トヨタ自動車の社長に就任した佐藤恒
285.0	5.0	speech_window	291840	長谷川社長は新体制の
290.0	5.0	speech_window	296960	ご視聴ありがとうございました
295.0	5.0	speech_window	302080	♪
300.0	5.0	speech_window	307200	花が高いよ大晦日
305.0	5.0	speech_window	312320	いいなあお前らは若くて希望しかないね
