onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	ストライクのタイミング
5.0	5.0	speech_window	5120	ちょっと変な例えするなよ
10.0	5.0	speech_window	10240	知らなかったです 杉下警部に見てい
15.0	5.0	speech_window	15360	東大阪市町工場
20.0	5.0	speech_window	20480	ネジを作っている2代目の人なんですけど主役の福原波長さんです
25.0	5.0	speech_window	25600	この時期にこのぐらいの暑さというのはどうですか?
30.0	5.0	speech_window	30720	スフィンクスはエジプトで狛犬は日本のもので
35.0	5.0	speech_window	35840	統一感なくないですか?それじゃあね
40.0	5.0	speech_window	40960	はい
45.0	5.0	speech_window	46080	♪
50.0	5.0	speech_window	51200	はい
55.0	5.0	speech_window	56320	今夜は失礼します私の正義は誰にも
60.0	5.0	speech_window	61440	ようやくトキヤさんの言ってた意味がわかりました
65.0	5.0	speech_window	66560	これをこれまでに録音した2本のギターと合わせると
70.0	5.0	speech_window	71680	日本同様メキシコは地震大国でこれまで何度も
75.0	5.0	speech_window	76800	大地震が発生しています。大家さんに一発ギャングやめて
80.0	5.0	speech_window	81920	なるほど、わかりました虫を私、食べたことがあります
85.0	5.0	speech_window	87040	一本一本にこだわりが光るジャンを絵に描く
90.0	5.0	speech_window	92160	こちらの写真は消息を絶ったヘルシーです
95.0	5.0	speech_window	97280	同じ型の機体となっています
100.0	5.0	speech_window	102400	陥落間近と言われているマリウポリは今どんな状況でしょうか
105.0	5.0	speech_window	107520	昼前からずっとお出かけだったみたいだな
110.0	5.0	speech_window	112640	は?マジっすか?今、槍の
115.0	5.0	speech_window	117760	この方法は今、
120.0	5.0	speech_window	122880	後方はかなり地面に近いところまで下がってしまいました
125.0	5.0	speech_window	128000	それはね、この辺りちょっとだけ曇ってる
130.0	5.0	speech_window	133120	午後10時過ぎに無事着陸しました続いてスポーツです
135.0	5.0	speech_window	138240	今の日本は海外から世界一少子化・高齢化が
140.0	5.0	speech_window	143360	あと少しでホームランカというイメージが強い。
145.0	5.0	speech_window	148480	フェンス直撃の3ベースヒット
150.0	5.0	speech_window	153600	500匹の鯉が夜の温泉街を舞う
155.0	5.0	speech_window	158720	茶窯はちゃんとそこにあるではないか僕だよ
160.0	5.0	speech_window	163840	すっかり童心に帰って、童を満喫する山田さん。
165.0	5.0	speech_window	168960	自分たちのいつも通りの試合をしたいと話をした
170.0	5.0	speech_window	174080	明日から行われる大学入学共通テストを目指します。
175.0	5.0	speech_window	179200	カラミ
180.0	5.0	speech_window	184320	絡み合っていくような感じですね生きてます
185.0	5.0	speech_window	189440	時が目を引くカラフルな胸びれが特徴の魚ホウボウ
190.0	5.0	speech_window	194560	続いては
195.0	5.0	speech_window	199680	家族3世代で営むうどん店結局全員が
200.0	5.0	speech_window	204800	そういうテストな機関はないんです。西村智美と申します。
205.0	5.0	speech_window	209920	僕の中にも入っているいろいろな人生観とかも含めてですけど
210.0	5.0	speech_window	215040	そのコンティニューズっていうそのツアーがあってそれを僕がも
215.0	5.0	speech_window	220160	受け継いでそれをまた違ったコンセプトでショーにしてみたい
220.0	5.0	speech_window	225280	ことができれば
255.0	5.0	speech_window	261120	菅総理のコメントがこれから発表されます
260.0	5.0	speech_window	266240	日経平均株価の午前の終わり値28,871円
265.0	5.0	speech_window	271360	来年の
270.0	5.0	speech_window	276480	大統領選挙を控える中で4件目の訴訟を受けたわけですが
275.0	5.0	speech_window	281600	今回も相変わらず選挙妨害だなどと無実を主張しています。
280.0	5.0	speech_window	286720	海の除去や歯周病の原因となる歯石の除去などのケアを
285.0	5.0	speech_window	291840	まずは東京都心の天気の変化から見てみましょう。
290.0	5.0	speech_window	296960	ご準備お願いいたします。だって、上行ったら、
295.0	5.0	speech_window	302080	ロシアの潜水艦が日本海でミサイル発射の演出を
300.0	5.0	speech_window	307200	まあまあまあでもさこれもほらあの
305.0	5.0	speech_window	312320	トカゲが急に敵に襲われた時尻尾ちょん切って逃げるみたいな感じ
310.0	5.0	speech_window	317440	小山田氏の過去の一味発言がこのビジョンから
315.0	5.0	speech_window	322560	逸脱していると認めた形になったわけなんですここからは
320.0	5.0	speech_window	327680	知識を総動員ではピンクの方の紐も半分のところを持ち
325.0	5.0	speech_window	332800	このパンチカードの情報が縦糸と横糸に
330.0	5.0	speech_window	337920	この折り方を指示しますエレンが父親から託された
335.0	5.0	speech_window	343040	♪
340.0	5.0	speech_window	348160	目黒線さらに地下鉄2線が乗り入れている目黒をお散歩
345.0	5.0	speech_window	353280	いいなあ結婚して子供を育てて大企業に
350.0	5.0	speech_window	358400	定年まで勤めて今は悠々自適ですもんね
355.0	5.0	speech_window	363520	およそ1900万回分は国際的な分配の枠組み
