onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	続いては、
5.0	5.0	speech_window	5120	人間の波は卵や砂糖にも広がっています
10.0	5.0	speech_window	10240	かよ 父ちゃんでもどう考えても思い出せ
15.0	5.0	speech_window	15360	中期生の強化に向けた動きが進む一方で
20.0	5.0	speech_window	20480	「10には10で対抗しようとする動きも出始めています」と
25.0	5.0	speech_window	25600	どういうことですか?
30.0	5.0	speech_window	30720	シャルマースが出てきました
35.0	5.0	speech_window	35840	うん
40.0	5.0	speech_window	40960	およそ36億円の緊急支援を
45.0	5.0	speech_window	46080	アイズオーグルメの詳しいレシピはですねじゃあ
50.0	5.0	speech_window	51200	これ実はミスターハナヨリ
55.0	5.0	speech_window	56320	ダンゴのレーダーに引っかかっちゃったのねあれあの金髪セクシー
60.0	5.0	speech_window	61440	Cちゃんも私たちが仕込んだのよいうような感じで
65.0	5.0	speech_window	66560	来たんですけどもうすでに何か手がありそうです
70.0	5.0	speech_window	71680	これぞ備えあれば憂いなしね。
75.0	5.0	speech_window	76800	♪
80.0	5.0	speech_window	81920	はい
85.0	5.0	speech_window	87040	お前力入りすぎてる
90.0	5.0	speech_window	92160	もうこれは本当に私はこう思う人がいるんじゃないか
95.0	5.0	speech_window	97280	を強要させようとする支配しようとする力が
100.0	5.0	speech_window	102400	一回働いたんだろうと思って怪しいなと私は思いましたけど
105.0	5.0	speech_window	107520	こちらの問題でしたが、はずきさん答えは決まりました。
110.0	5.0	speech_window	112640	誰かが得した分誰かが損するこの苦情
115.0	5.0	speech_window	117760	これまで長いメディアの歴史で、もたれ合いでやってきた
120.0	5.0	speech_window	122880	♪
125.0	5.0	speech_window	128000	♪
130.0	5.0	speech_window	133120	ゴミが多いときにえって引き返したくなりますよね
135.0	5.0	speech_window	138240	おじいさんにあの男の話を聞かせたかったのです
140.0	5.0	speech_window	143360	この瞬間お前は負ける正解はこちら
145.0	5.0	speech_window	148480	よーく見てください。
150.0	5.0	speech_window	153600	練習になるかなーって フェンシングの全日本選手権
155.0	5.0	speech_window	158720	その後は順調にググッと上がっていくんですよね
160.0	5.0	speech_window	163840	はい 第2ゲームは21対3のストレート勝ち
165.0	5.0	speech_window	168960	おいしかったですね実は世にもお主の父
170.0	5.0	speech_window	174080	私の正体や由来がよくわからぬ気になることもあって
175.0	5.0	speech_window	179200	お主に何度か聞こうとしたがその度に清子にガード
180.0	5.0	speech_window	184320	ご先祖様
185.0	5.0	speech_window	189440	よろしくお願いします
190.0	5.0	speech_window	194560	住宅の数々見どころの一つですからこのメニューに
195.0	5.0	speech_window	199680	♪
200.0	5.0	speech_window	204800	ところ悪かったなお値段はそれからトグラスの
205.0	5.0	speech_window	209920	その回転の部分をねキノコパスタ
210.0	5.0	speech_window	215040	サバリを起こした暴走
215.0	5.0	speech_window	220160	お嬢様部の部長は
220.0	5.0	speech_window	225280	お手柔らかにお願いします。
225.0	5.0	speech_window	230400	♪
230.0	5.0	speech_window	235520	嫌悪なしに叩き込まれます。残念でした。また聞きたい。
235.0	5.0	speech_window	240640	これ以上続けるのは危険と判断し、この日は一時停止。
240.0	5.0	speech_window	245760	お理解しましたね。
245.0	5.0	speech_window	250880	現在第2話です
250.0	5.0	speech_window	256000	45回ホリプロタレントスカウトキャラバンの募集をしています
255.0	5.0	speech_window	261120	何でもいいです。それで、みんなが楽しんでもらえるような
260.0	5.0	speech_window	266240	中間を作り上げたいなとは思いますけど火災への対応を
265.0	5.0	speech_window	271360	♪
270.0	5.0	speech_window	276480	そう思っている
275.0	5.0	speech_window	281600	当時中学2年の
280.0	5.0	speech_window	286720	♪
285.0	5.0	speech_window	291840	不良を訴えた生徒は少なくとも8人いるとみられています
290.0	5.0	speech_window	296960	その下書きとも思えるドローイング
295.0	5.0	speech_window	302080	お天気です。
300.0	5.0	speech_window	307200	さらに暑くなり東北から西日本の広い範囲で
305.0	5.0	speech_window	312320	35度以上の猛暑日となる見込みで熱中症には
310.0	5.0	speech_window	317440	注意が必要です
315.0	5.0	speech_window	322560	今シーズンの活躍は?
320.0	5.0	speech_window	327680	もちろん野球以外の質問にも答えて くれました
325.0	5.0	speech_window	332800	それではスタジオの皆さんにお返しします23ヶ月の間に
330.0	5.0	speech_window	337920	感染の第2波が起きる可能性は低いと説明しました
335.0	5.0	speech_window	343040	小耳に挟んだんだけど結局はプラスチックだからね
340.0	5.0	speech_window	348160	動作はできるだけゆっくりとこの場面でも
345.0	5.0	speech_window	353280	♪
350.0	5.0	speech_window	358400	最終戦ですではその間に薄力粉をですね
355.0	5.0	speech_window	363520	お前にはプライドがないのかよビオレのマスク
360.0	5.0	speech_window	368640	まずは指1本分の水を
365.0	5.0	speech_window	373760	午後3時過ぎの熊谷駅前です
370.0	5.0	speech_window	378880	お客さんもたくさんいて、ホールもすごい大きなところで、
375.0	5.0	speech_window	384000	聞かせていただいて本当に楽しかったです現場は
380.0	5.0	speech_window	389120	京浜急行の及浜駅から南に700mほどのところにある
385.0	5.0	speech_window	394240	国道沿いのマンションですえ?全力
390.0	5.0	speech_window	399360	ジェスチャー対決スタートしかし会社リモート
395.0	5.0	speech_window	404480	それはやっぱ見てる?これなら大丈夫だよ
400.0	5.0	speech_window	409600	大丈夫でしょう。存分にお楽しみください。
405.0	5.0	speech_window	414720	雨が予想されていないところでも注意が必要です。
410.0	5.0	speech_window	419840	♪
415.0	5.0	speech_window	424960	エネルギーを多く使用する大規模な
420.0	5.0	speech_window	430080	♪
425.0	5.0	speech_window	435200	の活用に向けて計画の策定を求めることになりました
430.0	5.0	speech_window	440320	ありがとうございましたお疲れ様です
435.0	5.0	speech_window	445440	ラグビー王国ニュージーランドを破り、予選プール1位。
440.0	5.0	speech_window	450560	1位突破のフランス白鷗さんも回しを取りたがら
445.0	5.0	speech_window	455680	上がるんですが、状態が上ずっていますからね。
450.0	5.0	speech_window	460800	技術館の特集第2弾について弾道ミサイルの迎撃訓練も
455.0	5.0	speech_window	465920	取材していますなるほどそれでは早押しスタート
460.0	5.0	speech_window	471040	あと仮インターは
465.0	5.0	speech_window	476160	大川チームとバッティング思想続いて
470.0	5.0	speech_window	481280	行われた冒頭陳述で検察側は現場に
475.0	5.0	speech_window	486400	血液がついた被告の足跡があったほか、凶器と同じ種類の
480.0	5.0	speech_window	491520	それでは最初の問題です
485.0	5.0	speech_window	496640	問題に行きたいと思います
