onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	いらっしゃいませ園児の
5.0	5.0	speech_window	5120	♪
10.0	5.0	speech_window	10240	さらに
15.0	5.0	speech_window	15360	去年の北京オリンピックでもメダルをつかみ取ります。全然良さそうです。
20.0	5.0	speech_window	20480	が分からない 消えたかなさらにこんなケースも
25.0	5.0	speech_window	25600	ソファーで横たわるのは10歳の女の子一方ヤガミの家族と
30.0	5.0	speech_window	30720	顔合わせをすることになったくみくるくるみ
35.0	5.0	speech_window	35840	この結果、日本のメダル獲得総数は、
40.0	5.0	speech_window	40960	金メダル2個、銀メダル3個、銅メダル4個の合計9個となります。
45.0	5.0	speech_window	46080	あ、そっか、やっぱ新しいことやってくる
50.0	5.0	speech_window	51200	ということって大切なのかなと思って分かりました
55.0	5.0	speech_window	56320	いつの間に韓国メディアによりますと賛否が分かれたため
60.0	5.0	speech_window	61440	国会では討論は出せず今後、公聴会などで広く
65.0	5.0	speech_window	66560	意見を聞くことになるということです
70.0	5.0	speech_window	71680	でもない はいそれではお楽しみください
75.0	5.0	speech_window	76800	そんな軽い気持ちから言い伝えを破り、漬物を
80.0	5.0	speech_window	81920	火事の発生直後、住人から電子レンジが爆発したと
85.0	5.0	speech_window	87040	通報がありました本人しか分かりませんこちらの名前は
90.0	5.0	speech_window	92160	キクラゲは超肉厚だったらライフリーこんなに儲けたら
95.0	5.0	speech_window	97280	ボールを打ちやすいところに持って行って左足できれいに
100.0	5.0	speech_window	102400	狙ったところに正確ですよね 赤い線で人々がつながって
105.0	5.0	speech_window	107520	♪
110.0	5.0	speech_window	112640	♪
115.0	5.0	speech_window	117760	これは
120.0	5.0	speech_window	122880	ポシナが殺されたらしい
125.0	5.0	speech_window	128000	確かにありがとうアスリートにとってはいいですね
130.0	5.0	speech_window	133120	これで大リーグ通算102本目
135.0	5.0	speech_window	138240	どんなボリューム満点弁当があるのかまずは現在の渋滞の要因を
140.0	5.0	speech_window	143360	ヒルシュスプルング病という病名を
145.0	5.0	speech_window	148480	というのもシーズン終盤の熱
150.0	5.0	speech_window	153600	岩佐町の飲食店を紹介した
155.0	5.0	speech_window	158720	ガイドブックなんですけどそれの表紙を書かせていただいたんです
160.0	5.0	speech_window	163840	およそ280万円以下の罰金あ、22です
165.0	5.0	speech_window	168960	先行の日本はナンバー1、2を取っています
170.0	5.0	speech_window	174080	さてさて海外に住んでいたことがあるので
175.0	5.0	speech_window	179200	下半身や体幹周り、あと鍛えるだけじゃなくて、全身の練習を行うことができます。
180.0	5.0	speech_window	184320	この連動性を高めるっていうのにすごく有効になってくる
185.0	5.0	speech_window	189440	赤ちゃんでしたでも若い方はいいじゃない
190.0	5.0	speech_window	194560	大抵見せましょうか?応変しないわけにはいかないでしょう。
195.0	5.0	speech_window	199680	ライオンが水を苦手とするのを知っているのに違いありません
200.0	5.0	speech_window	204800	これは忍者のお散歩
205.0	5.0	speech_window	209920	いや、僕も実は吸ったものを
210.0	5.0	speech_window	215040	そこにお湯、カップ1/2
215.0	5.0	speech_window	220160	入っていきます。
