onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	かなりしららみが高い
5.0	5.0	speech_window	5120	風もこれ、蓬莱山発達した積乱雲が今建てられています。
10.0	5.0	speech_window	10240	では、見ていきましょうか。
15.0	5.0	speech_window	15360	かんちゃんはテレビの真似をしているのでしょうか?書いてみてよ
20.0	5.0	speech_window	20480	すごい威力です。え?いきなり私一人ですか?
25.0	5.0	speech_window	25600	ひどい
30.0	5.0	speech_window	30720	♪
35.0	5.0	speech_window	35840	♪
40.0	5.0	speech_window	40960	お金かかってたんだこの春
45.0	5.0	speech_window	46080	高中学校を卒業する子どもたちに思い出を作ってもらおうと、
50.0	5.0	speech_window	51200	都知事県上三河町で花火の打ち上げが行われ、
55.0	5.0	speech_window	56320	♪
60.0	5.0	speech_window	61440	はい、藍色です。
65.0	5.0	speech_window	66560	だがここからが時間のかかる工程になる。創業100年。
70.0	5.0	speech_window	71680	病気のない高齢者って先生一体
75.0	5.0	speech_window	76800	割合としてどれくらいいるんですか?中に取り
80.0	5.0	speech_window	81920	♪
85.0	5.0	speech_window	87040	♪
90.0	5.0	speech_window	92160	領事があるだろうからというので源太郎も一緒に江戸まで旅を
95.0	5.0	speech_window	97280	マノ3回生
100.0	5.0	speech_window	102400	最近炭酸で割ったりとかして飲むこともあるんですけど
105.0	5.0	speech_window	107520	8階には同じく沖縄出身ソフトバンク
110.0	5.0	speech_window	112640	「又吉との対決」「上皇さま」このセットプレイは
115.0	5.0	speech_window	117760	大チャンススイス明日時間ある?
120.0	5.0	speech_window	122880	でも本当にご飯食べながらずっと芝居の話するんで
125.0	5.0	speech_window	128000	空気中から集めた水分に高電圧をかけて生み出す
130.0	5.0	speech_window	133120	ナノサイズのイオンナノEX君たちは他に手がかりなものを
135.0	5.0	speech_window	138240	なりそうなものがないか探してみてくれ 映像がバスの現場の
140.0	5.0	speech_window	143360	この映像になりました。金プルの中で。ちょっと待ってください。
145.0	5.0	speech_window	148480	当然その間にアメリカの世論が変わることを教えてください
150.0	5.0	speech_window	153600	どちらを選ぶかという問題です
155.0	5.0	speech_window	158720	ケンジさん越谷市の南越谷に到着
160.0	5.0	speech_window	163840	バーン何やってんだよいつもかわいいワンワンです
165.0	5.0	speech_window	168960	明日にかけて台風に警戒が必要なんですが、今日は高温でお届けします。
170.0	5.0	speech_window	174080	このような
175.0	5.0	speech_window	179200	ここで育ったエビを仕入れている回転寿司店は
180.0	5.0	speech_window	184320	チーム最多の22得点
185.0	5.0	speech_window	189440	すごい広いですねはい私が行きます
190.0	5.0	speech_window	194560	寒かったじゃん家が明日は関東や東京
195.0	5.0	speech_window	199680	日差しが多くなりそうです。
200.0	5.0	speech_window	204800	の開催となる今回 だからこそサーベさん
205.0	5.0	speech_window	209920	走り続けるバスケですね気象庁によりますと岐阜県いび川
210.0	5.0	speech_window	215040	♪
215.0	5.0	speech_window	220160	3号中央JR東日本E231系電車
220.0	5.0	speech_window	225280	ニナゲ海岸 イリカモメ アリアケ テニスの森
225.0	5.0	speech_window	230400	JR中央線国分寺小田急線相模大野
230.0	5.0	speech_window	235520	JR東海道線 戸塚 JR総武線 千葉 そして
235.0	5.0	speech_window	240640	京葉高速鉄道八千代緑ヶ丘という
240.0	5.0	speech_window	245760	ところです。さあ来ました。
245.0	5.0	speech_window	250880	最近全国で高いビルを津波避難ビルに指定するケースが増えて、
250.0	5.0	speech_window	256000	建物の横からも炎が噴き出しています
255.0	5.0	speech_window	261120	じゃあそういうことで32.1度もし暑かったら
260.0	5.0	speech_window	266240	こういう時は西風が吹くんです
265.0	5.0	speech_window	271360	それを引いた後藤さんも近くの変えての木に仕掛けました。
270.0	5.0	speech_window	276480	通称黒藤ですこのあたりこのチーム
275.0	5.0	speech_window	281600	♪
