onset	duration	trial_type	sample	value
35.0	5.0	speech_window	35840	宴会の世話役は、葡萄酒になったその水を味わってみた。
55.0	5.0	speech_window	56320	サブウェイはかつてイギリスの植民地だった
65.0	5.0	speech_window	66560	善悪の見分けをつけるのは優しいことではない
70.0	5.0	speech_window	71680	はい
75.0	5.0	speech_window	76800	このように地面を跳ねて
85.0	5.0	speech_window	87040	ジーンズは選択したものを選択します
90.0	5.0	speech_window	92160	下の部分だけ綺麗に見えるようになったわけではなかった
100.0	5.0	speech_window	102400	高速ジェット機の発達につれて世界はますます小さくなりつつある
115.0	5.0	speech_window	117760	ブラウンスさんに話しかけているのが
120.0	5.0	speech_window	122880	聞こえました
125.0	5.0	speech_window	128000	ジュディはその委員会でただ一人の女性です。
130.0	5.0	speech_window	133120	シャックそんなに乱暴に振る舞わない
145.0	5.0	speech_window	148480	ジェームスを短くしたものだ
150.0	5.0	speech_window	153600	ジルは可愛いだけでなく頭も良い
165.0	5.0	speech_window	168960	異文化の生活に適応するのは一般に難しい
175.0	5.0	speech_window	179200	ということになると彼女は全く不器用だ
180.0	5.0	speech_window	184320	あふれんばかりの美しい日差しであった
185.0	5.0	speech_window	189440	僕全力を貸す
190.0	5.0	speech_window	194560	防ごうとする開発業者たちを
195.0	5.0	speech_window	199680	年々、公害問題は深刻です。
200.0	5.0	speech_window	204800	になってきている
225.0	5.0	speech_window	230400	「かましゅうその子は
230.0	5.0	speech_window	235520	足の膝の上に両足を伸ばした
235.0	5.0	speech_window	240640	あちらに着く次第お手紙を差し上げます
245.0	5.0	speech_window	250880	あったり断られると思いきや彼女は
250.0	5.0	speech_window	256000	してくれました
265.0	5.0	speech_window	271360	男を解け伏せようとするのは、狼に同僚としていることです。
270.0	5.0	speech_window	276480	解いて聞かせるようなものだ
290.0	5.0	speech_window	296960	あと1台パソコンを購入する君の案は全く問題にならない
295.0	5.0	speech_window	302080	英語を習得するための
300.0	5.0	speech_window	307200	登録するには長い時間がかかるだろう
305.0	5.0	speech_window	312320	アゴヘゲがあるだけで哲学者にはなれ
310.0	5.0	speech_window	317440	あさって彼に
315.0	5.0	speech_window	322560	ここにここへ来てもらうつもりです
320.0	5.0	speech_window	327680	明日の授業を欠席させていただきます。
325.0	5.0	speech_window	332800	いただいて良いでしょうか
330.0	5.0	speech_window	337920	2時間後の便利はいかがでしょうか?
335.0	5.0	speech_window	343040	お肉の焼き加減はいかがなさいますか?
345.0	5.0	speech_window	353280	家屋や従業員に被害はなく、映像通り、
350.0	5.0	speech_window	358400	えいえい、ゲルステイル
355.0	5.0	speech_window	363520	あそこのあのカメラマンはどこの国の人ですか?
360.0	5.0	speech_window	368640	あたりを見ます。
365.0	5.0	speech_window	373760	回したが何も見えなかった
370.0	5.0	speech_window	378880	明日の今頃君は何をしているだろう
380.0	5.0	speech_window	389120	焦って仕事を仕上げようとすれば、無用な間違いが起こる。
390.0	5.0	speech_window	399360	あいにくですが本日は予約でいっぱいです
425.0	5.0	speech_window	435200	じっと眺めていると私は気が静まる感じがします
430.0	5.0	speech_window	440320	この吉野
435.0	5.0	speech_window	445440	書き込むだけです
440.0	5.0	speech_window	450560	ああ、牛の乳はそんな風に絞るのですか。
445.0	5.0	speech_window	455680	諦めた方が良いのではないかと
450.0	5.0	speech_window	460800	ないでしょうか
455.0	5.0	speech_window	465920	理論上ではその結果が
460.0	5.0	speech_window	471040	参画は可能である
470.0	5.0	speech_window	481280	はい
475.0	5.0	speech_window	486400	そんなことをすれば 大変な誤りを犯すことになると
480.0	5.0	speech_window	491520	私は思います
495.0	5.0	speech_window	506880	普通に寝ると舌や喉ちんこが喉の奥に当たるため、
500.0	5.0	speech_window	512000	上軌道が下がりやすくなります。
530.0	5.0	speech_window	542720	赤ちゃんがいるときはタバコをご遠慮ください
535.0	5.0	speech_window	547840	滅ぶとすぐに彼女は泣いてしまいます
545.0	5.0	speech_window	558080	君以外に僕を幸せにできる
550.0	5.0	speech_window	563200	できる人はいない
560.0	5.0	speech_window	573440	1頭の怪物が山の頂上の近くにいる
565.0	5.0	speech_window	578560	岳の岩に横になっていた
570.0	5.0	speech_window	583680	意見がある人は手を挙げてください
575.0	5.0	speech_window	588800	大龍寺は世界最古の木造建築が
580.0	5.0	speech_window	593920	移住者は
585.0	5.0	speech_window	599040	大陸から日本海を渡ってきた
595.0	5.0	speech_window	609280	究極的には宇宙飛行機の
600.0	5.0	speech_window	614400	今日は全人類に有益なものとなろう
605.0	5.0	speech_window	619520	緩い結び目を全て締める
610.0	5.0	speech_window	624640	緩い結び目を全て点検して
