onset	duration	trial_type	sample	value
20.0	5.0	speech_window	20480	朝の天気予報には遅くなって雷雨があるとのことだと思います。
30.0	5.0	speech_window	30720	まさに違いないというのは
35.0	5.0	speech_window	35840	上が鳴いているから
40.0	5.0	speech_window	40960	特定には寸分の狂いもない制度が要求される
65.0	5.0	speech_window	66560	英語を第一言語として話します
75.0	5.0	speech_window	76800	本当に申し訳ありません
80.0	5.0	speech_window	81920	水日までのドライブはとても楽しかった。
90.0	5.0	speech_window	92160	宝石は思いがけない場所で見つかった
100.0	5.0	speech_window	102400	成績を上げるには一生懸命勉強する必要がある
110.0	5.0	speech_window	112640	おやすみなさい
115.0	5.0	speech_window	117760	霊を受けて立っていた
120.0	5.0	speech_window	122880	湖の上にエクソーカの
125.0	5.0	speech_window	128000	水面の上にエクソのボートが
135.0	5.0	speech_window	138240	湖に船が浮かんでいるのは美しい風景だ
150.0	5.0	speech_window	153600	専門家はその時計を200ドルと査定
185.0	5.0	speech_window	189440	シートはなくしてしまったのですが、変形できますか?
190.0	5.0	speech_window	194560	保健所の人たちと
195.0	5.0	speech_window	199680	仲良くしなければならない
220.0	5.0	speech_window	225280	新屯市の友人宅に泊まります。
230.0	5.0	speech_window	235520	3種類もの花が
265.0	5.0	speech_window	271360	私は素晴らしい図書館を利用できる
290.0	5.0	speech_window	296960	ただいま僕は旅立ちに来ました
295.0	5.0	speech_window	302080	私の部屋に向けて修行中です
310.0	5.0	speech_window	317440	私たちは誰も
315.0	5.0	speech_window	322560	あの犯罪を実際に犯した人間と同じようなものだ
335.0	5.0	speech_window	343040	注意さえしておれば、好奇は自ら生まれる。
345.0	5.0	speech_window	353280	国文法の現在形はこれからのこと
350.0	5.0	speech_window	358400	そう示す予報が多い
360.0	5.0	speech_window	368640	彼女の努力は報われた
390.0	5.0	speech_window	399360	お客様のお気を付けのあければ
405.0	5.0	speech_window	414720	ハイバーケーブルは膨大なる量の情報を
415.0	5.0	speech_window	424960	と思っているもので判断してはいけない
425.0	5.0	speech_window	435200	昔ある小さな
430.0	5.0	speech_window	440320	島に年老いた王様が住んでいました
445.0	5.0	speech_window	455680	上級生は週末にも図書館への入場許可がある
455.0	5.0	speech_window	465920	昔から今に至るまで存在するあらゆる
460.0	5.0	speech_window	471040	社会の歴史は階級闘争の歴史である
480.0	5.0	speech_window	491520	この村に一人のいたずらな少年が住んでいた
500.0	5.0	speech_window	512000	昔その暇に一人の老人が住んでいた
515.0	5.0	speech_window	527360	竹林の海の嵐のように一族が激しく
525.0	5.0	speech_window	537600	夜眠れなくて彼は疲労して顔色が変わっていました。
530.0	5.0	speech_window	542720	動画悪かった
545.0	5.0	speech_window	558080	夜眠れなくて彼は疲労して顔色が悪かった
550.0	5.0	speech_window	563200	法案提出
555.0	5.0	speech_window	568320	性質断念に反発を強めているそうだ
565.0	5.0	speech_window	578560	50人Apple Pieを召し上がってください
575.0	5.0	speech_window	588800	飲む分だけ豆をローストしてミルでひくんです。
585.0	5.0	speech_window	599040	昔の探検家たちは航海するのに星寄りをした
595.0	5.0	speech_window	609280	門のところにライオンの像があったものだ
610.0	5.0	speech_window	624640	内任は私たちに
615.0	5.0	speech_window	629760	ホテルの場所を間違えて教えた
620.0	5.0	speech_window	634880	最善を尽くすことは良いことである
630.0	5.0	speech_window	645120	最善を尽くすことは
635.0	5.0	speech_window	650240	良いことである
640.0	5.0	speech_window	655360	お手洗いはどこか教えてくださいませんか?
655.0	5.0	speech_window	670720	水曜日の流れは南の方向に
660.0	5.0	speech_window	675840	向こうに向かっている
665.0	5.0	speech_window	680960	解釈の期間が短ければ、こういう期間は長い。
705.0	5.0	speech_window	721920	♪
710.0	5.0	speech_window	727040	短ければこういう期間は長い
720.0	5.0	speech_window	737280	当然のこととしてあなたはあなたに
725.0	5.0	speech_window	742400	自身がそこへ行かなければならない
730.0	5.0	speech_window	747520	見た目によって生まれるものもみんな
735.0	5.0	speech_window	752640	その通りです
740.0	5.0	speech_window	757760	女性制度は米国の様々な州で廃止されている
795.0	5.0	speech_window	814080	火災で全てのコンピュータディスクがダメになりました。
800.0	5.0	speech_window	819200	会社はもうお手上げの状況だった
815.0	5.0	speech_window	834560	のために撃ち倒されてしまった
825.0	5.0	speech_window	844800	そういった悩みを取ってもらおうと
830.0	5.0	speech_window	849920	費用はどれくらいか分かるでしょうか?
850.0	5.0	speech_window	870400	会社で歯についたタバコのやりを取って
855.0	5.0	speech_window	875520	もらうと費用はどれくらいかかるでしょう
860.0	5.0	speech_window	880640	ナショナリズムをファシズムと同一視してはいけない。
875.0	5.0	speech_window	896000	ナショナリズムをファシズムと同一視してはいけない
880.0	5.0	speech_window	901120	ご視聴ありがとうございました
885.0	5.0	speech_window	906240	不思議なことに 英人の伝統がついていた
895.0	5.0	speech_window	916480	亡くなったと諦めていた最初が
900.0	5.0	speech_window	921600	使って彼女は大変喜んだ
915.0	5.0	speech_window	936960	できるだけ一生懸命勉強することによって失った時間を取り返し
930.0	5.0	speech_window	952320	理論は理にかなっていたけれども
935.0	5.0	speech_window	957440	彼は納得しなかった
955.0	5.0	speech_window	977920	ナオコは昨晩、この手紙を書きました。
985.0	5.0	speech_window	1008640	低音が落としやすいです。
990.0	5.0	speech_window	1013760	私の米の不作の原因である
1015.0	5.0	speech_window	1039360	ならないということを覚えておきなさい
1020.0	5.0	speech_window	1044480	廊下は滑りやすいので
1025.0	5.0	speech_window	1049600	ちょっとね、気をつけなさい
1030.0	5.0	speech_window	1054720	犬を私の庭に入れないようにできないかね。
1040.0	5.0	speech_window	1064960	教室
1050.0	5.0	speech_window	1075200	6室付きの2人部屋をお願いしています
1060.0	5.0	speech_window	1085440	日本上国では優れた技術者が不足している
1065.0	5.0	speech_window	1090560	6種の道具がひとまとまりになっている
1080.0	5.0	speech_window	1105920	6種の道具がひとまとまりになっている
1095.0	5.0	speech_window	1121280	党は増税の法案を出していたが
1100.0	5.0	speech_window	1126400	猛烈な反対にあって撤回した
1105.0	5.0	speech_window	1131520	7
1110.0	5.0	speech_window	1136640	気をすれば半分買ったものだ
1130.0	5.0	speech_window	1157120	先生の一撃をすれば半分勝ったようなものだ
1140.0	5.0	speech_window	1167360	魔術競技は男女混合で行われる唯一のオリンピック競技です。
1180.0	5.0	speech_window	1208320	皆様のご意見を頂戴する予定です
1185.0	5.0	speech_window	1213440	嘘をつけすぎると
1190.0	5.0	speech_window	1218560	人に少しも信じてもらえなくなるだろう
1205.0	5.0	speech_window	1233920	中華的せず彼のビジネスプランは受け入れられなくなった
1220.0	5.0	speech_window	1249280	いっぱいだったけど他に道もなさそうだったので
1225.0	5.0	speech_window	1254400	入っていきました
1235.0	5.0	speech_window	1264640	飲むとその男は酔って気持ちよくなった
1275.0	5.0	speech_window	1305600	手筋をちゃんと伸ばして歩きなさい
1280.0	5.0	speech_window	1310720	食物と飲み物
1285.0	5.0	speech_window	1315840	肉体的に必要なものだ
1295.0	5.0	speech_window	1326080	水彩絵の具をぼかしたりするときに
1305.0	5.0	speech_window	1336320	歌集やカタログはどこで売っていますか?
1310.0	5.0	speech_window	1341440	大変な値上げされると
1315.0	5.0	speech_window	1346560	数の会員が辞めていった
1330.0	5.0	speech_window	1361920	見出し語はアルファベット順に並んでいます。
1340.0	5.0	speech_window	1372160	噂だと彼らはオーストラリアに行くそうです
1360.0	5.0	speech_window	1392640	日本政府は数多くの行政改革をもたらす
1365.0	5.0	speech_window	1397760	ものと期待された
1395.0	5.0	speech_window	1428480	♪
1405.0	5.0	speech_window	1438720	食べて映画でも見よう
1410.0	5.0	speech_window	1443840	普通区間の開通の見込み
1415.0	5.0	speech_window	1448960	君はまだない
1430.0	5.0	speech_window	1464320	逃走した囚人はまだ捕まっていない
1435.0	5.0	speech_window	1469440	はどうすんねん
1440.0	5.0	speech_window	1474560	窓越しに彼がやってくるのが
1475.0	5.0	speech_window	1510400	食べてる時に電話がかかってきた
1480.0	5.0	speech_window	1515520	機会があればこの映画を見るべきです。
1490.0	5.0	speech_window	1525760	客たちに救助するのに 忙しく動き回った
1495.0	5.0	speech_window	1530880	1968年 6月1日 日本大学 入浴研究所
1500.0	5.0	speech_window	1536000	電話に乗りたいのです
1520.0	5.0	speech_window	1556480	教主はその歌手に精度を与え
1525.0	5.0	speech_window	1561600	大きな拍手を送った
1530.0	5.0	speech_window	1566720	ウガンダ人は国に収入をもたらすのに
1535.0	5.0	speech_window	1571840	コーヒーの収穫に頼っている
1540.0	5.0	speech_window	1576960	北地方は旅行する価値があります
1550.0	5.0	speech_window	1587200	昼食にいいところを
1555.0	5.0	speech_window	1592320	知ってるんですよ
1585.0	5.0	speech_window	1623040	お祈りします
1590.0	5.0	speech_window	1628160	♪
1595.0	5.0	speech_window	1633280	ジョンのひどい侮辱に面食らった
1600.0	5.0	speech_window	1638400	ウサギはビーバーやレスト同族です。
1605.0	5.0	speech_window	1643520	結構
1620.0	5.0	speech_window	1658880	稽古が手際よく食器を重ねてシンクへ運んでいく
1630.0	5.0	speech_window	1669120	自分にもある通り、過ぎ去ったことはくよくよしても仕方がない。
1650.0	5.0	speech_window	1689600	この技はアメリカでは依然として
1655.0	5.0	speech_window	1694720	人々の間でよく用いられている
1660.0	5.0	speech_window	1699840	参議院議員
1665.0	5.0	speech_window	1704960	銀の議席を失いそうになりました
1675.0	5.0	speech_window	1715200	トムコは新しい仕事で非常に緊張して神経衰弱にかかっています。
1680.0	5.0	speech_window	1720320	かかってしまった
1690.0	5.0	speech_window	1730560	この問題を省かなければなりません。
1695.0	5.0	speech_window	1735680	なければならなかった
1705.0	5.0	speech_window	1745920	ミガムシを食いつぶしたような顔
1710.0	5.0	speech_window	1751040	で彩乃ちゃんは下打ちした
1725.0	5.0	speech_window	1766400	ご視聴ありがとうございました
