onset	duration	trial_type	sample	value
10.0	5.0	speech_window	10240	ノートのことにしました
15.0	5.0	speech_window	15360	3日も通常通り1日平日日外者とも一致で、神自身にも特に変わった様子が
20.0	5.0	speech_window	20480	わかりました。25日夜9時。しかし、二は何を考えているでしょうね。
25.0	5.0	speech_window	25600	久々の感じにしてもう3週間以上ですよ
30.0	5.0	speech_window	30720	♪
35.0	5.0	speech_window	35840	♪
40.0	5.0	speech_window	40960	♪
45.0	5.0	speech_window	46080	簡単にわかることだ三谷神神にたどり着き
50.0	5.0	speech_window	51200	接触したのはモディアミサイル発電所のところでこれだろう急に燃料を
55.0	5.0	speech_window	56320	三上弥子氏接触したが操られていないか23日から見たそしてその接触した
60.0	5.0	speech_window	61440	そういったコースとモノが 操られていないと確認したそれでこれで準備は取られたらいいや
65.0	5.0	speech_window	66560	3人はすでに見かめが死にかめがついていないということを確認したということも大丈夫なに安心しています
70.0	5.0	speech_window	71680	自分の作を進めるんだ
75.0	5.0	speech_window	76800	よくとし1月20日5日11時15分PPPあ、ニュアンスよ
80.0	5.0	speech_window	81920	何でしょうねお会いしたいどうしてもキラジオに関してお見せしたいものは建前をお見せしたい
85.0	5.0	speech_window	87040	私はキラッと考えているので、ならば私に顔を見せたくないはず。
90.0	5.0	speech_window	92160	顔を出すことでお見せできることもある。それがすべて書いてある。
95.0	5.0	speech_window	97280	私も早くあなたに勘違いしていたと気づいてほしい会うことについて
100.0	5.0	speech_window	102400	少し取り決めよう何でもやってくださいライトがキラだと証明するため
105.0	5.0	speech_window	107520	狙いというか2を殺すために次にこの時がアウトサイドに少しずつ取り組むよ
110.0	5.0	speech_window	112640	私はキラーと戦うので、細かく条件を出したいのはこちらのハウスだ、こちらのところにある。
115.0	5.0	speech_window	117760	ニアをこっちを出てこさせるための必要条件はわかっている。
120.0	5.0	speech_window	122880	あんまりにも無理なことが出たら 飲まなければいいだけ嫌 私の言うことは大体わかってるだろう
125.0	5.0	speech_window	128000	大事でなければ互いのサクサクをつぶれるだけ。おのずと情緒になってしまったけど、そして三上の扱いも。
130.0	5.0	speech_window	133120	まず互いの捜査員が全員その場に揃うこと
135.0	5.0	speech_window	138240	会う時に今キラーを追っている全ての者が集まるこれはスピーチ&メインの場が全てそこにいることはキラーである
140.0	5.0	speech_window	143360	その条件がなければ僕は出て行かない
145.0	5.0	speech_window	148480	集まる戦いをどう作ろうなのだめ互いの総裁のすべてをいくら何度でも後と後
150.0	5.0	speech_window	153600	私が一対一であったのでその場を目撃する者はいない仮に私があなたを嫌う
155.0	5.0	speech_window	158720	と証明しても究極あなたが私を 占め殺せばいいということですそれに皆さんも命ができれば 追ってきた
160.0	5.0	speech_window	163840	もしもしキラが明らかになるとすると皆さんには立ち会う権利や義務があると思いますまだ全員
165.0	5.0	speech_window	168960	この条件をものすべて
170.0	5.0	speech_window	174080	その場で起きること、その結果条件を見てもらい、それからどうするべきかを協力して決める。
175.0	5.0	speech_window	179200	何が起こるか分かりましたよ。こちらには前にも言ったように私を入れるようにそれがHPKの目標。
180.0	5.0	speech_window	184320	そしてお預かりしているMr.森を会うとき私たちの
185.0	5.0	speech_window	189440	アマネはその直前に私たちの行き先に襲われず解放します。
190.0	5.0	speech_window	194560	スピーキーは2を入れ
195.0	5.0	speech_window	199680	つまりこれに嘘がなければ三上の尾行もその時はないということに
200.0	5.0	speech_window	204800	あとはメロという事で何か独自に動いていたとしてもニアと組んでいたら思えないいや万が一組んでいたとしてもニアさえ
205.0	5.0	speech_window	209920	殺せば今やめればただの犯罪者ということで誰も信用しないそれに目を見る
210.0	5.0	speech_window	215040	メロは本人に分かっているには分かりました我々の人間が本人であるかどうかを見せた間にその場で
215.0	5.0	speech_window	220160	確認してもらえると思います私にとってその場に来るものがあなたであろうとなかろうと関係ないあなたがそこに
220.0	5.0	speech_window	225280	私をキラだと考えているためには本人にならなければキラは出ていかないと考えているからでしょう
225.0	5.0	speech_window	230400	しかしお前にとって本物じゃなくてならないな確か
230.0	5.0	speech_window	235520	互いのプライドをかけた対象ここでニア本人が出てこないようなら最終からエレの後継者だというような
235.0	5.0	speech_window	240640	大事な山田だったということだ大事するときにニヤがニヤじゃなければ高円さんが潰れるだけやな
240.0	5.0	speech_window	245760	これだけ買えば
245.0	5.0	speech_window	250880	少し言葉が悲しめばあなたかどうかの判断はつきます。念のため、あいさわに確認を取りますが。
250.0	5.0	speech_window	256000	そうですねそれは同感です
255.0	5.0	speech_window	261120	私を入れるば5位いや文字がそちらにいるのよ他私の
260.0	5.0	speech_window	266240	この他は3人ですこちらも
265.0	5.0	speech_window	271360	それは信用してもらうしかありませんそんな少数世界の状況を
270.0	5.0	speech_window	276480	人数でちらっと落ちているのでし から早く若いしから合わせたい
275.0	5.0	speech_window	281600	横に集まるものは外から見ることができない場所としたいと考えていますそれに私に嫌な疑いをかけて
280.0	5.0	speech_window	286720	というのは当然のことでしょう。防野レンズを使っても見えない場所とかが
285.0	5.0	speech_window	291840	囲まれた場所にしたいと思いますどこかもう候補が大国府と東南大のハズレに今は使われていない通称
290.0	5.0	speech_window	296960	ここでよろしければ勝手ながら既に買い取ってあります大黒不当倉庫終焉になります
295.0	5.0	speech_window	302080	動画の内容
300.0	5.0	speech_window	307200	お前のやろうとしていることも可能だろう鍵も付けておりませんのでいつでも下見えてきますし
305.0	5.0	speech_window	312320	車内の人がいれば他を探します横浜倉庫入り口は一つなのどここなどトキの目とはないから入る直前に
310.0	5.0	speech_window	317440	互いのメンバーが確認するそれもあなたの顔が外に出ることがないよという配慮ですねはいですからその
315.0	5.0	speech_window	322560	この中に入るときは一切の通信機器も持ち込むことも禁止しますこれでこの中のコロコダスを取り戻すことが
320.0	5.0	speech_window	327680	そしてカメラについた携帯等で写真を撮られないためです。なんでそこまで?だから2回ご覧いようというか、
325.0	5.0	speech_window	332800	死んでも取られたら殺されると
330.0	5.0	speech_window	337920	写真なんて意味ないでしょライトくんは死神の目を持っていないという考えだろ
335.0	5.0	speech_window	343040	「ニアはライト君が萌えを持っていないと思っているからこそ、後で他の者に写真を送られ、名前を書かせてもらったら、
340.0	5.0	speech_window	348160	分かれることを阻止したいということです通信機器は持ち込めないいいでしょうその代わりにと言ってはなんですが
345.0	5.0	speech_window	353280	お送りいただきたいものが一つありますそちらの操作本部にあるノートL以外のものに持ってきていただきたい
350.0	5.0	speech_window	358400	ノートをそうかな簡単に言われて皆さんがそこを出払ってしまったらノートを見張る者がいない
355.0	5.0	speech_window	363520	予期とします。手に取るようなことはしません。
360.0	5.0	speech_window	368640	この本にあったノートだとミスター・アイズマンが証言すればそれを信じます
365.0	5.0	speech_window	373760	ただ持つものをあえる以外のものを使うと私はあえるが嫌だと思っているんですからいいですね
370.0	5.0	speech_window	378880	ただしあなたとこちらの者の誰かが打ち合わせノートを奪うという
375.0	5.0	speech_window	384000	可能性もずらない私は持たないが持つものは私が決めるいいですねわかりましたではあとは日だけです
380.0	5.0	speech_window	389120	神が裁きをするならおそらく朝に裁くものなのよ
385.0	5.0	speech_window	394240	3日後午後28時、午後1時で
390.0	5.0	speech_window	399360	この通りの時間帯には三上の動きをちゃんと分かって分かりましたこちらは何時でも変わりました
395.0	5.0	speech_window	404480	はい
400.0	5.0	speech_window	409600	分からないけど楽しみですね。マジでお前はノンテンチセン3日後本当に全ての日はチャガーズ進むのか
405.0	5.0	speech_window	414720	ライト君がキラでライト君が勝ったらニヤ殺され笑うもん
410.0	5.0	speech_window	419840	「じゃあ、さあさあそろそろホテルへ」「あ、そうかちょこっと高棚のアーフィザとか」
415.0	5.0	speech_window	424960	ニアと直接会う時が決まった上でライト君を高田に会わせるのはライト君がキラッとして
420.0	5.0	speech_window	430080	「代わりの者に裁きをさせているなら、 高田から柱橋はその者に伝わる」ということ。
425.0	5.0	speech_window	435200	今までの3日間、エルカ・タカダニアの話という情緒は出せたはず。それをしなかったら、
430.0	5.0	speech_window	440320	はいすいません
435.0	5.0	speech_window	445440	私が落ち着きましたね。
440.0	5.0	speech_window	450560	ついていないからライト群が落ち着いて見えるんだ中棚はこの3日間大棚厚純はしないようにします
445.0	5.0	speech_window	455680	ニアが何を見せてくるかでは先が変わるかもしれませんがそれが懸命かもしれないです
450.0	5.0	speech_window	460800	たかさんごめん今日は少し忙しい朝までいられないってこと?あ、すまんね
455.0	5.0	speech_window	465920	23日はキスの手紙がいっぱいだ今日はキアンのメッセージのプリントだけもらって帰る
460.0	5.0	speech_window	471040	残念ながら、あえておかが語らせていることは
465.0	5.0	speech_window	476160	ミカリもタカラにももう指示はしてあるこれがニアを殺すための最後の指示
475.0	5.0	speech_window	486400	逆さだ高田様高田様大丈夫ですか?逃げるぞおい
480.0	5.0	speech_window	491520	おやすみ早くNHKの中でやめてあんなのがいたんだ
485.0	5.0	speech_window	496640	中危ないとりあえずこの場から離れた方がいい宝さん乗ってください早く見ろ
490.0	5.0	speech_window	501760	高田さんも大丈夫です早くなってこの場からHMBHM高田様のマーク
495.0	5.0	speech_window	506880	車でチョイスを他のチームはさっきの車を追ってください安全を確保だからさま75
500.0	5.0	speech_window	512000	なんであんな狭い路地?また高田様を高田様止めろよ
505.0	5.0	speech_window	517120	お母様だったらどうするあなたは
535.0	5.0	speech_window	547840	先回りする車がドル
540.0	5.0	speech_window	552960	私だけいるんだ高田の公園っていうのはじゃあまたこれは煙に巻いて
545.0	5.0	speech_window	558080	俺はいつから日本人はそんなごついじを持っていくことになったんだ大体俺は高田様は誘拐誘拐の
550.0	5.0	speech_window	563200	「教官、聞きたいこともたくさんあるだろう」って言ったわけよバカが「どうせ何も喋らんだろうし
555.0	5.0	speech_window	568320	キラーにつながる
