onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	どうしても香港のようにうまくいかない
5.0	5.0	speech_window	5120	誰にあっても胸が熱くなることがないそれは悲しむ病害のような人を
10.0	5.0	speech_window	10240	というだけではなかったように思う
15.0	5.0	speech_window	15360	そういうところか
20.0	5.0	speech_window	20480	大天界のこの万国にも了解に待ちないくらいの
25.0	5.0	speech_window	25600	希望のものがあったそれは発見したとき私は確かに発狂したそれは土曜日の午前中だった
30.0	5.0	speech_window	30720	ドヨタ日は無料という応急を見学するつもりで歩いていくとその手前のお広がり信じられない
35.0	5.0	speech_window	35840	何くらいの音がいいかな?でいた
40.0	5.0	speech_window	40960	その風船いや万にも達するのではないかと思われるほどの壮大さだった風から行けば
45.0	5.0	speech_window	46080	世界中でも一箇所にこれほどの点が集まっているところは他に例を見ないでください。
50.0	5.0	speech_window	51200	ないのではないかというさまじさだった台の上に商品を並べて数人で売っている店
55.0	5.0	speech_window	56320	たった一人で音から箱をつりすぎて歩き回っているピコたちもいる
60.0	5.0	speech_window	61440	食もあれば食料品もあり日曜雑貨もあればおやつ何の役にも立たないようなガラクタも売っている
65.0	5.0	speech_window	66560	お椅子バンクにあるものでここに行き回ってないものはないと言ってもチェスティースリーダーのパパ
70.0	5.0	speech_window	71680	私は一歩足を踏み入れただけで嬉しくなってしまった
75.0	5.0	speech_window	76800	ゆっくり見ていたので1日かかって終わりそうもないしかし見終わらないのが確実だった
80.0	5.0	speech_window	81920	一つ一つ立ち止まって冷やかしていくとこの町の物価の予算のところ
85.0	5.0	speech_window	87040	ノートの一冊パン1枚みかん1キロ 靴一足の値段がわかってくる
90.0	5.0	speech_window	92160	分かっているのはお値段ばかりのことではないここでも香港と同じように子どもたちが大人に混ぜて
95.0	5.0	speech_window	97280	彼らがよく売っているものにビニール袋に入っている白い粉があった。
100.0	5.0	speech_window	102400	目袋に印刷されたマークを見てそこには味の素と記されていたそれはバンコクに
105.0	5.0	speech_window	107520	聞いてあげたけど初めてよく麺食べた時に妙に味に
110.0	5.0	speech_window	112640	妙な懐かしさを感じたからあれは味の素だった味だったんだ日頃グルタミン酸相談など
115.0	5.0	speech_window	117760	気持ちが悪いと決して食を食べ物にかけないやしないのに、ひとために本を出ると、
120.0	5.0	speech_window	122880	♪
125.0	5.0	speech_window	128000	♪
130.0	5.0	speech_window	133120	出たくなるような清算な姿をしている子供と冬の合唱している足首と足首
135.0	5.0	speech_window	138240	足首と手首のない男、 胸がん、胸腔、頭上の頭と膝の
140.0	5.0	speech_window	143360	この上乗せて座っている少女盲目な幼児に金を叩かせている母親
145.0	5.0	speech_window	148480	別の場所ではいざることしかできないような老人と老女が背中を合わせたり頭も手をさせたり
150.0	5.0	speech_window	153600	膝から下が切り落とされた幼児を連れた母親が空き缶を前に頭を下げて
155.0	5.0	speech_window	158720	以前タイでは物恋の効果を増すために 故意に自分の子供の足当てを受けることがある
160.0	5.0	speech_window	163840	という事実を目にしたことがあったらあるいはその子もそのような絶望的な目に合わされた人々
165.0	5.0	speech_window	168960	女の子は裸の赤帽を抱いて休憩している人の前に立つ
170.0	5.0	speech_window	174080	少し決してしつこくなく首を折ると静かに立ち去っていく
180.0	5.0	speech_window	184320	お父さん大同流にも出ている
185.0	5.0	speech_window	189440	人を集めて商売を始める。 カラエシの工場というのはどこの工場かというと、
190.0	5.0	speech_window	194560	同じような声で同じようなリズムを持っている言葉がわからなくてもほぼ完璧
195.0	5.0	speech_window	199680	気に入っていることが分かってしまうから面白い通りがかりの子供たちは呼び集め口を開けてさせて
200.0	5.0	speech_window	204800	「虫歯がたくさんある」「いや、この子にも虫歯がある」そんなことを言った後で
205.0	5.0	speech_window	209920	苦情が始まるさてお立ち会いここに取り出します
210.0	5.0	speech_window	215040	透明な液体の薬この薬はソンジュソクライの薬とわけが違う
215.0	5.0	speech_window	220160	この薬はこのだし麺のほんの一滴にひさましてこの坊主の虫歯に
220.0	5.0	speech_window	225280	ちゃんとつけますとほれほれお立ち上げ出てきた出てきた虫歯の歯がほれ
225.0	5.0	speech_window	230400	この白く長い虫こそが虫歯の元凶この薬をちゃんとつければ
230.0	5.0	speech_window	235520	「何も痛まれず虫歯の中から出てきてしまう」「覗き込むと本当に男の人の指指の腹で」
235.0	5.0	speech_window	240640	白い虫がのたりうち回ってなかなか鮮やかなテリアの手じゃなかったそして彼の振り返り
240.0	5.0	speech_window	245760	取りかざす ミールの薬をいい方に大人が結構買っていく
245.0	5.0	speech_window	250880	素材にはコブラとマングースを使った農工学士がいる
250.0	5.0	speech_window	256000	「あそこのカゴの中に何かしてるねヘビ」
255.0	5.0	speech_window	261120	ヘビはヘビでもただのヘビじゃない毒ヘビコブラだよあの恐ろしい毒を
260.0	5.0	speech_window	266240	もしかまれたらどうなるか知ってるかい?あっという間にあんな雪だよ。毒エビにあったらぼや
265.0	5.0	speech_window	271360	「コブラは逃げるよ」「早く襲ってくる」「まあどうする」「さてそこでだ」
270.0	5.0	speech_window	276480	これをただの石ころと思うとお間違いない。いいかい見て、このおじさんが小倉の近くに手をやれ。
275.0	5.0	speech_window	281600	痛いかまれちまったおい女子早く消毒の薬を持っておいたところがあったこの一瞬をもって手をやらせる
280.0	5.0	speech_window	286720	「CQCほら、構えるところからコブロンの方が逃げてしまう」「サードウェア台すごいだろ、そこのボーイはその石を使う」
285.0	5.0	speech_window	291840	「これを持って手を差し出すとどうだい?」
290.0	5.0	speech_window	296960	コブラが逃げるじゃないかこんな小さなボヤだってこのスイッチがあれば大丈夫
295.0	5.0	speech_window	302080	皆さんには特別に5バーツでお分けしようところが5バーツでは全く売れない
300.0	5.0	speech_window	307200	それでもほとんど売れないしかないという感じで一気にハンバーツ
305.0	5.0	speech_window	312320	53単に値を下げるとようやくバラバラと売り始めてそしてリースを終えると僕たちはようやく
310.0	5.0	speech_window	317440	コブラ対マングースの決闘を始めたコブラがコブラから出されマングースの
315.0	5.0	speech_window	322560	ところが迎えはされた者は両者には全く繊維がなく互いに知らん顔している
320.0	5.0	speech_window	327680	「牧師の様はマングルスの紐を引っ張り、何とか戦いをするが、俺ももう終わりだ」というような顔をして、
