onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	赤道直下おかしいなぁそして
5.0	5.0	speech_window	5120	♪
10.0	5.0	speech_window	10240	コロナウイルスのため亡くなったと発表しました。
15.0	5.0	speech_window	15360	船戸昭雄さん73歳1号機では
20.0	5.0	speech_window	20480	ISOCONと呼ばれる非常用の装置を調整しながら冷却を始めました
25.0	5.0	speech_window	25600	あのM&AマスターのGoogleでさえ失敗した案件も
30.0	5.0	speech_window	30720	結構あるんだとか一体どうしたんでしょういつ着いた
35.0	5.0	speech_window	35840	いろんな食感がある。それ。
40.0	5.0	speech_window	40960	いじってないですよもう10も9も取られたから
45.0	5.0	speech_window	46080	一昨日、コウ先輩から電話あった。え?セナに?
50.0	5.0	speech_window	51200	手とかやっぱりすごい震えましたね。癖になる背徳感。
55.0	5.0	speech_window	56320	でもまさかお坊さんを騙すことになるなんてことは
60.0	5.0	speech_window	61440	勝負は一瞬でした。ここでインサイン。
65.0	5.0	speech_window	66560	ここからはエンタメとカルチャーです。これ、エンタメとカルチャーです。
70.0	5.0	speech_window	71680	映像が投影されています店を繁盛させるのがいかに大変か
75.0	5.0	speech_window	76800	大変か、とくと、実感するといいわ
80.0	5.0	speech_window	81920	ボツアナは一層マクワラです。
95.0	5.0	speech_window	97280	LG21保存がきく芋は冬
100.0	5.0	speech_window	102400	クラシックでもポーランドで開催中の
105.0	5.0	speech_window	107520	ショパン国際ピアノコンクール本大会に出場決定
110.0	5.0	speech_window	112640	精神的DVというのを実はしているんだということですね。
115.0	5.0	speech_window	117760	取引開始直後は経営破綻はしたもののファーストリパブリック
120.0	5.0	speech_window	122880	バンクの引き受け先が同時に決まり、預金が保護されたことや、
125.0	5.0	speech_window	128000	買収したのが大手銀行のJPモルガンチェースだったことが
130.0	5.0	speech_window	133120	安心材料となり買い注文が増えましたハモちゃん?
135.0	5.0	speech_window	138240	一連の事件に関して何か肝心なことを知っているのではありませんか
140.0	5.0	speech_window	143360	見事な勝利でございましたな
145.0	5.0	speech_window	148480	600種以上もの苔が見られます
150.0	5.0	speech_window	153600	繁殖力が高いため、海に戻さず放置しているのです。
155.0	5.0	speech_window	158720	でもこういうちょっとお話よろしいでしょうか
160.0	5.0	speech_window	163840	講演会は地元の青年会議所が開きました
165.0	5.0	speech_window	168960	北方四島を元島民らが訪問する交流事業が
170.0	5.0	speech_window	174080	♪
175.0	5.0	speech_window	179200	ネムロシンのノサップ岬では今日もと
180.0	5.0	speech_window	184320	島民らが集まり慰霊祭が行われました姉さん
185.0	5.0	speech_window	189440	この9号よりも北を通ってくるのが11号です。
190.0	5.0	speech_window	194560	あえてもう一度言いますやったねいや一方
195.0	5.0	speech_window	199680	崩壊した建物についての責任を追求する動きも出ています
200.0	5.0	speech_window	204800	それでも日本橋は震災からわずかな期間で復興を遂げました。
205.0	5.0	speech_window	209920	しかし1805年7月今の三重県で
210.0	5.0	speech_window	215040	長いですね。
215.0	5.0	speech_window	220160	こういう絵に描かれてみたいって視聴者の皆さんもスパイが
220.0	5.0	speech_window	225280	一体誰なのか予想しながらご覧ください流されたのは
225.0	5.0	speech_window	230400	♪
230.0	5.0	speech_window	235520	見つかっていません。ワンオペ以外に、阿部川さんを追い詰めていた
235.0	5.0	speech_window	240640	A.ありがとうございます。そんな感じ。
240.0	5.0	speech_window	245760	土根尽くし銀行のクラスの掘り深
245.0	5.0	speech_window	250880	村から東方面へ進んだといいます全くブレのない
