onset	duration	trial_type	sample	value
10.0	5.0	speech_window	10240	中国編Q
35.0	5.0	speech_window	35840	この時の弟子の格好はまるで逆亀を転がしたようだとでも
40.0	5.0	speech_window	40960	押しましょうか何しろ手も足も
45.0	5.0	speech_window	46080	無事らしく折り曲げておりますから動くのはただ首ばかりでございます
50.0	5.0	speech_window	51200	そこへ
55.0	5.0	speech_window	56320	とったと
70.0	5.0	speech_window	71680	体中の血が
75.0	5.0	speech_window	76800	目ぐるを止められたので 顔と言わず
80.0	5.0	speech_window	81920	胴と言わず、内面に皮膚の色が
85.0	5.0	speech_window	87040	赤見橋ってマイルではございませんか
90.0	5.0	speech_window	92160	が両親秘伝にはそれも
95.0	5.0	speech_window	97280	格別気にならないと見えましてその
100.0	5.0	speech_window	102400	この逆亀のような体の周りを
105.0	5.0	speech_window	107520	あちこちと回って眺めながら同じような写真の
110.0	5.0	speech_window	112640	画像を何枚となく描いております。
115.0	5.0	speech_window	117760	縛られている弟子の身がどのくらい苦しかったか
120.0	5.0	speech_window	122880	♪
125.0	5.0	speech_window	128000	上げるまでございますまい
130.0	5.0	speech_window	133120	もし何事も起こらなくても
135.0	5.0	speech_window	138240	♪
140.0	5.0	speech_window	143360	続けられたことでございます
150.0	5.0	speech_window	153600	と申します
155.0	5.0	speech_window	158720	と申しますよりあるいは不幸と申した方が
160.0	5.0	speech_window	163840	しばらくいたしますと
165.0	5.0	speech_window	168960	ここにある壺の陰からまるで黒い油のようなものが
170.0	5.0	speech_window	174080	一筋細くうねりながら流れ出してまいりました
175.0	5.0	speech_window	179200	それが、
180.0	5.0	speech_window	184320	目の縁はよほど粘り気のある
185.0	5.0	speech_window	189440	あるもののようにゆっくり動いておりましたが
190.0	5.0	speech_window	194560	だんだん滑らかに滑り始めて
195.0	5.0	speech_window	199680	やがてちらちら光りながら花の先まで流れ着いたのを見ますと
200.0	5.0	speech_window	204800	弟子は思わず行けよー
205.0	5.0	speech_window	209920	蛇が、蛇がと喚きました
210.0	5.0	speech_window	215040	その時は全く体中に
215.0	5.0	speech_window	220160	10の違う時に凍るかと思ったら
220.0	5.0	speech_window	225280	と申しますがそれも無理はございません
225.0	5.0	speech_window	230400	実際にもう少しで鎖の食い込んでいる
230.0	5.0	speech_window	235520	スネの肉へその
235.0	5.0	speech_window	240640	冷たい下の酒を触れようとしていたのでございます
245.0	5.0	speech_window	250880	この思いもよらない出来事にはいくら
250.0	5.0	speech_window	256000	横道なヨシヒデでも
260.0	5.0	speech_window	266240	といたしたのでございましょう。あわててが
265.0	5.0	speech_window	271360	筆を投げ捨てながらとっさに身をはがめた
270.0	5.0	speech_window	276480	♪
275.0	5.0	speech_window	281600	逆に吊り下げました
305.0	5.0	speech_window	312320	次は、つり下げられながらも頭を上げて
310.0	5.0	speech_window	317440	自分の体へ負けつきましたが、どうしてもあの音が聞こえなくて、
315.0	5.0	speech_window	322560	男の手のところまでは届きません
320.0	5.0	speech_window	327680	己故にあったら
325.0	5.0	speech_window	332800	一筆をしそんじたぞ
330.0	5.0	speech_window	337920	「悲しみ」「悲しみ」
335.0	5.0	speech_window	343040	悩みますそうにこうつぶやか
340.0	5.0	speech_window	348160	とヘビはその
345.0	5.0	speech_window	353280	まあまあ部屋の隅の壺の中へ
350.0	5.0	speech_window	358400	もぐりこんでそれからさも
355.0	5.0	speech_window	363520	不祥不承認弟子の体へ
360.0	5.0	speech_window	368640	かかっている鎖を解いてくれました
365.0	5.0	speech_window	373760	それもただ解いてくれたという
395.0	5.0	speech_window	404480	それもただ解いてくれたというだけで
400.0	5.0	speech_window	409600	肝臓の弟子の方へは
410.0	5.0	speech_window	419840	私の方へは優しい言葉一つかけてやりません
415.0	5.0	speech_window	424960	大方弟子が蛇に噛まれるよりも
420.0	5.0	speech_window	430080	写真の一筆を誤ったのが
425.0	5.0	speech_window	435200	ごはらだったのでございまし
430.0	5.0	speech_window	440320	後で聞きますとこの蛇もやはり姿を映して
435.0	5.0	speech_window	445440	わざわざあの男が 買っていたのだ
440.0	5.0	speech_window	450560	ご視聴ありがとうございました
450.0	5.0	speech_window	460800	お聞きになったのでも吉秀の吉がいじめた君のは
455.0	5.0	speech_window	465920	悪い夢中になり方が
460.0	5.0	speech_window	471040	ほぼお分かりになったことでございましょう
465.0	5.0	speech_window	476160	ところが最後の一つ今度はまだ
470.0	5.0	speech_window	481280	13種の弟子がやはり地獄編の病部の
475.0	5.0	speech_window	486400	おかげで
485.0	5.0	speech_window	496640	いわば命にも関わる
490.0	5.0	speech_window	501760	ありかねない 恐ろしい目に出会いました
495.0	5.0	speech_window	506880	その弟子は生まれつき色の白い女のようで
500.0	5.0	speech_window	512000	ある夜のこと
505.0	5.0	speech_window	517120	何気なく師匠の部屋へ呼ばれてまいりますと
510.0	5.0	speech_window	522240	広大の火の下で
515.0	5.0	speech_window	527360	手のひらに何やら生臭い肉を乗せます
520.0	5.0	speech_window	532480	見慣れない一羽の鳥を養って
525.0	5.0	speech_window	537600	いるのでございます大きさはまず
540.0	5.0	speech_window	552960	猫歩道もございましょうか
555.0	5.0	speech_window	568320	そういえば耳のように両方へ突き出た
560.0	5.0	speech_window	573440	琥珀のような色をした大きな丸いマナコといい
565.0	5.0	speech_window	578560	見たところもなんとなく猫に似ておりました。
610.0	5.0	speech_window	624640	シュヒデという男は
615.0	5.0	speech_window	629760	何でも自分のしていることにくちばしを
620.0	5.0	speech_window	634880	入れられるのが大
625.0	5.0	speech_window	640000	何でも自分のしていることに 口ばしを入れられるのが大嫌いで
630.0	5.0	speech_window	645120	宣告申し上げた蛇などもそうでございますが自分の部屋の中に
635.0	5.0	speech_window	650240	この中に何があるのか一切そういうことは弟子たちにも知らせた
640.0	5.0	speech_window	655360	ことがございませんでございます からある時は机の上に置いておいて
645.0	5.0	speech_window	660480	車輪後部が乗っていたりある時はまた下に
650.0	5.0	speech_window	665600	白金の腕の白金の腕や
655.0	5.0	speech_window	670720	薪への 杯が並んでいたりその時
660.0	5.0	speech_window	675840	描いている絵次第で、随分思いもよらないものが出ておりました。
670.0	5.0	speech_window	686080	普段はこういう
675.0	5.0	speech_window	691200	多様な品を一体どこにしまっておくのか
680.0	5.0	speech_window	696320	それはまた誰にもわからなかったそうでございます
695.0	5.0	speech_window	711680	あの男のあの男が
715.0	5.0	speech_window	732160	あの男が福徳のおかみ
720.0	5.0	speech_window	737280	神の命助を受けているな
725.0	5.0	speech_window	742400	どと申す噂も一つもない
730.0	5.0	speech_window	747520	実は確かにそういうことが起こりになっていたので
735.0	5.0	speech_window	752640	お祈りします
