onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	8.1892年
5.0	5.0	speech_window	5120	4月末日 思いがけなくラウペパ王が護衛を
10.0	5.0	speech_window	10240	家で朝食、昼食
15.0	5.0	speech_window	15360	老人 今日はなかなか愛想がいい なぜ自分の愛を愛しているのか
20.0	5.0	speech_window	20480	自分を訪ねてくれないんだなどという王との会見には
25.0	5.0	speech_window	25600	両次連の了解が必要だからと私が言うと
30.0	5.0	speech_window	30720	そんなことは構わぬといいまた昼食を共にしたい
35.0	5.0	speech_window	35840	♪
40.0	5.0	speech_window	40960	王が帰ると間もなく巡査の
45.0	5.0	speech_window	46080	気象のようなものをつけた男が訪ねてきたアピア市の巡査
50.0	5.0	speech_window	51200	いわゆる氾濫者側またファー側のものを
55.0	5.0	speech_window	56320	そう、アピア政府の管理はそう呼ぶのものだ。
60.0	5.0	speech_window	61440	マターファの手紙
65.0	5.0	speech_window	66560	私も今ではサボア語が読める
70.0	5.0	speech_window	71680	話す方はダメだが彼の辞聴を望んだ先日の
75.0	5.0	speech_window	76800	私の所感に対する返事のようなもので会いたいから
80.0	5.0	speech_window	81920	来週の月曜にマリエへ来てくれという
85.0	5.0	speech_window	87040	ロコの聖書を唯一の参考にして我誠に何度も
90.0	5.0	speech_window	92160	漢字らに次ぐ式の手紙だから先方も驚くだろう
95.0	5.0	speech_window	97280	承知の胸をたどたどしいさまおごでしたためる
100.0	5.0	speech_window	102400	一週間のうちに王とその対立者とに会うわけだ
105.0	5.0	speech_window	107520	圧戦の実が上がれば良いと思う
110.0	5.0	speech_window	112640	4月末日体の具合あまり良からず
115.0	5.0	speech_window	117760	約束のゆえムリヌーのみすぼらしき音
120.0	5.0	speech_window	122880	お祈りします
125.0	5.0	speech_window	128000	はい
130.0	5.0	speech_window	133120	ラウペパの話は面白かった5年前悲壮な決意
135.0	5.0	speech_window	138240	♪
140.0	5.0	speech_window	143360	はい
145.0	5.0	speech_window	148480	表現が心を打った昼はいけないが夜だけは
150.0	5.0	speech_window	153600	甲板に上がってもいいと言われた長い後悔の後
155.0	5.0	speech_window	158720	一つの港に着いた。上陸すると恐ろしく暑い土地で、
160.0	5.0	speech_window	163840	足首を二人ずつ鉄の鎖でつながれた囚人らが
165.0	5.0	speech_window	168960	働いていたそこには浜のマサゴのように数多くの人が
170.0	5.0	speech_window	174080	それからまたダイブ船に乗り
175.0	5.0	speech_window	179200	ドイツも近いと言われた頃、不思議な海岸を見た。
180.0	5.0	speech_window	184320	見渡す限り真っ白な崖が日に輝いているのだ
185.0	5.0	speech_window	189440	3時間も経つとそれが天に消えてしまったので
190.0	5.0	speech_window	194560	さらに驚いたドイツに上陸してから中に
195.0	5.0	speech_window	199680	汽車というもののたくさん入っているガラス屋根の
200.0	5.0	speech_window	204800	大きな建物の中を歩いたそれから家みたい
205.0	5.0	speech_window	209920	♪
210.0	5.0	speech_window	215040	ドイツを離れて幾分後悔してから
215.0	5.0	speech_window	220160	川のような狭い海を船がゆっくり進んだ
220.0	5.0	speech_window	225280	聖書の中で聞いていた後悔だと教えられ喜ばしいことを
225.0	5.0	speech_window	230400	はい
230.0	5.0	speech_window	235520	白が眩しく赤々と流れる時刻に別の軍艦に
235.0	5.0	speech_window	240640	以上上位乗り移らない
240.0	5.0	speech_window	245760	古い美しいサマーガの端末
245.0	5.0	speech_window	250880	発音でゆっくりゆっくり語られるこの話は大変面白かった。
250.0	5.0	speech_window	256000	「王は私がマターファの名を口に出すことを恐れているらしい。
255.0	5.0	speech_window	261120	話好きな人の良い老人だただ現在も
260.0	5.0	speech_window	266240	自分の位置についての自覚がないのである。
265.0	5.0	speech_window	271360	またぜひ訪ねてくれというまたアファとの会見も迫っています
270.0	5.0	speech_window	276480	体の具合も良くないがとにかく承知しておく
275.0	5.0	speech_window	281600	以後通訳は牧師のホイットミー氏に頼もうと思いました
280.0	5.0	speech_window	286720	同志の託であさって王と落ち合うことに決まった
285.0	5.0	speech_window	291840	4月末日
290.0	5.0	speech_window	296960	早朝馬で町へ下り8時頃ホイットミー氏の
295.0	5.0	speech_window	302080	10時まで
300.0	5.0	speech_window	307200	全く「王」が来らず、使いが来て、王は今、
305.0	5.0	speech_window	312320	夜
310.0	5.0	speech_window	317440	7時頃なら来られるという一旦家に戻り入国まで
315.0	5.0	speech_window	322560	またホイットミー氏の家に来て8時頃まで待ったがついに
320.0	5.0	speech_window	327680	はい
325.0	5.0	speech_window	332800	ラウパペ
330.0	5.0	speech_window	337920	できないのだ
335.0	5.0	speech_window	343040	5月罰日午前5時半出発
340.0	5.0	speech_window	348160	ファニーベル堂々通訳研
345.0	5.0	speech_window	353280	小似手として料理人のタロロを連れて行く7時に
350.0	5.0	speech_window	358400	3号小切りガス
355.0	5.0	speech_window	363520	気分いまだ優れずマリアにつきまたアファから
360.0	5.0	speech_window	368640	はい
