onset	duration	trial_type	sample	value
5.0	5.0	speech_window	5120	7東大技師の家の材料をいじっているうちに
10.0	5.0	speech_window	10240	いつかスティーブンスは一番マイルかなと思います
15.0	5.0	speech_window	15360	♪
20.0	5.0	speech_window	20480	霧の中から浮かび上がる丘々やその上に、きつ然として
25.0	5.0	speech_window	25600	「古城」を書くから
30.0	5.0	speech_window	30720	♪
35.0	5.0	speech_window	35840	幼い頃からひどく気管の弱かった
40.0	5.0	speech_window	40960	スティーブンスンは冬の暁ごとにいつも
45.0	5.0	speech_window	46080	激しい咳の発作に襲われて寝ていられなかった起き上がり
50.0	5.0	speech_window	51200	はい
55.0	5.0	speech_window	56320	1
60.0	5.0	speech_window	61440	集まるまで互いに黙ってじっと外を見ている
65.0	5.0	speech_window	66560	マスドゴシニミールペリオットローバー
70.0	5.0	speech_window	71680	まだ夜のままで所々に街灯がぼーっと
75.0	5.0	speech_window	76800	はい
80.0	5.0	speech_window	81920	おやすみなさい
85.0	5.0	speech_window	87040	♪
90.0	5.0	speech_window	92160	エディンバ
95.0	5.0	speech_window	97280	それからのスティーブン・スンケは代々東大技師として聞こえていた。
100.0	5.0	speech_window	102400	小説家の曹操夫にあたるトマス・スミス・スティーブンソンは、
105.0	5.0	speech_window	107520	北米東大局の最初の議事長であり、その後、
110.0	5.0	speech_window	112640	ロバートもまたこれの食をついで有名なベルト
115.0	5.0	speech_window	117760	ロバートの3人の息子
120.0	5.0	speech_window	122880	アラン・デイビッド・トマスもそれぞれ次々に
125.0	5.0	speech_window	128000	その職を襲った小説家の父トマスは
130.0	5.0	speech_window	133120	総合反射鏡の完成者として当時
135.0	5.0	speech_window	138240	東大工学のタイトであった彼はその兄弟と
140.0	5.0	speech_window	143360	協力してスケリボア実訓数
145.0	5.0	speech_window	148480	をはじめいくつかの灯台を築き多くの
150.0	5.0	speech_window	153600	彼は有能な実際的科学者で
155.0	5.0	speech_window	158720	中立な大英国の技術館で経験で
160.0	5.0	speech_window	163840	スコットランド教会の神徒で、かのキリスト教の
165.0	5.0	speech_window	168960	ラクタンティウスの愛読者で、また、
170.0	5.0	speech_window	174080	お祈り
175.0	5.0	speech_window	179200	トマス・スティーブンソンは常に事故の勝ちに
180.0	5.0	speech_window	184320	置いて、はなはだしく否定的な考えを抱き、
185.0	5.0	speech_window	189440	ケルト的な憂鬱を持って絶えず死を思い
190.0	5.0	speech_window	194560	高貴なことと
195.0	5.0	speech_window	199680	そこに住む宗教的な人々、彼の家族を含めて等
200.0	5.0	speech_window	204800	青年期のロバート・ルイス・スティーブンソンは激しく嫌悪し、
205.0	5.0	speech_window	209920	プリス・ビテリアンの中心たるこの都が
210.0	5.0	speech_window	215040	18センチ
215.0	5.0	speech_window	220160	20世紀の後半、この都にリーコン・ブロディなる男がいた。
220.0	5.0	speech_window	225280	昼間は指物誌をやり司会議員を務めていた
225.0	5.0	speech_window	230400	夜になると一変して賭博者となり凶悪な
230.0	5.0	speech_window	235520	強盗となって活躍した大分ふさしいのちにようやく
235.0	5.0	speech_window	240640	この男こそエディンバラ上流の人である
240.0	5.0	speech_window	245760	人種の象徴だと20歳のスティーブンスンは考えた
245.0	5.0	speech_window	250880	彼は通い慣れた教会の代わりに下町の祖先に行きました
250.0	5.0	speech_window	256000	酒場へ通い出した息子の文学者死亡宣言
255.0	5.0	speech_window	261120	♪
260.0	5.0	speech_window	266240	どうにかこれを認め得た父親も
265.0	5.0	speech_window	271360	その廃墟だけは許せなかった
270.0	5.0	speech_window	276480	父親の絶望と母親の涙と息子の
275.0	5.0	speech_window	281600	噴撃の中に親子の衝突がしばしば繰り返された
280.0	5.0	speech_window	286720	自分が破滅の淵に陥っていることを悟れない
285.0	5.0	speech_window	291840	はい
290.0	5.0	speech_window	296960	子供の言葉を受け付けようとしないほど大人になっている息子を見て
295.0	5.0	speech_window	302080	父親は絶望したその絶望はあまりに内緒と
300.0	5.0	speech_window	307200	内省的な彼の上に奇妙な形となって現れた
305.0	5.0	speech_window	312320	いくかいかの争いの後彼はもはや
310.0	5.0	speech_window	317440	「お前は、息子を責めようとせず、ひたすらに我が身を責めた。
315.0	5.0	speech_window	322560	1
320.0	5.0	speech_window	327680	神の罪人としたことを自ら激しく責める
325.0	5.0	speech_window	332800	はい
330.0	5.0	speech_window	337920	なぜこんな愚かしい所要を演ずるのかどうしても
335.0	5.0	speech_window	343040	理解できなかったそれに彼は父と騒論した後
340.0	5.0	speech_window	348160	いつもどうして親の前に出るとこんな子供っぽい
345.0	5.0	speech_window	353280	議論しかできなくなるのだろうかと自分で嫌になってしまう
350.0	5.0	speech_window	358400	説明
355.0	5.0	speech_window	363520	はい
360.0	5.0	speech_window	368640	自分なのにこれは一体どうしたわけだろう
365.0	5.0	speech_window	373760	私的なカテキズム、幼稚な奇跡反爆論
370.0	5.0	speech_window	378880	もっとも子供魂の切裂な霊を持って
375.0	5.0	speech_window	384000	自分の思想は根性的に
380.0	5.0	speech_window	389120	こんな幼稚なものであるはずはないのにと思うのだが
385.0	5.0	speech_window	394240	いつも結局はこんなことになってしまう。
390.0	5.0	speech_window	399360	父親の論法が優れていてこちらが負けるというのでございます
395.0	5.0	speech_window	404480	はい
400.0	5.0	speech_window	409600	はい
405.0	5.0	speech_window	414720	容易なことをやっている中にいつの間にか自分の態度が
410.0	5.0	speech_window	419840	♪
415.0	5.0	speech_window	424960	議論の内容そのものまでがリリースされる
420.0	5.0	speech_window	430080	イエス
425.0	5.0	speech_window	435200	はい
430.0	5.0	speech_window	440320	はい
435.0	5.0	speech_window	445440	♪
440.0	5.0	speech_window	450560	それとも自分の思想が元来くだらない
445.0	5.0	speech_window	455680	未熟な借り物であってそれが父の素朴な信仰と
450.0	5.0	speech_window	460800	その末生的な装飾部分を剥ぎ去られて
455.0	5.0	speech_window	465920	その本当の姿を表すのだろうかその頃
460.0	5.0	speech_window	471040	このスティーブンスンは父と衝突した後でいつも決まって
465.0	5.0	speech_window	476160	不快な疑問を持たねばならなかった
470.0	5.0	speech_window	481280	スティーブンスンがファニーと結婚した時
475.0	5.0	speech_window	486400	♪
480.0	5.0	speech_window	491520	となったトマス・スティーブンスン氏にとってファニーが米国に
485.0	5.0	speech_window	496640	♪
490.0	5.0	speech_window	501760	はどうあろうと、とにかく彼女が戸籍の上で現在
495.0	5.0	speech_window	506880	オスボーン夫人であることが第一の難点だったのである
500.0	5.0	speech_window	512000	わがままな一人息子は年30にして初めて自活
505.0	5.0	speech_window	517120	それもファニーとその子供まで養う決心をして
510.0	5.0	speech_window	522240	英国を飛び出した親子の間は温真不通と
515.0	5.0	speech_window	527360	1年の後、何千マイル隔れた海と陸の間で
520.0	5.0	speech_window	532480	♪
525.0	5.0	speech_window	537600	♪
530.0	5.0	speech_window	542720	ブンスン氏はさすがに耐えられなくなって救いの手を差し伸べた
535.0	5.0	speech_window	547840	ファニーは米国から未検のシュートに自分の写真を撮った。
