onset	duration	trial_type	sample	value
20.0	5.0	speech_window	20480	ルーシーは伝統の
25.0	5.0	speech_window	25600	スイッチをつけた
30.0	5.0	speech_window	30720	作曲家の中では誰が一番好きですか?
55.0	5.0	speech_window	56320	壁に書かれた文字を反読しようとした
75.0	5.0	speech_window	76800	私のため彼女は定時に到着
80.0	5.0	speech_window	81920	できなかった
85.0	5.0	speech_window	87040	病気のため、ジェーンは学校に行けませんでした。
100.0	5.0	speech_window	102400	壁の周りのバレリーナたちは筋肉が困っていた。
105.0	5.0	speech_window	107520	硬直しないように足と足先を伸ばしています
115.0	5.0	speech_window	117760	寛大すぎることが彼の最大の欠点です
120.0	5.0	speech_window	122880	石球が
125.0	5.0	speech_window	128000	一つ白の中に紛れ込んでいる
155.0	5.0	speech_window	158720	車がこのハイウェイを高速で通過する
170.0	5.0	speech_window	174080	途中は家庭内の決まりきった仕事に
175.0	5.0	speech_window	179200	飽き飽きしていた
190.0	5.0	speech_window	194560	企画そのものも選択的になり
195.0	5.0	speech_window	199680	実際に存在するものの一部を無視することがあるし
200.0	5.0	speech_window	204800	実際には全く存在しないものを見たと判断する場合が
210.0	5.0	speech_window	215040	結婚している人は時々6種類あります
215.0	5.0	speech_window	220160	であればいいのにと思う
220.0	5.0	speech_window	225280	常の親子が走っていたのに気がつきましたか?
235.0	5.0	speech_window	240640	他のどんな動物よりもずるいということだ
250.0	5.0	speech_window	256000	曹さんに対する捜索が始まっている
260.0	5.0	speech_window	266240	によって日本は今の日本になった
265.0	5.0	speech_window	271360	正面は彼に正面を見せます
270.0	5.0	speech_window	276480	調子を合わせておいた方がいいぞ
275.0	5.0	speech_window	281600	プロ野球に入っても僕なんか目が出ないんじゃない?
285.0	5.0	speech_window	291840	プレゼントにするきれいな貝殻を拾いに行ったよ
290.0	5.0	speech_window	296960	プリンターの空のインクを取り替えてください。
300.0	5.0	speech_window	307200	スマートフォームにはとても多くの人がいた
310.0	5.0	speech_window	317440	大工で探し当てた割には あいつ期待外れだった
350.0	5.0	speech_window	358400	過去の周りをぶらついて
355.0	5.0	speech_window	363520	潰していると古いトラックが進入路に
360.0	5.0	speech_window	368640	さっと入ってきた
385.0	5.0	speech_window	394240	旅行相談センターは個人旅行者にサービスを提供しています
395.0	5.0	speech_window	404480	爆薬製造班はしばしば世間の
400.0	5.0	speech_window	409600	注目を集めたいという動機を持っている
415.0	5.0	speech_window	424960	うまいまずいは食べてみてから
425.0	5.0	speech_window	435200	電話機を持っています
430.0	5.0	speech_window	440320	持っていたので眺めが良くなかった
450.0	5.0	speech_window	460800	他のイベントでも結構です
455.0	5.0	speech_window	465920	誤りを犯すことを恐れてはいけません
460.0	5.0	speech_window	471040	最初は前に伝統や
465.0	5.0	speech_window	476160	暖房機を消すことになっている
470.0	5.0	speech_window	481280	事前に弁護士と相談した方がいいよ
480.0	5.0	speech_window	491520	明朝8時までには彼らは学校に行ってしまっているでしょう。
485.0	5.0	speech_window	496640	水管板ヘルニア
510.0	5.0	speech_window	522240	支払いの話が出るとボタンに彼は冷静になる
525.0	5.0	speech_window	537600	この修理業者はトレフィックから手を引こうとするかもしれません。
550.0	5.0	speech_window	563200	バス付きの部屋がいいですね
560.0	5.0	speech_window	573440	灼熱の太陽で体が焦げるほどだった
565.0	5.0	speech_window	578560	次のバスの
570.0	5.0	speech_window	583680	発射時刻を確かめた方がいいよ
575.0	5.0	speech_window	588800	この野外パーティー
580.0	5.0	speech_window	593920	今回は今度の土曜日に公演で行います
590.0	5.0	speech_window	604160	他のあらゆる喜びよりもはるかに甘美である
595.0	5.0	speech_window	609280	「ぽい」はゲームじゃないから
600.0	5.0	speech_window	614400	子取りはできないんだよ
605.0	5.0	speech_window	619520	サンボジアでの合併授業は失敗してしまった
620.0	5.0	speech_window	634880	浪費する人を守るために契約する人に税金をかけるのは
625.0	5.0	speech_window	640000	賢明なことではないし結局はためにならないのである
