onset	duration	trial_type	sample	value
15.0	5.0	speech_window	15360	したがってその間のことにおいては
20.0	5.0	speech_window	20480	別に取り立てて申し上げるほどのお話もございません。
25.0	5.0	speech_window	25600	もし強いて申し上げるといたしましたら
30.0	5.0	speech_window	30720	これはあの…老上な親父が
35.0	5.0	speech_window	35840	なぜか妙に涙もろくなって人のいないところでは
40.0	5.0	speech_window	40960	時々一人で泣いていたというお話くらいなものでございましょう
45.0	5.0	speech_window	46080	お皿にある日
50.0	5.0	speech_window	51200	私の一人が庭されました。
55.0	5.0	speech_window	56320	♪
60.0	5.0	speech_window	61440	空を眺めている
65.0	5.0	speech_window	66560	視聴部の目が涙でいっぱいになって
70.0	5.0	speech_window	71680	「私はそれを知っている」
75.0	5.0	speech_window	76800	見ますと帰ってこちらの
80.0	5.0	speech_window	81920	あえてこちらが恥ずかしいような気がしたので
85.0	5.0	speech_window	87040	黙ってこそこそ引き返したとMOSでは
90.0	5.0	speech_window	92160	申すことでございますが
95.0	5.0	speech_window	97280	ご主人賞
100.0	5.0	speech_window	102400	五種小樹の造
105.0	5.0	speech_window	107520	書くためには道端の
115.0	5.0	speech_window	117760	外骨耐え
120.0	5.0	speech_window	122880	映したという方法で
125.0	5.0	speech_window	128000	傲慢なあの男が、両部の絵が思うように描けた。
130.0	5.0	speech_window	133120	子供らしく泣き出すなど
135.0	5.0	speech_window	138240	と申すのはずいぶん
140.0	5.0	speech_window	143360	好きなものでございませんか
165.0	5.0	speech_window	168960	ところが
170.0	5.0	speech_window	174080	一方、義秀がこのようにまるで正気の人間とは思われ、
175.0	5.0	speech_window	179200	慣れないほど夢中になって屏風の絵を描いております中に
180.0	5.0	speech_window	184320	また一方ではあの娘がなぜか旦那に
185.0	5.0	speech_window	189440	だんだん 窮地になって私どもに
190.0	5.0	speech_window	194560	目玉を捉えている様子が
195.0	5.0	speech_window	199680	目に立ってまいりましたそれが元来
200.0	5.0	speech_window	204800	うれい顔の
205.0	5.0	speech_window	209920	白の白いつつましやかな女だけに
210.0	5.0	speech_window	215040	こうなるとなんだかまつ毛が重くなって
215.0	5.0	speech_window	220160	目の周りにクマがかかったようなよほぼど
220.0	5.0	speech_window	225280	よほど寂しい気が致すのでございます
225.0	5.0	speech_window	230400	初めはやれ父思いのせいだの
230.0	5.0	speech_window	235520	やれ恋煩いをしている体のいろいろ
235.0	5.0	speech_window	240640	おくそくをいたしたものがございますが中頃から
240.0	5.0	speech_window	245760	なにあれはオートノス様が
245.0	5.0	speech_window	250880	行為に伝う顔
250.0	5.0	speech_window	256000	壊せようとしていらっしゃるのだという評判が立ち始めて
255.0	5.0	speech_window	261120	それからは誰も忘れたようにぱったりあの子の
260.0	5.0	speech_window	266240	噂をしなくなって
275.0	5.0	speech_window	281600	失礼しました
310.0	5.0	speech_window	317440	ちょうどその頃でございましょう
315.0	5.0	speech_window	322560	ある夜顔がたけてから
320.0	5.0	speech_window	327680	私が一人お廊下を通りかかりました
325.0	5.0	speech_window	332800	猿のエオシフレがいきなりどこからか飛んでまいる
330.0	5.0	speech_window	337920	まして 私の袴の裾をたや
335.0	5.0	speech_window	343040	しっきりに引っ張るのでございます確かもう埋めるのが
340.0	5.0	speech_window	348160	お酒の匂いでも致しそうな薄い月の
345.0	5.0	speech_window	353280	光の射している暖かい夜でございましたが
350.0	5.0	speech_window	358400	この明かりで透かしてみますと
355.0	5.0	speech_window	363520	真っ白な葉をむき出しにしながら花の先へしあおよそ
360.0	5.0	speech_window	368640	そして気が違わないばかりに
365.0	5.0	speech_window	373760	「せたたましく」「ばめきたてた」
370.0	5.0	speech_window	378880	私は
375.0	5.0	speech_window	384000	君の悪いのが3分と
380.0	5.0	speech_window	389120	新しい袴を引っ張られるレベル
385.0	5.0	speech_window	394240	体たしさが七太で最初は猿を
390.0	5.0	speech_window	399360	そのまま通り過ぎようかと思う
395.0	5.0	speech_window	404480	思いましたがまた思い返してみますと前にこの猿をせっかく
400.0	5.0	speech_window	409600	若殿様のご布教を受けた侍の霊を
405.0	5.0	speech_window	414720	それに猿の振る舞いがどうも
410.0	5.0	speech_window	419840	ただ事とは思われませんそこでとうとう私も思い切って
415.0	5.0	speech_window	424960	その引っ張る方へ5、6軒歩くともう
420.0	5.0	speech_window	430080	なく歩いてまいりました
435.0	5.0	speech_window	445440	するとお廊下が一回り回って
440.0	5.0	speech_window	450560	やめにも薄白いお池の水が
445.0	5.0	speech_window	455680	枝振りの優しい松の向こうね
450.0	5.0	speech_window	460800	広々と見渡せるちょうどそこまで参った時
455.0	5.0	speech_window	465920	♪
460.0	5.0	speech_window	471040	争っている
