onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	実は市場に出荷されるスマモノの
5.0	5.0	speech_window	5120	7割が上勝さん新島さんが
10.0	5.0	speech_window	10240	鹿皮を染めたバッグです1キロあたりのサイクル
15.0	5.0	speech_window	15360	スコーチは22,000円30室ありますが
20.0	5.0	speech_window	20480	満室だそうですお散歩だお味はいたか?
25.0	5.0	speech_window	25600	ありがとうそして9回大歓声に包まれて
30.0	5.0	speech_window	30720	多分仕事が長引いとるんだろう。3級目は際どい高速道路。
35.0	5.0	speech_window	35840	でしたがストライク でもずっと作ってますもんねつぶやきさ
40.0	5.0	speech_window	40960	分かんないいやそうなんですよランク4頼んだ
45.0	5.0	speech_window	46080	ずっとそばについてるからね親はおかしさ
50.0	5.0	speech_window	51200	確かに
55.0	5.0	speech_window	56320	意図と経度は地球上の絶対的な位置を表すためのものです
60.0	5.0	speech_window	61440	今誰がどうなった今回の連続
65.0	5.0	speech_window	66560	尖閣諸島が国有化されて以来以降で
70.0	5.0	speech_window	71680	最も長い80時間36分となりました
75.0	5.0	speech_window	76800	大丈夫です確かにねまたいずれの原発も周辺
80.0	5.0	speech_window	81920	♪
85.0	5.0	speech_window	87040	ないということで他に異常がないか確認しているということで
90.0	5.0	speech_window	92160	その点いかがでしょうか
95.0	5.0	speech_window	97280	絶対ならないですからシャブシャブにはちょっと変わった
100.0	5.0	speech_window	102400	宗教団体がやっているご当地ハンバーガー高級なハンバーガー
105.0	5.0	speech_window	107520	というような認識だと思うんですけどもこれ
110.0	5.0	speech_window	112640	はい
115.0	5.0	speech_window	117760	お疲れ様でした
120.0	5.0	speech_window	122880	時間がないということでハンバーガーで済ませていたというそういう
125.0	5.0	speech_window	128000	というところが「ら」発祥なんですよね。
130.0	5.0	speech_window	133120	金属なんだっけ 品地を流してくれると普通民放
135.0	5.0	speech_window	138240	一方のテレビ局かなんかは流してくれるんですけどね
140.0	5.0	speech_window	143360	先ほどは桜の香りがして味がいい香りがいい
145.0	5.0	speech_window	148480	って話したんですけど触ってもめちゃめちゃ肌触りが良くて
150.0	5.0	speech_window	153600	もうそれこそずっと抱きしめたくなるような中国の新国民
155.0	5.0	speech_window	158720	習近平国家主席とロシアのプーチン大統領は
160.0	5.0	speech_window	163840	東京都は昨日北京で会談し、NATO、北大西洋、
165.0	5.0	speech_window	168960	以降のさらなる拡大に反対するとした共同声明を発表しました。
170.0	5.0	speech_window	174080	絶対にやってはいけませんズバリ赤い蝶々
175.0	5.0	speech_window	179200	このように書かれた漢字に注目してみると、実はこれらの漢字には形によって異なる漢字があります。
180.0	5.0	speech_window	184320	共通点がありますこれ映りにくいんですが
185.0	5.0	speech_window	189440	大体この南東側の地域雲覆われていますがそれより内陸
190.0	5.0	speech_window	194560	今栃木県晴れてましたが内陸は結構晴れている
195.0	5.0	speech_window	199680	皆さん、日中は晴れて
200.0	5.0	speech_window	204800	冷えて暑くなりますと気になるのがにわか雨
205.0	5.0	speech_window	209920	その割にはしょっちゅう来てるじゃんそれどういう虫なの?
210.0	5.0	speech_window	215040	やっぱり池永さんもそうですし、あの若手の実力者ですし、
215.0	5.0	speech_window	220160	しかし無痛みの量と比べると明らかに腹が少ないことがわかります
220.0	5.0	speech_window	225280	時間足りないですね別れるって楽しみですね
225.0	5.0	speech_window	230400	2アウトランナーありません1点先制
230.0	5.0	speech_window	235520	字表でも使えます食材に関する考え方を変える必要があります
235.0	5.0	speech_window	240640	必要があるといけるぞっていうしたがって東日本
240.0	5.0	speech_window	245760	日本に関しては、あさって日曜日が雨ということになりますね。
245.0	5.0	speech_window	250880	40年以上ファンに愛され続けている機動戦士ガンダム
250.0	5.0	speech_window	256000	食べ物屋さんです
