onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	それが武蔵の足運びだ
5.0	5.0	speech_window	5120	久保先生といえば趣味のゴルフが有名高梨
10.0	5.0	speech_window	10240	今シーズンは表彰台に立てず苦しい状況が続いています
15.0	5.0	speech_window	15360	大好きなおもちゃで遊ぶココロくんまるで僕と
20.0	5.0	speech_window	20480	同じじゃないか。陸上選手としてはパラリンピックの出場経験を
25.0	5.0	speech_window	25600	森容疑者は盗撮した動画をSNSのチャットに
30.0	5.0	speech_window	30720	♪
35.0	5.0	speech_window	35840	何を言ってるの?
40.0	5.0	speech_window	40960	そうすると、過去のものがあまりかくたるものでなくなってきているという
45.0	5.0	speech_window	46080	裏返しなのかなと思いますうまいですね
50.0	5.0	speech_window	51200	到達予想時刻は午前11時30分
55.0	5.0	speech_window	56320	私、芝木さんの方しか見てなかったもんだからさ
60.0	5.0	speech_window	61440	エリザベス
65.0	5.0	speech_window	66560	プロフェス女王の国葬が9月19日に行われると発表しました。
70.0	5.0	speech_window	71680	びっくりさせないでくださいよこれだよそして
75.0	5.0	speech_window	76800	ハンドミキサーで泡立てる熱海市の土砂土石流
80.0	5.0	speech_window	81920	今夜新たに3人の死亡が確認され
85.0	5.0	speech_window	87040	亡くなった方は7人となりました。初回の3失点までで、
90.0	5.0	speech_window	92160	食い止めていきたい。愚直に手元まで引きつけるというのを、腹振りばっかりしている。
95.0	5.0	speech_window	97280	しましたけどものすごく惹きつけるという 意思がわかるようなフォームで
100.0	5.0	speech_window	102400	ソフランは臭いを消すだけじゃなくそもそも産ませない
105.0	5.0	speech_window	107520	こんな匂いも実証済みこれからは楓浜地震
110.0	5.0	speech_window	112640	はい、そうです。
115.0	5.0	speech_window	117760	食べた天空の花座の巡り今夜は
120.0	5.0	speech_window	122880	♪
125.0	5.0	speech_window	128000	おはようございます冷やすのはダメ
130.0	5.0	speech_window	133120	事務総長は10日トルコのエルドワン大統領とスウェーデンの
135.0	5.0	speech_window	138240	クリステーション出生と階段ここでスウェーデン
140.0	5.0	speech_window	143360	はい
145.0	5.0	speech_window	148480	加盟に向けた非常に手続きをなるべく 早く進めることで合意した
150.0	5.0	speech_window	153600	美味しい
155.0	5.0	speech_window	158720	ここで10万人の中から選ばれます
160.0	5.0	speech_window	163840	♪
165.0	5.0	speech_window	168960	今日はダイラで出場です
170.0	5.0	speech_window	174080	旧統一教会と政治家との関係自民党がルールを
175.0	5.0	speech_window	179200	繊細で柔らかな曲線が特徴
180.0	5.0	speech_window	184320	♪
185.0	5.0	speech_window	189440	では、たっぷりとご堪能くださいませ。
190.0	5.0	speech_window	194560	この日の夕飯担当はパパここで吉田さんのお話を聞いてみました
195.0	5.0	speech_window	199680	はい
200.0	5.0	speech_window	204800	NPO 北関東医療相談会の事務局長を務めています
205.0	5.0	speech_window	209920	また各国の代表人
210.0	5.0	speech_window	215040	♪
215.0	5.0	speech_window	220160	大学生はベニサラサドウダンと言いますね
220.0	5.0	speech_window	225280	夜の癒しで日中は太陽の中で
225.0	5.0	speech_window	230400	力で癒してくれるという 付近のホテル利用者だとか
230.0	5.0	speech_window	235520	一方、この人物が向かった西は、
235.0	5.0	speech_window	240640	3日目までは非常に落ち着いてプレイしていたんですけれども
240.0	5.0	speech_window	245760	3番ホールでトリプルボディでしたからね圧倒的なテクニック
245.0	5.0	speech_window	250880	♪
250.0	5.0	speech_window	256000	はい
255.0	5.0	speech_window	261120	が発表されました
