onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	エンゼルス 13-1
5.0	5.0	speech_window	5120	全ての子供たちが憧れる舞台
10.0	5.0	speech_window	10240	異例の結婚からおよそ1ヶ月
15.0	5.0	speech_window	15360	おじさんと猫同期鈴姉鈴
20.0	5.0	speech_window	20480	長野さん、どんな内容になっていますか?
25.0	5.0	speech_window	25600	20代の割合は今年2月、3月は
30.0	5.0	speech_window	30720	20%前後で推移していましたが4月以降上昇して
35.0	5.0	speech_window	35840	今月は昨日までで30.3%となっています
40.0	5.0	speech_window	40960	そうだそのDJゾンビこそが
45.0	5.0	speech_window	46080	50年前のドラッケン城だアメリカから
50.0	5.0	speech_window	51200	来た人は1年中甘いトマトを供給できないか
55.0	5.0	speech_window	56320	お声が消費者の方からそういう声が多いと
60.0	5.0	speech_window	61440	大恋愛っていうのかわかんないんだけど私の中で
65.0	5.0	speech_window	66560	こちらご覧ください。
70.0	5.0	speech_window	71680	もともと古い古民家で外すと全部が
75.0	5.0	speech_window	76800	一つの部屋みたいなのでちょっと広い感じですよね
80.0	5.0	speech_window	81920	以上、視聴ランキングでした。サーファーとしては、ご視聴ありがとうございました。
85.0	5.0	speech_window	87040	♪
90.0	5.0	speech_window	92160	昨日午後10時40分頃有機市
95.0	5.0	speech_window	97280	城南町の路上で警察官がナンバープレートの明かりをつけた
100.0	5.0	speech_window	102400	♪
105.0	5.0	speech_window	107520	これがまた娘芸者お嬢さんみたいなもの
110.0	5.0	speech_window	112640	でございましてどこに選手がいるかがね
115.0	5.0	speech_window	117760	昨夜、京都市山品区の住宅で60代の夫婦が
120.0	5.0	speech_window	122880	刃物のようなもので刺されて死亡しているのが見つかりました。
125.0	5.0	speech_window	128000	この家に住む30代の長男の行方を追って
135.0	5.0	speech_window	138240	車で信号無視をしたと
140.0	5.0	speech_window	143360	♪
145.0	5.0	speech_window	148480	これは
150.0	5.0	speech_window	153600	お腹空いてきましたね見事な16時
155.0	5.0	speech_window	158720	続いて、史上3人目のA・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B・B
160.0	5.0	speech_window	163840	衛星名人誕生なるかフルポンびっくりしたんですけど
165.0	5.0	speech_window	168960	その声までちゃんと拾っているんですね焼き餃子か
170.0	5.0	speech_window	174080	篠原さんはどうして金子千里さんと同居だって
175.0	5.0	speech_window	179200	言わなかったのかな皆さんメジャー
180.0	5.0	speech_window	184320	「僕は無視してない」
185.0	5.0	speech_window	189440	でかいんですよ他にも様々な野菜が
190.0	5.0	speech_window	194560	♪
195.0	5.0	speech_window	199680	行動制限緩和については、気の緩みにつながるとの傾向についてです。
200.0	5.0	speech_window	204800	危機感が示されましたいいタイミングで切っちゃう?
205.0	5.0	speech_window	209920	お聞き逃しなくはい時間切れだから水風呂を
210.0	5.0	speech_window	215040	はい
215.0	5.0	speech_window	220160	さらに多くが断熱処理もされていないというんです
220.0	5.0	speech_window	225280	ちゃんと僕も覚えてなくてこの
225.0	5.0	speech_window	230400	はい
230.0	5.0	speech_window	235520	強い恋なんですよってもう離さない
235.0	5.0	speech_window	240640	患者の症状が悪化した場合は医師が対応可能ならば応診し
240.0	5.0	speech_window	245760	酸素の投与や投薬治療を行います
245.0	5.0	speech_window	250880	今日からずっと一緒よあ、それが何か?
250.0	5.0	speech_window	256000	次東京に行くとき不安を抱えながら飛行機に乗って
255.0	5.0	speech_window	261120	自分にお父さんから一件のLINEが来ました
260.0	5.0	speech_window	266240	ただ気になるのは紫外線です最後ローラーを
265.0	5.0	speech_window	271360	使って背中をほぐしていこうと思います増本清張さんです
270.0	5.0	speech_window	276480	東京の自宅よく守りましたね
