onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	サーモンに置いて
5.0	5.0	speech_window	5120	古来地方自治の制、極めて強固にして
10.0	5.0	speech_window	10240	名目は王国なれども王はほとんど政治上の実家
15.0	5.0	speech_window	15360	実際の政治はことごとく各地方の
20.0	5.0	speech_window	20480	フォノ会議によって決定せられたり王は
25.0	5.0	speech_window	25600	世襲にあらずまた必ずしも長知の位にあらず
30.0	5.0	speech_window	30720	古来その諸島にはその保持者に王者
35.0	5.0	speech_window	35840	タルの資格を負うべき名の称号5つあり
40.0	5.0	speech_window	40960	各地方の大首長にして、その5つの称号の全部を
45.0	5.0	speech_window	46080	もしくは過半数を人望によりあるいは功績により
50.0	5.0	speech_window	51200	イエス
55.0	5.0	speech_window	56320	通常5つの称号を1人にて兼ね有する
60.0	5.0	speech_window	61440	極めて稀にして多くは王の他に一つ
65.0	5.0	speech_window	66560	あるいは2つの称号を保持するものあるを常とす
70.0	5.0	speech_window	71680	他の
75.0	5.0	speech_window	76800	多い請求権保持者の存在に
80.0	5.0	speech_window	81920	強されざるを得ずかかる状態は
85.0	5.0	speech_window	87040	必然的にその中に内乱層紛争の
95.0	5.0	speech_window	97280	J.B.Steer
100.0	5.0	speech_window	102400	サモアシ シシ
105.0	5.0	speech_window	107520	1881年、五つの称号のなくうち、
110.0	5.0	speech_window	112640	はい
115.0	5.0	speech_window	117760	3つを持つ大首長ラウペパが押されて王位についた
120.0	5.0	speech_window	122880	ツイアーナの称号を持つタマセセと
125.0	5.0	speech_window	128000	もう一つの称号、ツイアとはの持ち主、またアファとは、
130.0	5.0	speech_window	133120	カバルガバル、福王の位につくべく定められ
135.0	5.0	speech_window	138240	まず初めに玉瀬瀬が副王となったその頃から
140.0	5.0	speech_window	143360	ちょうど白人の内政干渉が激しくなってきた
145.0	5.0	speech_window	148480	以前はフォノおよびその実験者、ツラファレ、
150.0	5.0	speech_window	153600	王子主たちが王を操っていたのに今は
155.0	5.0	speech_window	158720	アピアの街に住むごく少数の白人がこれにかばったのか
160.0	5.0	speech_window	163840	元来アピアには英米独の
165.0	5.0	speech_window	168960	三国がそれぞれ領事を置いているしかし最も
170.0	5.0	speech_window	174080	権力のあるのは領事たちではなくドイツ人の経営
175.0	5.0	speech_window	179200	はい
180.0	5.0	speech_window	184320	宅食紹介であった島の白人貿易
185.0	5.0	speech_window	189440	小・等の間にあってその紹介はまさしく
190.0	5.0	speech_window	194560	小人国のガリバーであったかつてはその
195.0	5.0	speech_window	199680	商会の支配人が統一領事を兼ねたこともあり
200.0	5.0	speech_window	204800	またその後地獄の領事その男は若い人独
205.0	5.0	speech_window	209920	障害の土人労働者虐待に反対したので
210.0	5.0	speech_window	215040	と衝突してこれをやめさせたこともある
215.0	5.0	speech_window	220160	アピアの西高 無理ぬ岬からその付近行って
220.0	5.0	speech_window	225280	一帯の広大な土地がドイツ商会の農場で
225.0	5.0	speech_window	230400	ここでコーヒー、ココア、パイナップル等を栽培していきます
230.0	5.0	speech_window	235520	1000に近い労働者は主にサモアよりも
235.0	5.0	speech_window	240640	さらに未開の他の島々や、あるいは遠くアフリカから
240.0	5.0	speech_window	245760	奴隷同様にして連れて来られた者である
245.0	5.0	speech_window	250880	悪人監督に鞭打たれる
250.0	5.0	speech_window	256000	黒色人、褐色人の悲鳴が日ごとに聞かれた
255.0	5.0	speech_window	261120	脱走者が相次ぎしかも彼らの多くは捉えられ
260.0	5.0	speech_window	266240	あるいは殺された一方遥かに久しい
