onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	10月末日 長官より返書
5.0	5.0	speech_window	5120	ようやく来る子供っぽい傲慢と高額な言葉抜け
10.0	5.0	speech_window	10240	言い抜け容量を得ず直ちに再質問書を
15.0	5.0	speech_window	15360	こんなイザコザは大嫌いだが、路人たちが大嫌いだ。
20.0	5.0	speech_window	20480	アイノマイトで吹き飛ばされるのを黙って見ているわけにはいかない
25.0	5.0	speech_window	25600	島民はまだ静かにしているこれがいつまでか
30.0	5.0	speech_window	30720	私は知らぬ白人の不人気は日ごとに
35.0	5.0	speech_window	35840	高まっているようだ恩和な我が変理しめれ
40.0	5.0	speech_window	40960	もう 今日浜アピアの白人は嫌
45.0	5.0	speech_window	46080	イエス
50.0	5.0	speech_window	51200	なった白人の水管が、ヘンリに向かい、三頭を振り上げて、
55.0	5.0	speech_window	56320	貴様の首をぶった切るぞと脅しつけたのだそうだ
60.0	5.0	speech_window	61440	これが文明人のやることかサモア人は害して
65.0	5.0	speech_window	66560	隠吟で常に上品とは言えないにしても恩和で
70.0	5.0	speech_window	71680	頭壁を別として彼ら自身の名誉感を持っており
75.0	5.0	speech_window	76800	そして少なくともダイナマイト長官ぐらいには感化している
80.0	5.0	speech_window	81920	開花しているスクリブナー氏連載中のレッグ
85.0	5.0	speech_window	87040	第23章書き上げ11月1日
90.0	5.0	speech_window	92160	〇〇日、東奔西走、すっかり政治家になり始めた。
95.0	5.0	speech_window	97280	秘訣秘密会密封書
100.0	5.0	speech_window	102400	あんやの急ぎ道この島の森の中を
105.0	5.0	speech_window	107520	アンヤに通ると青白い輪行が点々と地上を
110.0	5.0	speech_window	112640	1
115.0	5.0	speech_window	117760	はい
120.0	5.0	speech_window	122880	署名人の一人に留まるその家へ出かけて行って
125.0	5.0	speech_window	128000	独りに阻まる
130.0	5.0	speech_window	133120	その家へ出かけて行って説得成功俺の神経
135.0	5.0	speech_window	138240	ラウペパー
140.0	5.0	speech_window	143360	はい
145.0	5.0	speech_window	148480	感想にだってこのくらいの家はいくらでもあるちょうど
150.0	5.0	speech_window	153600	向かい側にほとんど進行のなった政務長官官
155.0	5.0	speech_window	158720	3
160.0	5.0	speech_window	163840	彼は白人管理への引き金から我々が
165.0	5.0	speech_window	168960	に会うことをあまり望まぬようだ乏しい階段
170.0	5.0	speech_window	174080	しかし、この「老人のサボア語の発音」ことに、その
175.0	5.0	speech_window	179200	自由母音の発音は美しい。以上に。
180.0	5.0	speech_window	184320	11月××日 レッカー ようやく
185.0	5.0	speech_window	189440	三足逆中も進行中
190.0	5.0	speech_window	194560	♪
195.0	5.0	speech_window	199680	事故の知人となるときその困難は倍加数
200.0	5.0	speech_window	204800	先日のラウペパを訪問は過前
205.0	5.0	speech_window	209920	配送を引き起こす
210.0	5.0	speech_window	215040	難しいい布告が出る。何人も領事の許可なくして、
215.0	5.0	speech_window	220160	許されたる通訳者なくしなしには王と会見する
220.0	5.0	speech_window	225280	聖書の説明
225.0	5.0	speech_window	230400	会談の申し込みあり懐柔戦となるべしことある
230.0	5.0	speech_window	235520	かくして世は公然ドイツ帝国に対する敵となった
235.0	5.0	speech_window	240640	お祈りします
240.0	5.0	speech_window	245760	遊びに来ていたドイツ士官たちも出版に際し
245.0	5.0	speech_window	250880	政府が
250.0	5.0	speech_window	256000	街の白人たちに不人気なのは面白い
255.0	5.0	speech_window	261120	イタズラに島民の感情を刺激して、白人の生命・財政を
260.0	5.0	speech_window	266240	♪
265.0	5.0	speech_window	271360	インフルエンザ消滅街のダンス場
270.0	5.0	speech_window	276480	バイレレ農場では70人の妊婦が
275.0	5.0	speech_window	281600	一時に倒れたと
280.0	5.0	speech_window	286720	12月××日
285.0	5.0	speech_window	291840	一昨日の午前ココアの種子1500
290.0	5.0	speech_window	296960	続いて午後に700届くおとといの正午から
295.0	5.0	speech_window	302080	この上
300.0	5.0	speech_window	307200	♪
305.0	5.0	speech_window	312320	イランダはアイルランドで
310.0	5.0	speech_window	317440	ココアは初めココアギの葉で
315.0	5.0	speech_window	322560	10人の土神が裏の中に座っていた。
320.0	5.0	speech_window	327680	この
325.0	5.0	speech_window	332800	♪
330.0	5.0	speech_window	337920	ロイドとベル、イソベルと私とが、石や粘土…
335.0	5.0	speech_window	343040	貝をふるって土をかごに入れる
340.0	5.0	speech_window	348160	オースティン少年とカヒのパワーウマーとが
345.0	5.0	speech_window	353280	ファニーのところへ持っていくファニーが一つのカゴに
350.0	5.0	speech_window	358400	♪
355.0	5.0	speech_window	363520	仏に疲れてしまった 今朝もまだ疲れ
360.0	5.0	speech_window	368640	か抜けないが 郵便日も近いので急いでサモア
365.0	5.0	speech_window	373760	これは芸術の中での作品です。
370.0	5.0	speech_window	378880	♪
375.0	5.0	speech_window	384000	「貰うべきもの」「さもなければ無意味だ」
380.0	5.0	speech_window	389120	長官辞任の噂あり、あてにはならぬ。領事連との
385.0	5.0	speech_window	394240	衝突がこの噂を生んだのだろう
