onset	duration	trial_type	sample	value
20.0	5.0	speech_window	20480	この恋愛資本主義に専念する
25.0	5.0	speech_window	25600	♪
30.0	5.0	speech_window	30720	雪面を搾取するピラミッド構造形成
55.0	5.0	speech_window	56320	母親のくらった毒を薄めるため
60.0	5.0	speech_window	61440	妖怪帳を使って
65.0	5.0	speech_window	66560	人間の血を大量に集めていた
75.0	5.0	speech_window	76800	弾柱により音が裏板まで振動し、楽器全体に
80.0	5.0	speech_window	81920	音が響くようになる
90.0	5.0	speech_window	92160	スライドポイントの場合は、すればするほど線の周辺のトップに
95.0	5.0	speech_window	97280	敵部が押さえつけられ次第に線が潰れてしまうので
110.0	5.0	speech_window	112640	一方で武訓を称賛
115.0	5.0	speech_window	117760	王公家族の豪勢な生活や栄養
120.0	5.0	speech_window	122880	詩や音楽や彫刻などの芸術の高みに
125.0	5.0	speech_window	128000	恵まれた人は立ち会える
140.0	5.0	speech_window	143360	一生瓶を携帯しており常に酒臭い
175.0	5.0	speech_window	179200	採用の弾丸などが迫ってくる場面では、
180.0	5.0	speech_window	184320	一瞬時間が止まってカウントダウンが始まり
185.0	5.0	speech_window	189440	この間に指示通りのボタンを押すと時間操作が発動する
200.0	5.0	speech_window	204800	非常に固まって漂う流れ藻には太陽性の魚類の
205.0	5.0	speech_window	209920	中業や横エビや我からといった小型の
210.0	5.0	speech_window	215040	生物型の節足動物などが集まる
220.0	5.0	speech_window	225280	♪
225.0	5.0	speech_window	230400	普通のものを着ている
240.0	5.0	speech_window	245760	好きなき楽曲の
245.0	5.0	speech_window	250880	この作曲
255.0	5.0	speech_window	261120	また、曹操宗の『関三札』のように、
260.0	5.0	speech_window	266240	臨済宗以外にも、相録が置かれた宗派が存在する。
270.0	5.0	speech_window	276480	ケロロ軍曹では灰色の髪の毛だが
275.0	5.0	speech_window	281600	7人の7ではエメラルドグリーンだった
285.0	5.0	speech_window	291840	「褒め刀を持ち歩く遊び人」だが
290.0	5.0	speech_window	296960	ほどのことがない限り仕込刀は 木刀として使っている
305.0	5.0	speech_window	312320	再婚した妻のところへ現れた花嫁は、数年後さえも、
310.0	5.0	speech_window	317440	再婚した妻のところへ現れた花婿は、狼男に変身した。
315.0	5.0	speech_window	322560	前進して襲いかかってきた
330.0	5.0	speech_window	337920	さあ落ち着いたコンサボファッションの名古屋女王たちは
335.0	5.0	speech_window	343040	一見おしとやかに見えるものの派手さよりも豪華さが際立つ
355.0	5.0	speech_window	363520	水で動いたり光を巧みに取り入れることで
360.0	5.0	speech_window	368640	自然との一体感を生む作品に特徴がある
375.0	5.0	speech_window	384000	私は村にいる時彼の盗みの手下になったことがあったため
380.0	5.0	speech_window	389120	私が黙って都へ立ち去ったことを彼は憤慨していた。
385.0	5.0	speech_window	394240	してるらしかった
395.0	5.0	speech_window	404480	お坊ちゃん的なところはあるが視力は強くギザロフを持っている
400.0	5.0	speech_window	409600	洗脳ができなかった
410.0	5.0	speech_window	419840	久喜が鏡からもらったぬいぐるみが
415.0	5.0	speech_window	424960	が よう忍ぶ仮の姿だった
425.0	5.0	speech_window	435200	環状の醸造元として社長職にあった
445.0	5.0	speech_window	455680	王国による艦内の分裂を狙った作戦の際に
450.0	5.0	speech_window	460800	高井に告白し、アマテラス城へ。
455.0	5.0	speech_window	465920	が戦闘継続の決意を固めるきっかけにもなった
465.0	5.0	speech_window	476160	早急な削除または閲覧禁止状態の復旧を
470.0	5.0	speech_window	481280	要請します
480.0	5.0	speech_window	491520	要請します
490.0	5.0	speech_window	501760	後に跡取りの王子を産むが夫を死ぬ
495.0	5.0	speech_window	506880	なった進路で口を閉ざす
510.0	5.0	speech_window	522240	また、幹部を適温に温めることによって、
515.0	5.0	speech_window	527360	血液を盛んにし 炎症などを早く沈める
520.0	5.0	speech_window	532480	免疫力などが上昇する菌やウイルスを
525.0	5.0	speech_window	537600	献金したり洗い流すなどのことも言われている
565.0	5.0	speech_window	578560	沖縄船が運航した船としては唯一のもの
570.0	5.0	speech_window	583680	コースの地形に応じて次のタイプに
600.0	5.0	speech_window	614400	回転量の多いドライブと
605.0	5.0	speech_window	619520	俊敏なフットワークが持ち味でラリー戦に強い
615.0	5.0	speech_window	629760	それと同じくして神聖な祭りを清める悪魔払いの意味を
630.0	5.0	speech_window	645120	世界に満ちている
635.0	5.0	speech_window	650240	白怨念によってこの世に蘇った
640.0	5.0	speech_window	655360	その後コケコロボの姫君と密通する
650.0	5.0	speech_window	665600	自分自身思うに、自分自身進むに変して、時快速なるを求める。
660.0	5.0	speech_window	675840	本拠地が攻撃に遭うと警報が発せられる
665.0	5.0	speech_window	680960	目指し並みに無頓着ですか?
670.0	5.0	speech_window	686080	近寄ればかなり似合う
675.0	5.0	speech_window	691200	赤毛のエンジン類に似ているが
680.0	5.0	speech_window	696320	世界最高の科学者の一人
740.0	5.0	speech_window	757760	しかし、万が一のため、砂皿の体に仕込んでいた
745.0	5.0	speech_window	762880	内蔵を停止させる特殊な発信機の存在を彼女に見抜かれた上、
750.0	5.0	speech_window	768000	それを逆に自身の体内に埋め込まれて
755.0	5.0	speech_window	773120	食べて死亡した
785.0	5.0	speech_window	803840	したがって
790.0	5.0	speech_window	808960	作成に応える第三者による評価が明記された資料が
795.0	5.0	speech_window	814080	複数発見された場合は本依頼を取り下げるよう
800.0	5.0	speech_window	819200	思いはあります
815.0	5.0	speech_window	834560	連れ去る親は配偶者、ないし、
820.0	5.0	speech_window	839680	配偶者に対して 極めて強い敵意を持ち
825.0	5.0	speech_window	844800	相手を動揺させ攻撃しコントロールするために、
830.0	5.0	speech_window	849920	利用するのである
835.0	5.0	speech_window	855040	また白で散々
840.0	5.0	speech_window	860160	本物の幽霊を見てきたせいで肝っ玉がずぶとく
845.0	5.0	speech_window	865280	どうじゃない
865.0	5.0	speech_window	885760	おさくしんけいがんばり
870.0	5.0	speech_window	890880	全面神経再建
885.0	5.0	speech_window	906240	同時にエドガーが完全なプレイスとして覚醒した時は、
890.0	5.0	speech_window	911360	♪
895.0	5.0	speech_window	916480	センスになると危惧されている
910.0	5.0	speech_window	931840	ご視聴ありがとうございました
915.0	5.0	speech_window	936960	♪
920.0	5.0	speech_window	942080	もしも2×が
940.0	5.0	speech_window	962560	♪
945.0	5.0	speech_window	967680	♪
950.0	5.0	speech_window	972800	読手読手
970.0	5.0	speech_window	993280	♪
975.0	5.0	speech_window	998400	この数年は減少傾向にある
1005.0	5.0	speech_window	1029120	犬を連れ殺愚方言の言葉を作る
1020.0	5.0	speech_window	1044480	この時は両方上に直立で置かれ
1025.0	5.0	speech_window	1049600	ハニカム構造を作る助けとするために
1030.0	5.0	speech_window	1054720	棒が置かれる場合もある。
1050.0	5.0	speech_window	1075200	この際、カスパー自身は感覚の過敏さゆえ、経験したことのない光を
1055.0	5.0	speech_window	1080320	と騒音によって 痛みを受け苦しんだという
1060.0	5.0	speech_window	1085440	解析物には次の色を選びます
1065.0	5.0	speech_window	1090560	ようなものがある
1070.0	5.0	speech_window	1095680	特徴的な島模様は、天物茂みの
1075.0	5.0	speech_window	1100800	に紛れる保護色となる
1095.0	5.0	speech_window	1121280	視力が弱いと
1100.0	5.0	speech_window	1126400	弾力が弱いと振動に関わる緩みの原因があります。
1105.0	5.0	speech_window	1131520	強すぎると非締結部材の破壊を起こす
1110.0	5.0	speech_window	1136640	エッジが伸び起こし
1115.0	5.0	speech_window	1141760	ゆるみの原因ともなる
1145.0	5.0	speech_window	1172480	例えば酢酸和食素
1150.0	5.0	speech_window	1177600	酪酸は腐ったバターまたは元卵の臭気を持つ
1160.0	5.0	speech_window	1187840	矢が的以外の体に当たると刺さることはないが
1165.0	5.0	speech_window	1192960	対象となる
1310.0	5.0	speech_window	1341440	餃子、ロールキャベツ、串カツ、ソーセージ、ミートパイなど
1315.0	5.0	speech_window	1346560	肉類の冷凍加工食品の生産が中心だった
1330.0	5.0	speech_window	1361920	市販の乾燥剤は
1335.0	5.0	speech_window	1367040	塩化カルシウムを主体とし、空中の水分を吸収して生じる
1340.0	5.0	speech_window	1372160	飽和水溶液が下部の
1415.0	5.0	speech_window	1448960	市販の乾燥剤
1420.0	5.0	speech_window	1454080	これは塩化カルシウムを主体とし、空中の水分を吸収して生じる
1425.0	5.0	speech_window	1459200	放話水溶液が下部の受け皿に溜まるようになっている
1495.0	5.0	speech_window	1530880	サブの樹木にたまるようになっている
1505.0	5.0	speech_window	1541120	「スターズの情報も売っていると不穏当な噂がある」
1520.0	5.0	speech_window	1556480	リスナーから寄せられた
