onset	duration	trial_type	sample	value
25.0	5.0	speech_window	25600	登場者たちは
30.0	5.0	speech_window	30720	開けながら後ろの出口に進んだ
35.0	5.0	speech_window	35840	地中の人々が
40.0	5.0	speech_window	40960	びっくりしたことには市長が逮捕された
45.0	5.0	speech_window	46080	ブロックに頼るものではなく
50.0	5.0	speech_window	51200	「理性に訴えなさい」
60.0	5.0	speech_window	61440	その後を狙って競争しています
70.0	5.0	speech_window	71680	画像を見れば発射の時刻がわかります
90.0	5.0	speech_window	92160	幾度も読んでみて初めてその詩の良さがわかる
100.0	5.0	speech_window	102400	何をしてよいかわからなかった
105.0	5.0	speech_window	107520	原住民は土地を侵略者から守るために
110.0	5.0	speech_window	112640	ならねばならない
120.0	5.0	speech_window	122880	デザートのために胃袋を開けておきたいのです
135.0	5.0	speech_window	138240	中途半端にやるくらいならやらない方がマシだ
140.0	5.0	speech_window	143360	小説家というものは
145.0	5.0	speech_window	148480	興味を持っている
160.0	5.0	speech_window	163840	なのでジューギングをやめるように医者が私に言った
170.0	5.0	speech_window	174080	現状がどうなっているかはっきり言いましょう
180.0	5.0	speech_window	184320	原作は学校の教科書を読み取ることができるようになりました。
185.0	5.0	speech_window	189440	昔の文化遺産として書かれた
190.0	5.0	speech_window	194560	提案された行動に対する
195.0	5.0	speech_window	199680	お決まりの次期焦燥論
205.0	5.0	speech_window	209920	正眼が却下されたのはおかしいと思った
225.0	5.0	speech_window	230400	医者が人の死ぬ時期を決めるのは正しいことでしょうか?
240.0	5.0	speech_window	245760	相次ぐ不祥事にもかかわらず、警察はおめおめ違反期待を受けました。
245.0	5.0	speech_window	250880	いっぱい置けている
250.0	5.0	speech_window	256000	8時に学校に行くのは定められたルールです。
260.0	5.0	speech_window	266240	として包んでいただけませんか
265.0	5.0	speech_window	271360	素晴らしい誕生日を迎えられますように
280.0	5.0	speech_window	286720	もう一個コーヒーに入れてください
290.0	5.0	speech_window	296960	お医者さんが熱が下がるまでは安静にする
295.0	5.0	speech_window	302080	ようにって言ってたでしょ
310.0	5.0	speech_window	317440	「そうなみなりをしているから」と言って
315.0	5.0	speech_window	322560	情景別してはいけない
320.0	5.0	speech_window	327680	保困を通して彼はまたとない勇敢な男だ
335.0	5.0	speech_window	343040	玉ねぎを切っていたら涙が出てきた
345.0	5.0	speech_window	353280	花畑は漫画によく出てくるので私もそこそこ知っています
355.0	5.0	speech_window	363520	少年たちは楽しそうに歌います
360.0	5.0	speech_window	368640	ながら更新を続けた
365.0	5.0	speech_window	373760	古代人は世界が平らであると思っていた
370.0	5.0	speech_window	378880	入口で靴を脱ぎます
