onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	蝶の簡単のトニズム 奇象という男が
5.0	5.0	speech_window	5120	天下第一の弓の名人になろうと志を立てた
10.0	5.0	speech_window	10240	己の使徒頼むべき人物を物色するに
15.0	5.0	speech_window	15360	刀痕 弓矢をとっては 名手比叡
20.0	5.0	speech_window	20480	1
25.0	5.0	speech_window	25600	100発100中するという達人だそう
30.0	5.0	speech_window	30720	キリストの名前
35.0	5.0	speech_window	35840	に入った 比叡は親友の門人にまず
40.0	5.0	speech_window	40960	瞬きせざることを学べとめさせ
45.0	5.0	speech_window	46080	貴将は家に帰り、妻の旗織り台の下に置きました。
50.0	5.0	speech_window	51200	そこに仰向けにひっくり返った目とすれすれ
55.0	5.0	speech_window	56320	招きが忙しく上下往来するのをじっと見つけた。
60.0	5.0	speech_window	61440	瞬かずに見つめていようという工夫である理由
65.0	5.0	speech_window	66560	第1、妙な姿勢を
70.0	5.0	speech_window	71680	このように
75.0	5.0	speech_window	76800	はい
80.0	5.0	speech_window	81920	肩を折り続けさせた
85.0	5.0	speech_window	87040	来る日も来る日も彼はこのおかしな格好で瞬きに
90.0	5.0	speech_window	92160	2年の後
95.0	5.0	speech_window	97280	はい
100.0	5.0	speech_window	102400	瞬くことがなかった彼はようやく旗織りの下から
105.0	5.0	speech_window	107520	這い出すもはや鋭利な霧の先を
110.0	5.0	speech_window	112640	持って瞼をつかれても瞬きをせぬように
115.0	5.0	speech_window	117760	不意に火の粉が目に飛び入ろうとも
120.0	5.0	speech_window	122880	目の前に突然ハイカグラが立とうとも
125.0	5.0	speech_window	128000	彼は決して目をパチつかせない彼の瞼はもはや
130.0	5.0	speech_window	133120	それを閉じるべき筋肉の使用法を忘れ果て夜
135.0	5.0	speech_window	138240	熟睡している時でも気象の目はカット大きく
140.0	5.0	speech_window	143360	見開かれたままであるついに彼の目の
145.0	5.0	speech_window	148480	はい
150.0	5.0	speech_window	153600	2
155.0	5.0	speech_window	158720	それを聞いて比叡が言う。
160.0	5.0	speech_window	163840	次には
165.0	5.0	speech_window	168960	見ることを学べ見ることに熟してさて性を見ることに熟してさて
170.0	5.0	speech_window	174080	「美を見ること、帳の如くなったならば、
175.0	5.0	speech_window	179200	さて、わりに告げるがよいと。師匠は再び家に戻り、
180.0	5.0	speech_window	184320	肌着の縫い目から白身を一匹探し出して、これを
185.0	5.0	speech_window	189440	この
190.0	5.0	speech_window	194560	の窓にかけ終日にらみくらすことにした
195.0	5.0	speech_window	199680	毎日毎日彼は窓にぶら下がったしだみを見つめる
200.0	5.0	speech_window	204800	はじめ、もちろんそれは一匹の白身に過ぎない。
205.0	5.0	speech_window	209920	はい
210.0	5.0	speech_window	215040	気のせいかどうやらそれはがほんの少しながら
215.0	5.0	speech_window	220160	大きく見えてきたように思われる三月目の終わりには
220.0	5.0	speech_window	225280	明らかにカイコほどの大きさに見えてきた。
225.0	5.0	speech_window	230400	窓の外の風物は次第に移り変わる
230.0	5.0	speech_window	235520	危機としててっていた春の日はいつしか激しい夏の光に変わった
235.0	5.0	speech_window	240640	終わり、澄んだ秋空を高くガンガン渡っていった方、
240.0	5.0	speech_window	245760	と思うと早寒々とした
245.0	5.0	speech_window	250880	海老色の空から溝れが落ちかかる。気象は、
250.0	5.0	speech_window	256000	根気よく毛髪の先にぶら下がった有粉類
255.0	5.0	speech_window	261120	採用性の小節足動物を見続けた。
