onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	第2部 最終戦争
5.0	5.0	speech_window	5120	質疑応答
10.0	5.0	speech_window	10240	11月9日 酒田脱校
15.0	5.0	speech_window	15360	世界の統一が戦争によってなされるということは
20.0	5.0	speech_window	20480	人類に対する冒涜であり、人類は戦争によらないで絶対に
25.0	5.0	speech_window	25600	答え
30.0	5.0	speech_window	30720	生存競争と相互扶助とは共に人類の本能であり
35.0	5.0	speech_window	35840	正義に対する憧れと力に対する依頼は我らの心の中に
40.0	5.0	speech_window	40960	昔の坊さんは修論に負ければ袈裟を脱いで
45.0	5.0	speech_window	46080	ああ、そうなのですね。
50.0	5.0	speech_window	51200	本地の人間には思い及ばぬことである
55.0	5.0	speech_window	56320	学術的問題でさえ理論闘争で解決しがたい場面
60.0	5.0	speech_window	61440	♪
65.0	5.0	speech_window	66560	政治・経済的に関する現実問題は単なる道義観や
70.0	5.0	speech_window	71680	理論のみで争いを決することは通常至難である
75.0	5.0	speech_window	76800	世界統一の如き人類の最大魔法
80.0	5.0	speech_window	81920	はい
85.0	5.0	speech_window	87040	神の審判を受ける他に道
90.0	5.0	speech_window	92160	説明
95.0	5.0	speech_window	97280	はい
100.0	5.0	speech_window	102400	と考えられた神武天皇はついに度々
105.0	5.0	speech_window	107520	うっ
110.0	5.0	speech_window	112640	海皆は皆腹から
115.0	5.0	speech_window	117760	と仰せられた明治天皇はついに日清・日露の
120.0	5.0	speech_window	122880	大戦をごっこ遊ばされたのである
125.0	5.0	speech_window	128000	このような政法を守ることは単なる理論の争いでは不可能であり
130.0	5.0	speech_window	133120	身をもって武器を取って当たらねばならぬと説いているのは人類
135.0	5.0	speech_window	138240	本性に徹した教えと言われはならない
140.0	5.0	speech_window	143360	1人、2人、3人、100人、1000人と次第に唱えた
145.0	5.0	speech_window	148480	ついに一点視界怪奇妙法のリスク
150.0	5.0	speech_window	153600	「理想を実現すべく力説した日蓮上人も、
155.0	5.0	speech_window	158720	この統一は結局、前代未聞の大統頌によってのみ実現する
160.0	5.0	speech_window	163840	「刃に血塗らずして世界を剥がす」
165.0	5.0	speech_window	168960	はい
170.0	5.0	speech_window	174080	62項
175.0	5.0	speech_window	179200	もし幸い可能であるとすればそれがためにも
180.0	5.0	speech_window	184320	♪
185.0	5.0	speech_window	189440	5.小悪遊ばされねばならぬ
190.0	5.0	speech_window	194560	はい
195.0	5.0	speech_window	199680	♪
200.0	5.0	speech_window	204800	1
205.0	5.0	speech_window	209920	最終戦争によって世界は統一される
210.0	5.0	speech_window	215040	しかし最終戦争はどこまでも統一に入るための嵐ごとでした
215.0	5.0	speech_window	220160	♪
220.0	5.0	speech_window	225280	平和的手段によるべきである。
225.0	5.0	speech_window	230400	戦争が絶えなかったように人類の闘争心がなくならない限り
230.0	5.0	speech_window	235520	戦争もまた絶対になくならないのではないか答え
235.0	5.0	speech_window	240640	♪
240.0	5.0	speech_window	245760	今日以後もまたしっかりと断ずるは仮想である
