onset	duration	trial_type	sample	value
0.0	5.0	speech_window	0	第4問東洋文明は王道です
5.0	5.0	speech_window	5120	西洋文明は波動であるというがその説明をしてほしい
10.0	5.0	speech_window	10240	答え
15.0	5.0	speech_window	15360	私ごとというものが回答するのは僭越極まる
20.0	5.0	speech_window	20480	次第であるが私の尊敬する白柳
25.0	5.0	speech_window	25600	秀子清水 義太郎 漁師の池
30.0	5.0	speech_window	30720	文明の性格は
35.0	5.0	speech_window	35840	はい
40.0	5.0	speech_window	40960	西
45.0	5.0	speech_window	46080	神様の名前を教えてください
50.0	5.0	speech_window	51200	♪
55.0	5.0	speech_window	56320	神聖詩しながらもいうふうに希釈
60.0	5.0	speech_window	61440	「開教徒が夕日を礼拝するように」
65.0	5.0	speech_window	66560	仏教とは夕日に憧れ、西方に金色の
70.0	5.0	speech_window	71680	弱光が降り注ぐ矢田の浄土が
75.0	5.0	speech_window	76800	あると考えている日蓮上人が朝日を拝して
80.0	5.0	speech_window	81920	一掃したのは真の
85.0	5.0	speech_window	87040	日本仏教が成立したことを意味する熱帯では
90.0	5.0	speech_window	92160	はい
95.0	5.0	speech_window	97280	はい
100.0	5.0	speech_window	102400	宗教の発達を期待したいわゆる三大宗教は
105.0	5.0	speech_window	107520	アーメン
110.0	5.0	speech_window	112640	はい
115.0	5.0	speech_window	117760	この時は今なお4000年前の制度を誇示して政治的に無力となっている
120.0	5.0	speech_window	122880	小数の英人の支配に屈服せざるを得ない状況となった
125.0	5.0	speech_window	128000	北首は元来、住みよい熱帯や亜熱帯から追い出されました。
130.0	5.0	speech_window	133120	逆境と慣例な風土に
135.0	5.0	speech_window	138240	鍛錬されて事前に科学的方面の発達を期待した
140.0	5.0	speech_window	143360	また、農業に発した強い国家意義と狩猟戦略、
145.0	5.0	speech_window	148480	この生活の生んだ記号表提によって強大な政治力が
150.0	5.0	speech_window	153600	養われ今日世界に融費している民族は全て
155.0	5.0	speech_window	158720	北市に属する南市は先制的で議会の運用を
160.0	5.0	speech_window	163840	匠行わない
165.0	5.0	speech_window	168960	社会制度
170.0	5.0	speech_window	174080	政治組織の改革は、北州の特徴であるアジアの国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民
175.0	5.0	speech_window	179200	アジアの北州を主体とする日本民族の歴史とアジアの南州に
180.0	5.0	speech_window	184320	族を主体とする品の歴史に相当大きな
185.0	5.0	speech_window	189440	相違のあるのも当然であるただし官民族
190.0	5.0	speech_window	194560	は何種といっても黄河沿岸はもちろん のこと
195.0	5.0	speech_window	199680	2
200.0	5.0	speech_window	204800	多分に北州に近い性格を持っている
205.0	5.0	speech_window	209920	清水氏は日本新体制論に次のごとく
210.0	5.0	speech_window	215040	文章の中にもよく述べている
215.0	5.0	speech_window	220160	決して艦隊民族そのものも真の幸福が
220.0	5.0	speech_window	225280	得られなかった力の強い者が力の弱い者を
225.0	5.0	speech_window	230400	作種するという力の科学の上に立った世界は
230.0	5.0	speech_window	235520	人類の幸福をもたらさなかった弱いものばかりでなくて
235.0	5.0	speech_window	240640	「強い者も同時に不幸であった。本当を言うと、熱帯のようだ。
240.0	5.0	speech_window	245760	文明の方が宗教的芸術的であって人間の
245.0	5.0	speech_window	250880	関西文明は結局、
250.0	5.0	speech_window	256000	これは
255.0	5.0	speech_window	261120	人間にとって手段生活である艦隊文明
260.0	5.0	speech_window	266240	人間の生活状態という
265.0	5.0	speech_window	271360	というものは、やはり、主逆転倒したものである。
270.0	5.0	speech_window	276480	この二つのものは別々であって良いかというに、これは一つに、
275.0	5.0	speech_window	281600	インド人やシナ人は実に親子です。
280.0	5.0	speech_window	286720	深遠な精神文化を生み出した民族であるが、
285.0	5.0	speech_window	291840	はい
290.0	5.0	speech_window	296960	♪
295.0	5.0	speech_window	302080	♪
300.0	5.0	speech_window	307200	これを殺身せんとする彼らの案は依然として簡単に
305.0	5.0	speech_window	312320	文明の範疇を出ることができない とにかく日本
310.0	5.0	speech_window	317440	日本民族は明白にその特色を持っているのであるこの熱
315.0	5.0	speech_window	322560	日本文化
320.0	5.0	speech_window	327680	♪
325.0	5.0	speech_window	332800	どうも日本民族をおいて他にも
330.0	5.0	speech_window	337920	この二大文明の融合によって第三文明を創造する
335.0	5.0	speech_window	343040	はい。
340.0	5.0	speech_window	348160	東洋の精神文化を生かし生きる
345.0	5.0	speech_window	353280	西洋の機械文明が東北の地球に
350.0	5.0	speech_window	358400	♪
355.0	5.0	speech_window	363520	はい
360.0	5.0	speech_window	368640	初めて真の発達を遂げ得るのである
365.0	5.0	speech_window	373760	艦隊文明に徹底した武室文明返帳の
370.0	5.0	speech_window	378880	これに対し
375.0	5.0	speech_window	384000	熱帯文明が王道文明であるかといえばそうではない
380.0	5.0	speech_window	389120	王道は忠要を得て変してはならぬ道を守ることが大切です
385.0	5.0	speech_window	394240	はい
390.0	5.0	speech_window	399360	なんとして物質文明を十分に生かさねばならない
395.0	5.0	speech_window	404480	すなわち王道文明は清水氏の第三文明でなければ
400.0	5.0	speech_window	409600	同じ北州でもアジアの北州とヨーロッパの北州に
405.0	5.0	speech_window	414720	日本文明の下
410.0	5.0	speech_window	419840	はい
415.0	5.0	speech_window	424960	はい
420.0	5.0	speech_window	430080	酵素
425.0	5.0	speech_window	435200	講習によって感銘に力強く鮮明せられ
430.0	5.0	speech_window	440320	建国の大理想は民族不動の
435.0	5.0	speech_window	445440	信仰として我らの地に流れているしかも適度に
440.0	5.0	speech_window	450560	円満に難死の血を根じて熱帯文明
445.0	5.0	speech_window	455680	の美しさも十分に摂取しその文明を
450.0	5.0	speech_window	460800	荘厳にしたのである古代支那の文明は
455.0	5.0	speech_window	465920	はい
460.0	5.0	speech_window	471040	報告書によって、そうめられたものらしい。
465.0	5.0	speech_window	476160	日本国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民の国民
470.0	5.0	speech_window	481280	この王道思想が肝心します。
475.0	5.0	speech_window	486400	はい
480.0	5.0	speech_window	491520	この思想を入れそれを堅持して今日に及んだ
485.0	5.0	speech_window	496640	今日の漢民族は多くの北州の地を根治て
490.0	5.0	speech_window	501760	南北両文明を強調するに適する素質を持ち
495.0	5.0	speech_window	506880	指導よろしきを得れば十分に科学文明を活用し
500.0	5.0	speech_window	512000	西洋北支は
505.0	5.0	speech_window	517120	古代において果たして東洋庶民族のごとき大理想を
510.0	5.0	speech_window	522240	明確に持っていたであろうか仮にあったにせよ物質は
515.0	5.0	speech_window	527360	3つ文明の力に圧倒され、彼らの信念としては、
520.0	5.0	speech_window	532480	ヒットラーは
525.0	5.0	speech_window	537600	古代ゲルマン民族の思想・信仰の復活に熱意を有する
530.0	5.0	speech_window	542720	と聞くがヒットラーの力をもってしても民族の血の中に
535.0	5.0	speech_window	547840	神聖名として再生せしめることは至難であろう
540.0	5.0	speech_window	552960	ヨーロッパの北支はフランスを除けばイギリスのごとき地理的な国です。
545.0	5.0	speech_window	558080	関係にあっても男子の根欠は比較的少なく
550.0	5.0	speech_window	563200	ドイツその他の北欧の庶民族はほとんど北主観のみ
555.0	5.0	speech_window	568320	♪
560.0	5.0	speech_window	573440	5. 強力な交付
565.0	5.0	speech_window	578560	6日
