onset	duration	trial_type	sample	value
10.0	5.0	speech_window	10240	「アイルは、よそじからまわりをよくかんさつし、ものごとをよくかんがえることができた。」
15.0	5.0	speech_window	15360	人間は悪い人間で、良い人間は悪い人間で、悪と正義と味方は全てその一種に分離されていた。
20.0	5.0	speech_window	20480	成績も一緒だったので、小学校、中学校、常に学級に落ちて、
25.0	5.0	speech_window	25600	それを丁寧にとって勲章でもあった自分の責任を持って自分のクラスター選考委員何をしようか
30.0	5.0	speech_window	30720	自分に近い行動をしたしかしそこには正義感を決めてあがる者もいたし
35.0	5.0	speech_window	35840	必ず悪敵が存在したテルは悪に立ち向かう
40.0	5.0	speech_window	40960	だが時には政治が満ちているようにも見える。まにまに今そう見えていたの。
45.0	5.0	speech_window	46080	どんな目に遭うのかも喜びさえ感じる
50.0	5.0	speech_window	51200	それは被害者のありがとうの言葉だった。ただそれだけで何度も助けたいと思って、
55.0	5.0	speech_window	56320	どんな努力もしまなかった時には加害者の子の方がテレの執念に負け時にはクラスの
60.0	5.0	speech_window	61440	ほとんどの子供の味方について自分の正義を証明していたしかしそれができたのは証拠もちわくなると
65.0	5.0	speech_window	66560	そうすることが難しくなっていく
70.0	5.0	speech_window	71680	赤い立ち森が必ずその赤を当てると被害者にその方を耐えたらしく、今までもちろん今までは
75.0	5.0	speech_window	76800	防寒地だったり外所まで、加害所まで、なかったものが出るのが適当になっていく。
80.0	5.0	speech_window	81920	加害者が防犯者たちに手入れ被害者への暴行を供与しみんなが敵になるものを
85.0	5.0	speech_window	87040	味方になる者も存在しない。全員回数なんと分からぬほど殴られる時には
90.0	5.0	speech_window	92160	「私たちの家に連れ去る時に裸にされ、みんなの調子が上手くされた。
95.0	5.0	speech_window	97280	クラスと被害者のために制御を打つようなことをするテレであったが被害者を救うためには加害者がこの場
100.0	5.0	speech_window	102400	自分から削除されるしかないという考えに至るようになっていくそんなテロを
105.0	5.0	speech_window	107520	♪
110.0	5.0	speech_window	112640	しかし母のことは夜中は全て自分の思い通りにはいかない誰がやられる理由はないのか
115.0	5.0	speech_window	117760	だからもうやめなさいだとそれを手の身を心配しないことが手にとっては間違えているこのあやま
120.0	5.0	speech_window	122880	自分が正しいことを聞いている心の中で母を完全に否定する。そして奇跡約束する。
125.0	5.0	speech_window	128000	4人が無免許で車に乗り暴走したら逆壁に撃沈して4名ずつ死亡した
130.0	5.0	speech_window	133120	全員が死亡その上望な運転に
135.0	5.0	speech_window	138240	その中の一名がそれが照ノ川屋だった
140.0	5.0	speech_window	143360	自分が否定したものの作動がいつでもやった最初は恐ろしかった心からふやいに涙を出したしかしこの作
145.0	5.0	speech_window	148480	「彼女は喜ぶものを確認せずに、被害者だった子は絶対に喜んでいる。その子だけだよ。
150.0	5.0	speech_window	153600	その母全員が心の中で喜んでいないか間違っていなかった数字がそこにあったのは平和
155.0	5.0	speech_window	158720	なる教室 鈴がすがしい笑顔この現実を学んだら知っていれば
160.0	5.0	speech_window	163840	悪いことをすれば報いがある。それで一層悪口だと考えるようになる。
165.0	5.0	speech_window	168960	♪
170.0	5.0	speech_window	174080	そこにも必ず存在価値のないその存在ががいてならば悪がいた
175.0	5.0	speech_window	179200	そういうものを見た目に照らそうよただそっと撮る人が
180.0	5.0	speech_window	184320	成人に近くなればそんな改心は明らかに望めない改心できないものは世の中から
185.0	5.0	speech_window	189440	それが世の中のためのテレビの考えはますます強固なものとなっていく。
190.0	5.0	speech_window	194560	がそう考えるとたびたび削除が大き なのだその数はこれまでに計9名にも
195.0	5.0	speech_window	199680	一瞬自分が怖くなる自分が望む作業が起こる
200.0	5.0	speech_window	204800	私も特別な人間なのかしかし偶然の特別かそれは問題ではない確かなのは悪いことを
205.0	5.0	speech_window	209920	天罰は下る下らなくてはならないそれが事実なの天罰の下
210.0	5.0	speech_window	215040	誰かがその悪に天罰を下らさなくてはならない。悪を裁くことこそが誠実。
215.0	5.0	speech_window	220160	裁かなくてはならない人間は山ほどいるこの社会で最も悪くに遅く役をやるではないか
220.0	5.0	speech_window	225280	賢人こそが正義で自分の天職だったテルを考えるもともと優秀だったテルにとって
225.0	5.0	speech_window	230400	はぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ
230.0	5.0	speech_window	235520	僕についたその時髪が舞い降りた天罰だよな今まで自分の周り
235.0	5.0	speech_window	240640	自分の正義、信じるもの、考えるものは本当。
240.0	5.0	speech_window	245760	本当に正しかったことを証明してくれる神の行為に男は感知する
245.0	5.0	speech_window	250880	自分を見ていた悪に屈しながら自分の後を失いしてたべきを下してくれた
250.0	5.0	speech_window	256000	神は少なくとも過去に自分に 目にかけてくれていたのだ自分を見ている知っているに違いない
255.0	5.0	speech_window	261120	テロはできる限りの時間と労力を費やし、神の目に留まる可能性のある場所へと出向いた。
260.0	5.0	speech_window	266240	そしてやはり神は自分の確認をして認めてくれていた神は認めることを
265.0	5.0	speech_window	271360	自分も神となる許しを得たのだ
270.0	5.0	speech_window	276480	さくしょさくしょさくしょ
275.0	5.0	speech_window	281600	伝えることは全部さしおらんもちろんどこへ帰るぞまだいたのかもう一句お前は死神てえ
280.0	5.0	speech_window	286720	1
285.0	5.0	speech_window	291840	しているようだ。代わって私が 私の裁きを下さなくてはならない。
290.0	5.0	speech_window	296960	まだ入ってないかもしれない料理も上手です何でもしてくれて
295.0	5.0	speech_window	302080	てみさもらうかだけはもう5日よこれライトに秘密なんですよ秘密なんだから2時間一生で見せ
300.0	5.0	speech_window	307200	そうした時にまずい気がしていたんだけどいくらライトが見せたりしていたりしても
305.0	5.0	speech_window	312320	この天然のバカ女が誰にも責めない
310.0	5.0	speech_window	317440	しかし、文字がこの名と一緒にいる理由が他にもあるとも思えない。
315.0	5.0	speech_window	322560	確かに両親を殺した強盗キラーが殺したというか、このキラーを制覇しているような発言も出てきたが、
320.0	5.0	speech_window	327680	逆にそんな罪は避けられますこの中の音で人を殺しているとは到底思えないが
325.0	5.0	speech_window	332800	いや目を持っていればそれだけで価値があるということかそれにしてもこんな女の子らが使う
330.0	5.0	speech_window	337920	またそちらの方はどうもこうもない全く動きなしだ
335.0	5.0	speech_window	343040	食料棚も店に入った人たちもその後日本人も一本
340.0	5.0	speech_window	348160	ここも外に出てない。出てないからこそここが捜査の拠点とも思えるが
345.0	5.0	speech_window	353280	そういうのこっちも同じようなものだ
350.0	5.0	speech_window	358400	こっちにLがいれば、間にSPKの尾行がついて場所が割れたと考え、移動する可能性があります。
355.0	5.0	speech_window	363520	よく見てないとごまかされるさだったら変わってくるよさつながか
360.0	5.0	speech_window	368640	可愛い女の子の隅聞きできるだけまだましたいやもう特に動いてる様子はない
365.0	5.0	speech_window	373760	また俺が、あいざったちゃんとノートを取りに行く、直接動くと思っているのか、
370.0	5.0	speech_window	378880	どちらにしても上があまりついてる 今動き的ではないか
375.0	5.0	speech_window	384000	東大学大学院生と書類上段のあったりが
380.0	5.0	speech_window	389120	大措置を大悪意にその姿を見た者はいない。いざ日本小さささゆさすべてに
385.0	5.0	speech_window	394240	大学をまとめて仕組んであることを分からないようにしている。ヤマイライトは2000年に
390.0	5.0	speech_window	399360	2度次元危険解決の道を復条件をして警察から鑑賞状をもらっているこのことから
395.0	5.0	speech_window	404480	今警察に身を置いていると考えていいだろう
400.0	5.0	speech_window	409600	時を問いだ大学中の映画を見ないとについて印象に残っていることを当時の学生から聞いたところ
405.0	5.0	speech_window	414720	それから気にかかる宮の証言があった。宮本は入学生のトップで、
410.0	5.0	speech_window	419840	一人当時日本で人気アーティストだった 龍我秀樹と同姓同盟の者がトップを取り
415.0	5.0	speech_window	424960	2人で入学時の挨拶をしており、
420.0	5.0	speech_window	430080	しばしば行動を共にしていたその理由が日立の写真はどこにも残されていないさらに
425.0	5.0	speech_window	435200	2004年8月頃 その頃DIYできてたかもね そして八神ミサが大学で出会って
430.0	5.0	speech_window	440320	それを境に龍我秀樹を見たという人には全くない
435.0	5.0	speech_window	445440	人気アーティスト同性同盟のギミックを使い、
440.0	5.0	speech_window	450560	「神のある夜神の人に近づく」「神がおかないければ 作っているのとは言えども」「殺されないことを考えたら 一家ばっかの作」
445.0	5.0	speech_window	455680	「知識を見るときは名前の中で第二のキラが現れ、キラと第二のキラが来るの島になりだしますね」
450.0	5.0	speech_window	460800	ヤゴメライトキラーアワーネミサダイリーナキラーそしてデューガヒデキエ
455.0	5.0	speech_window	465920	ミスター・モリエラがここから出て、正木の向かたのこの天のミサというところで、
460.0	5.0	speech_window	471040	という尾行したものとの報告とも一致していますこの後やもりすが今ファインにいるというのは
465.0	5.0	speech_window	476160	後は証拠。今、モディがアンマンのミスを
470.0	5.0	speech_window	481280	アイザーがヤムライトを監視していると考えていいだろうもしそこから何か出ればこっちに連絡
475.0	5.0	speech_window	486400	してくれますしばらく休みかしかしうまに 会いざーがもっともとに犯罪者
480.0	5.0	speech_window	491520	で目がお殺しがあったことを考えれば山根山見からの証拠は
485.0	5.0	speech_window	496640	ノートでの殺人をしているのはこの二人以外すでにヤガミもマネも
490.0	5.0	speech_window	501760	キラーではないとも現在キラーとして動いているものの証拠をつかみつかみ割りということに
495.0	5.0	speech_window	506880	いや違うあんま眠されたともかくヤガミライトはキラだもはやキラではない
500.0	5.0	speech_window	512000	今までの事実にレスターの報告大沢の八神天音の
